"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"620","Braden Schneider","NYR","D","79","1359.5333333333","17.209282700422","51.68","60.42","46.10","35.84","43.43","45.21","22.9","28.16","44.86","2.38","2.65","47.37","2.1","2.71","43.63","24.18","28.16","46.21","9.8","11.08","46.93","0.93","1.1","45.65","19.18","22.77","45.72","1.47","1.24","54.35","42.46","49.4","46.22","0.51","0.89","36.36","10.40","90.60","1.010","4.28","10.72","7.59","49.34","36.06","13.15","16.68","18.01","42.21"
"340","Will Borgen","NYR","D","72","1115.9333333333","15.499074074074","51.19","60.38","45.88","35.7","42.31","45.76","22.58","26.56","45.95","2.26","2.31","49.41","2.3","2.58","47.07","24.36","27.37","47.09","10.27","10.75","48.85","1.08","1.18","47.62","18.78","22.15","45.88","0.93","1.08","46.43","41.55","50.09","45.34","0.7","0.47","60.00","10.00","91.30","1.013","4.84","10.43","9.57","56.89","33.58","14.62","16.99","18.12","44.66"
"577","Philip Tomasino","PIT","R","9","106.33333333333","11.814814814815","50.22","60.38","45.41","31.03","40.06","43.65","18.06","28.21","39.02","0.56","1.69","25.00","1.95","2.26","46.29","23.7","25.96","47.73","7.34","9.03","44.83","0","0.56","0.00","21.82","22.57","49.15","0.75","0.75","50.00","44.83","51.35","46.61","0","0.82","0.00","3.13","94.00","0.971","7.34","11.85","4.51","46.27","61.90","14.11","15.8","9.59","59.52"
"71","Mats Zuccarello","MIN","R","58","836.03333333333","14.414367816092","60.36","60.36","50.00","45.57","43.63","51.09","29.64","29.28","50.30","2.94","2.94","50.00","3.13","2.54","55.21","31.43","28.2","52.71","12.85","12.49","50.71","1.51","2.08","42.00","24.78","20.96","54.18","1.05","0.77","57.89","48.31","50.28","49.00","0.93","0.41","69.23","9.93","89.95","0.999","10.62","12.42","5.88","36.89","64.35","23.4","20.02","15.07","60.82"
"511","Rasmus Sandin","WSH","D","71","1146.0333333333","16.141314553991","54.5","60.36","47.45","39.48","41.41","48.80","24.71","26.81","47.97","2.51","2.67","48.48","2.62","2.65","49.68","25.97","27.33","48.72","10.79","11.47","48.47","1.31","1.36","49.02","20.24","21.15","48.90","1.12","1.05","51.61","45.07","50.21","47.30","0.53","0.76","41.18","10.17","90.04","1.002","6.33","10.94","7.75","39.79","44.98","17.7","17.64","18.01","49.56"
"733","Olen Zellweger","ANA","D","76","1109.3333333333","14.59649122807","68.91","60.36","53.31","50.08","43.65","53.43","30.34","28.94","51.19","3.03","2.81","51.85","3.1","2.96","51.19","31.26","30.56","50.57","13.63","12.66","51.85","1.51","1.62","48.28","23.51","23.87","49.62","1.51","1.08","58.33","56.33","47.27","54.37","0.55","0.55","50.00","9.98","90.28","1.003","6.22","11.2","5.68","53.65","52.27","18.06","17.63","14.44","55.57"
"129","Jonas Brodin","MIN","D","59","1043.8666666667","17.692655367232","58.11","60.35","49.05","43.45","41.56","51.12","30","26.27","53.32","2.7","1.84","59.49","2.79","2.36","54.24","25.98","26.27","49.72","11.09","10.46","51.47","1.38","1.03","57.14","19.85","21.08","48.50","1.07","0.61","63.64","48.49","54.71","46.98","0.75","0.5","60.00","9.00","93.00","1.020","4.37","11.09","7.59","46.33","36.54","17.01","18.97","19.2","46.98"
"57","Marcus Foligno","MIN","L","54","600.33333333333","11.117283950617","58.87","60.27","49.41","42.88","41.48","50.83","27.98","26.09","51.76","1.4","2.3","37.84","2.8","2.41","53.73","28.18","26.29","51.74","11.19","11.09","50.22","0.7","1.2","36.84","22.65","20.26","52.80","0.27","0.8","25.00","44.61","57.6","43.64","0.72","0.72","50.00","5.00","91.19","0.962","5","11.79","9.59","44.58","34.25","12.79","18.69","20.19","38.79"
"860","Travis Mitchell","NYI","D","9","102.53333333333","11.392592592593","38.04","60.27","38.69","29.26","43.89","40.00","18.14","27.5","39.74","1.76","1.76","50.00","1.53","2.7","36.26","16.38","28.09","36.84","5.27","11.7","31.03","0.59","0.59","50.00","14.82","21.85","40.43","1.56","0.78","66.67","39.73","42.26","48.45","0","0.85","0.00","9.68","93.62","1.033","11.12","19.9","4.68","47.4","70.37","22.24","24.58","10.53","67.86"
"735","Ethan Del Mastro","CHI","D","16","207.13333333333","12.945833333333","46.93","60.25","43.78","34.47","44.03","43.91","22.59","29.55","43.33","0.58","3.48","14.29","1.65","3.2","33.98","19.7","33.89","36.76","6.95","13.9","33.33","0","2.32","0.00","16.99","26.65","38.94","0.77","1.16","40.00","42.68","47.28","47.44","0","0.42","0.00","2.56","88.24","0.908","4.06","9.56","10.43","53.3","28.00","10.43","14.19","20.28","33.96"
"899","Matthew Schaefer","NYI","D","78","1430.6","18.341025641026","58.93","60.23","49.45","42.74","43.45","49.59","28.48","27.18","51.17","2.89","2.22","56.56","2.9","3","49.14","27.72","28.86","49.00","12.46","13.5","47.98","1.17","0.88","57.14","20.36","20.47","49.86","1.57","1.06","59.57","50.52","47.07","51.77","0.79","0.79","50.00","10.16","91.82","1.020","6.58","11.53","6.84","47.06","49.06","16.31","17.74","15.31","51.59"
"798","Danila Yurov","MIN","R","69","839.86666666667","12.171980676329","52.08","60.22","46.37","39.08","42.58","47.86","26.93","29.86","47.42","2.64","2.79","48.68","2.53","2.41","51.24","25.29","27.72","47.71","10.86","9.72","52.78","1.29","1.21","51.43","19.24","24","44.49","0.95","1.52","38.46","42.31","51.6","45.05","0.93","0.62","60.00","9.81","90.67","1.005","7.86","10.86","5.79","45.36","57.59","18.15","18.57","15.07","54.62"
"266","Brandon Montour","SEA","D","59","1110.05","18.814406779661","56.54","60.21","48.43","41.67","44.11","48.58","25.89","27.51","48.48","1.89","2.32","44.87","2.53","2.73","48.13","24.92","26.38","48.58","9.3","11.68","44.33","1.03","1.3","44.19","20.83","19.6","51.52","0.86","0.79","52.17","49.73","52.47","48.66","0.31","0.62","33.33","7.31","91.55","0.989","6.11","9.19","6.38","40.65","48.92","18.05","14.32","16.86","51.70"
"383","Logan Stanley","BUF, WPG","D","73","1083.25","14.83904109589","54.28","60.21","47.41","38.38","45.14","45.95","23.48","29.74","44.12","2.22","2.49","47.06","2.42","2.98","44.82","24.7","29.08","45.93","10.25","12.13","45.79","1.33","1","57.14","19.28","22.6","46.03","0.44","1.26","26.09","44.8","48.96","47.78","0.8","0.8","50.00","9.43","91.62","1.011","5.37","10.8","7.7","48.02","41.10","13.29","16.95","16.67","44.36"
"647","Alexander Holtz","VGK","R","28","304.95","10.891071428571","50.76","60.21","45.74","35.02","41.71","45.64","20.86","26.76","43.80","2.75","2.95","48.28","2.47","2.4","50.73","23.41","26.76","46.67","11.02","9.25","54.37","1.57","1.38","53.33","16.53","23.35","41.45","0.79","1.31","37.50","42.91","49.17","46.60","0.85","0.85","50.00","13.21","88.97","1.022","9.05","11.61","6.3","50.76","58.97","17.12","17.31","15.74","52.10"
"613","Louis Crevier","CHI","D","74","1093.4333333333","14.776126126126","51.36","60.2","46.04","38.25","45","45.95","24.31","27.88","46.58","2.41","2.69","47.31","2.24","3.25","40.76","23.71","31.17","43.20","8.94","14.32","38.44","1.32","1.7","43.64","19.68","22.46","46.70","1.32","0.73","64.29","40.42","50.89","44.27","0.16","0.63","20.00","9.93","90.35","1.003","4.06","14.1","12.18","49.33","25.00","11.36","20.96","24.14","31.99"
"388","Taylor Raddysh","NYR","R","67","709.15","10.584328358209","52.88","60.16","46.78","35.87","42.22","45.94","22.93","27.07","45.85","2.12","1.69","55.56","2.16","2.53","46.05","22.42","24.79","47.49","9.39","10.15","48.05","1.18","0.76","60.87","17.37","19.52","47.09","0.79","0.34","70.00","43.75","53.53","44.97","0.49","0.98","33.33","9.23","93.75","1.030","5.58","11.08","8.55","55","39.52","10.91","15.99","17.77","38.05"
"5","Sidney Crosby","PIT","C","66","978.3","14.822727272727","59.37","60.1","49.69","44.04","42.87","50.67","28.58","27.05","51.38","3.37","2.76","55.00","3.03","2.91","51.03","29.68","30.85","49.04","13.8","13.25","51.02","1.66","1.29","56.25","21.18","23.47","47.44","1.72","1.23","58.33","53.06","45.62","53.77","0.62","0.8","43.75","11.80","89.80","1.016","12.08","17.79","5.95","37.96","67.01","23.98","24.29","16.68","58.97"
"193","Jonny Brodzinski","NYR","C","53","555.03333333333","10.472327044025","52.65","60.1","46.69","37.3","43.02","46.43","23.35","27.13","46.25","1.95","2.05","48.65","2.54","2.73","48.18","24.65","26.7","48.00","10.7","12.65","45.83","1.08","1.08","50.00","18.59","18.74","49.81","0.86","0.86","50.00","42.47","47.62","47.14","0.31","0.47","40.00","8.33","92.43","1.008","6.7","11.46","7.24","56.43","48.06","13.19","17.84","17.08","43.57"
"233","Anthony Mantha","PIT","R","78","954.8","12.241025641026","55.8","60.08","48.16","41.1","42.61","49.10","27.46","27.02","50.40","3.58","2.58","58.16","2.92","2.78","51.26","28.66","30.54","48.41","12.88","11.94","51.90","2.07","1.07","66.00","21.03","24.8","45.89","0.92","1.34","40.74","42.3","43.21","49.47","1.18","0.73","61.90","13.04","90.47","1.035","8.17","11.63","2.76","50.15","74.71","15.9","16.59","8.99","63.89"
"44","Matt Duchene","DAL","C","53","691.31666666667","13.043710691824","48.26","60.06","44.55","33.67","41.57","44.75","22.22","27.6","44.60","2.52","2.69","48.33","2.31","2.65","46.53","23.52","28.9","44.87","9.98","11.37","46.75","1.39","1.22","53.33","18.05","23.38","43.58","1.04","1.5","40.91","42.5","47.39","47.28","0.5","0.5","50.00","11.33","90.25","1.016","9.55","10.41","5.99","45.83","61.45","18.23","16.58","14.15","56.30"
"530","Cole Koepke","WPG","L","61","522.56666666667","8.5666666666667","51.67","60.05","46.25","38.12","43.63","46.63","24.8","27.9","47.06","1.95","2.07","48.57","2.34","2.95","44.19","22.16","29.16","43.18","10.22","13.2","43.63","1.15","0.57","66.67","15.92","21.28","42.80","0.61","1.53","28.57","42.46","54.4","43.84","0.5","0.5","50.00","7.87","92.59","1.005","5.97","14.7","11.02","52.82","35.14","9.53","19.75","19.06","33.33"
"254","Alex Tuch","BUF","R","76","1041.2833333333","13.701096491228","62.58","60.04","51.03","46.9","43.5","51.88","28.93","28.52","50.35","3.63","2.36","60.58","2.9","2.7","51.81","28.12","27.95","50.15","12.16","10.49","53.69","1.56","1.04","60.00","21.28","23.28","47.76","1.77","1.15","60.53","55.43","51.6","51.79","1.08","0.67","61.90","12.55","91.72","1.043","13.25","15.96","9.16","41.14","59.13","20.97","20.17","16.59","55.83"
"816","Jared Davidson","MTL","C","10","86.966666666667","8.6966666666667","52.43","60.02","46.63","35.19","41.4","45.95","22.77","22.08","50.77","1.38","4.14","25.00","2.38","2.5","48.84","24.15","26.91","47.30","6.9","9.66","41.67","0.69","1.38","33.33","23","23","50.00","0.92","3.68","20.00","44.84","42.85","51.14","0","0","-","6.06","81.25","0.873","8.28","11.73","5.52","55.19","60.00","13.11","15.18","14.49","47.50"
"868","Florian Xhekaj","MTL","L","5","47.983333333333","9.5966666666667","36.26","60.02","37.66","22.51","40.01","36.00","16.26","23.76","40.63","1.25","2.5","33.33","1.21","2.06","36.98","16.26","30.01","35.14","5","8.75","36.36","0","2.5","0.00","15.01","28.34","34.62","0","0","-","32.51","41.54","43.90","1.81","0","100.00","7.69","89.47","0.972","10","21.26","7.5","40.01","57.14","12.5","26.26","16.26","43.48"
"239","Trevor van Riemsdyk","WSH","D","64","894.78333333333","13.980989583333","53.91","60.01","47.32","38.62","41.04","48.48","24.68","26.69","48.04","2.41","2.35","50.70","2.88","2.88","49.98","26.55","27.49","49.13","12.61","12.07","51.09","1.34","1.27","51.28","18.6","20.56","47.49","0.89","0.8","52.63","42.62","49.49","46.27","0.58","0.68","46.15","9.78","91.21","1.010","4.16","13.21","7.71","47.27","35.03","12.47","21.46","16.9","42.47"
"268","Christian Dvorak","PHI","C","77","1057.85","13.738311688312","52.01","60.01","46.43","38.8","44.18","46.75","25.18","27.45","47.84","3.01","2.67","53.00","2.71","2.86","48.65","26.6","29.83","47.14","12.08","11","52.33","1.42","1.02","58.14","19.36","25.11","43.54","1.74","1.51","53.49","43.83","47.68","47.90","0.41","0.74","35.71","11.94","90.29","1.022","9.47","11.51","8.45","46.91","52.85","17.92","16.9","17.47","50.64"
"75","Tyler Toffoli","S.J","C","74","862.4","11.654054054054","54.62","59.97","47.66","38.27","42.51","47.37","25.81","26.72","49.14","2.78","2.57","51.95","2.42","2.61","48.12","26.23","27.06","49.22","10.51","11.62","47.48","1.11","1.11","50.00","20.96","20.59","50.45","1.58","1.21","56.67","46.33","56.08","45.24","0.7","0.8","46.67","10.78","90.36","1.011","10.02","14.33","8.84","47.31","53.14","19.97","19.41","19.9","50.09"
"194","John Hayden","SEA","C","3","27.016666666667","9.0055555555556","28.87","59.96","32.50","19.99","37.75","34.62","11.1","26.65","29.41","0","2.22","0.00","0.95","2.11","31.07","6.66","22.21","23.08","0","6.66","0.00","0","0","-","8.88","20.73","30.00","0","2.96","0.00","25.66","51.33","33.33","0","0","-","0.00","91.67","0.917","2.22","26.65","8.88","46.64","20.00","2.22","31.09","17.77","11.11"
"223","Darnell Nurse","EDM","D","78","1454.9833333333","18.653632478632","55.46","59.92","48.07","41.16","42.8","49.02","27.38","26.8","50.53","2.19","2.8","43.80","2.69","2.68","50.07","25.77","29.44","46.68","11.34","11.01","50.74","0.91","1.53","37.29","19.24","24.58","43.91","0.99","0.88","52.94","48.96","47.89","50.55","0.77","0.89","46.43","7.98","89.54","0.975","6.23","12.82","5.86","44.66","51.54","17.4","18.8","15.55","52.82"
"216","Tyler Bertuzzi","CHI","L","75","1086.9833333333","14.493111111111","55.36","59.89","48.04","41.01","45.1","47.63","26.05","29.75","46.69","2.93","2.98","49.53","2.6","2.99","46.47","27.1","30.41","47.12","10.71","13.85","43.60","1.77","1.71","50.79","21.86","22.08","49.75","1.18","1.32","47.06","42.9","47.6","47.40","0.4","0.4","50.00","11.23","89.98","1.012","9.16","11.92","8.06","42.61","53.21","15.84","17.44","17.72","47.20"
"117","Joel Edmundson","L.A","D","77","1179.7166666667","15.320995670996","61.64","59.86","50.73","43.59","41.3","51.35","27.06","25.63","51.35","2.54","1.98","56.18","2.46","2.61","48.51","26.6","28.02","48.70","11.19","11.7","48.89","1.22","0.92","57.14","20.55","21.77","48.56","1.02","0.95","51.72","57.74","49.66","53.76","0.81","0.51","61.11","9.40","92.26","1.017","10.32","10.63","6.87","47.66","60.06","22.43","18.67","16.33","57.87"
"398","Jacob Moverare","L.A","D","15","131.33333333333","8.7555555555556","81.78","59.85","57.74","53.91","37.92","58.71","32.89","23.76","58.06","1.37","3.2","30.00","3.45","2.42","58.73","42.03","26.04","61.74","20.1","9.14","68.75","0.46","1.37","25.00","29.24","22.54","56.47","1.22","1.83","40.00","56.75","48.83","53.75","0","0.66","0.00","4.17","86.54","0.907","6.85","9.59","5.03","56.19","57.69","17.36","15.99","13.71","55.88"
"689","Alex Steeves","BOS","C","42","430.28333333333","10.244841269841","55.78","59.82","48.25","40.02","40.3","49.83","27.33","27.61","49.75","2.51","2.23","52.94","2.5","2.6","49.06","26.22","26.22","50.00","11.43","10.18","52.90","1.53","0.84","64.71","19.71","21.38","47.96","0.74","0.93","44.44","42.5","49.15","46.37","0.6","1.01","37.50","9.18","91.92","1.011","9.06","16.31","9.34","43.79","49.24","16.59","21.33","17.43","48.77"
"367","Charlie McAvoy","BOS","D","67","1129.7","16.861194029851","57.79","59.8","49.14","42.22","42.91","49.59","27.25","27.03","50.20","3.45","2.6","57.02","2.77","2.96","48.35","27.25","27.72","49.57","12.11","12.27","49.67","1.91","1.22","61.02","20.18","20.61","49.48","1.42","0.92","60.61","51.4","50.94","50.22","0.69","1","40.91","12.67","90.37","1.030","8.07","12.48","9.51","42.28","45.92","21.56","20.18","21.03","50.62"
"737","Ryker Evans","SEA","D","62","964.28333333333","15.552956989247","49.34","59.8","45.21","36.96","43.06","46.19","24.27","28.5","45.99","2.92","2.43","54.65","2.41","2.69","47.26","21.96","26.32","45.49","9.52","11.26","45.81","1.56","1.24","55.56","16.59","20.08","45.25","1.08","0.83","56.52","40.17","49.88","44.61","0.81","0.81","50.00","12.05","91.48","1.035","3.8","9.96","4.92","47.1","43.57","12.07","16.49","14.12","46.08"
"564","Kaapo Kakko","SEA","R","60","749.13333333333","12.485555555556","53.9","59.75","47.43","39.41","43.41","47.58","26.03","27.31","48.80","3.12","1.84","62.90","2.41","2.71","47.07","23.87","28.43","45.64","9.53","11.45","45.42","1.76","0.96","64.71","19.12","22.64","45.78","1.5","0.75","66.67","51.02","46.74","52.19","0.35","0.46","42.86","12.00","93.26","1.053","14.18","15.22","5.93","48.54","70.52","22.11","18.66","13.54","62.02"
"566","Matt Boldy","MIN","L","74","1011.3333333333","13.666666666667","62.47","59.74","51.12","45.98","43.84","51.19","29.6","27.29","52.03","3.26","2.08","61.11","3.04","2.74","52.64","29.55","29.49","50.05","13.23","12.52","51.38","2.02","0.89","69.39","21.75","22.62","49.02","1.27","0.95","57.14","52.7","51.93","50.37","0.43","0.69","38.46","11.02","92.39","1.034","8.37","12.76","8.72","35.12","48.96","18.27","19.04","20.35","47.31"
"902","Michael Misa","S.J","C","39","443.05","11.360256410256","58.23","59.72","49.37","40.09","44.01","47.67","27.63","29.25","48.57","2.98","2.98","50.00","2.83","3.02","48.33","27.36","29.93","47.75","13","12.73","50.53","2.03","1.22","62.50","19.14","22.93","45.49","0.9","1.63","35.71","47.34","48.9","49.19","0.39","0.78","33.33","10.78","89.81","1.006","9.07","10.43","7.45","46.86","54.92","16.39","15.84","16.93","49.19"
"589","Simon Holmstrom","NYI","R","75","913.38333333333","12.178444444444","56.69","59.71","48.70","40.99","43.22","48.67","25.22","27.85","47.52","2.82","2.5","53.09","2.63","3.03","46.48","26.08","29.49","46.93","10.84","13.01","45.45","1.51","1.25","54.76","20.32","21.98","48.03","1.14","1.05","52.00","48.2","47.35","50.45","0.66","0.66","50.00","11.20","91.04","1.022","9.13","12.61","8.74","46.44","51.10","16.55","17.54","17.87","48.09"
"697","Scott Morrow","NYR","D","29","403.93333333333","13.928735632184","61.35","59.71","50.67","42.19","43.97","48.97","27.33","27.18","50.14","1.78","2.38","42.86","2.94","2.9","50.38","30.15","30.45","49.75","12.77","12.48","50.59","1.04","1.49","41.18","23.17","23.96","49.16","0.59","0.59","50.00","49.56","44.41","52.74","0.43","0.64","40.00","6.52","91.26","0.978","6.68","10.69","6.39","53.03","51.14","15.75","16.34","15.75","50.00"
"886","Sam Morton","CGY","C","3","24.116666666667","8.0388888888889","52.25","59.71","46.67","34.83","42.29","45.16","24.88","27.37","47.62","0","2.49","0.00","2.06","2.04","50.24","19.9","22.39","47.06","4.98","2.49","66.67","0","0","-","19.9","26.54","42.86","0","0","-","25.16","53.9","31.82","0","3.59","0.00","0.00","90.91","0.909","0","24.88","2.49","49.76","0.00","2.49","37.32","7.46","25.00"
"624","Marco Rossi","MIN, VAN","C","45","611.05","13.578888888889","52.14","59.7","46.62","37.41","45.46","45.14","24.55","29.65","45.29","2.55","3.53","41.94","2.52","2.95","46.07","25.14","29.95","45.63","11.1","12.57","46.89","1.28","1.77","41.94","18.72","23.17","44.69","1.44","1.57","47.83","45.95","47.94","48.94","0.28","0.85","25.00","10.40","88.08","0.985","11.19","10.51","5.79","42.22","65.90","19.93","15.32","16.69","54.42"
"807","Adam Klapka","CGY","R","75","746.68333333333","9.9557777777778","55.04","59.7","47.97","37.61","40.82","47.95","23.54","26.84","46.73","1.93","2.33","45.28","2.25","2.82","44.43","23.7","27.96","45.88","10.21","11.97","46.01","0.8","1.45","35.71","18","21.32","45.78","0.96","1.07","47.37","43.99","48.98","47.32","0.58","0.12","83.33","8.19","91.32","0.995","6.19","11.97","6.75","57.86","47.83","12.54","17.12","14.62","46.15"
