"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"331","Steven Lorentz","TOR","C","66","146.46666666667","2.2191919191919","0.82","0","0","0","0.82","66.67","3.69","22.22","0.55","5.33","4.1","4.1","1.64","0.41","0.41","0","0","0","0","0","0.41","2.46","3.69","1.23","0.82","3.28","4.92","7.37","16.39"
"332","Matt Roy","WSH","D","75","194.91666666667","2.5988888888889","0","0","0","0","0","0.00","1.54","0.00","0.07","2.15","2.15","0.92","0.31","0.62","0","0","0","0","0","0","0.31","2.15","0.92","4.62","0.62","5.54","0","0","-"
"333","Jalen Chatfield","CAR","D","71","166.58333333333","2.3462441314554","0","0","0","0","0","0.00","2.52","0.00","0.05","2.88","2.88","0.72","0","1.44","0.72","0.72","0.36","0.36","0","0","1.08","1.8","2.52","2.16","1.44","6.84","0","0","-"
"334","Mason Marchment","CBJ, SEA","L","64","1.6166666666667","0.025260416666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"335","Rodrigo Abols","PHI","C","42","27.833333333333","0.66269841269841","2.16","2.16","2.16","0","4.31","100.00","6.47","33.33","0.82","6.47","6.47","2.16","2.16","0","2.16","0","0","0","0","0","2.16","0","2.16","2.16","0","8.62","6.47","4.31","129.34"
"336","Philippe Myers","TOR","D","37","36.266666666667","0.98018018018018","0","0","0","0","0","0.00","6.62","0.00","0.21","8.27","8.27","1.65","0","1.65","0","0","0","0","0","0","0","0","0","4.96","1.65","8.27","0","0","-"
"337","Ryan Lomberg","CGY","L","57","4.0333333333333","0.070760233918129","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"338","Brandon Tanev","UTA","L","51","8.6333333333333","0.16928104575163","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.95","0","0","0","0","-"
"339","Matthew Tkachuk","FLA","L","30","10.6","0.35333333333333","0","0","0","0","0","-","0","-","1.89","11.32","11.32","5.66","5.66","0","0","0","0","0","0","0","0","0","5.66","0","11.32","0","0","0","-"
"340","Luke Kunin","FLA","C","58","59.15","1.0198275862069","0","0","0","0","0","-","3.04","0.00","0.27","5.07","4.06","2.03","1.01","1.01","0","2.03","1.01","1.01","0","0","1.01","1.01","0","0","0","9.13","27.39","33.47","45.65"
"341","Auston Matthews","TOR","C","60","70.35","1.1725","0","0","0","0","0","-","5.97","0.00","0.32","6.82","6.82","4.26","0.85","0.85","0","0","0","0","0","0","0","0.85","0.85","0.85","0.85","7.68","37.53","28.14","48.74"
"343","Ryan Lindgren","SEA","D","73","184.28333333333","2.5244292237443","0","0.33","0.33","0","0.33","100.00","0.65","0.00","0.01","0.65","0.65","0","0","0","0","0.65","0.33","0.33","0","0","0.98","2.93","0.33","1.3","0.98","8.79","0","0.33","0.00"
"344","Charlie McAvoy","BOS","D","67","192.33333333333","2.8706467661692","0","0","0","0","0","0.00","0.62","0.00","0.09","0.94","0.94","0.94","0.62","0","0.31","3.12","1.56","1.56","0","0","0","2.18","0.94","2.5","0.31","6.55","0","0","-"
"345","Carl Grundstrom","PHI","R","46","33.2","0.72173913043478","0","1.81","1.81","0","1.81","50.00","3.61","0.00","0.55","3.61","3.61","3.61","3.61","0","0","0","0","0","0","0","0","0","0","0","0","3.61","0","0","-"
"346","Alex DeBrincat","DET","R","78","2.8","0.035897435897436","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","21.43","0","0","0","0","0","0","-"
"347","Clayton Keller","UTA","R","77","1.8666666666667","0.024242424242424","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"348","Jakob Chychrun","WSH","D","76","29.016666666667","0.38179824561404","0","0","0","0","0","-","2.07","0.00","0.01","6.2","2.07","0","0","0","2.07","10.34","2.07","0","2.07","0","2.07","2.07","0","0","0","2.07","0","0","-"
"349","Sam Steel","DAL","C","72","149.61666666667","2.0780092592593","0","0","0","0","0","-","3.21","0.00","0.52","5.21","4.81","2.41","2.01","0.8","0","0","0","0","0","0","1.2","1.6","2.01","0.8","1.2","1.6","7.22","10.43","16.41"
"350","Brett Howden","VGK","C","54","56.666666666667","1.0493827160494","0","0","0","0","0","-","1.06","0.00","0.41","3.18","2.12","1.06","1.06","0","0","0","0","0","0","0","4.24","2.12","1.06","2.12","2.12","4.24","16.94","21.18","47.06"
"351","Beck Malenstyn","BUF","L","78","138.73333333333","1.7786324786325","0.43","0","0","0","0.43","50.00","1.73","25.00","0.15","2.16","2.16","1.3","0.43","0.86","0.43","0","0","0","0","0","0","1.3","1.73","4.32","1.3","9.51","2.16","3.03","18.02"
"352","Trent Frederic","EDM","C","70","0.05","0.00071428571428571","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"353","Andrew Peeke","BOS","D","74","179.05","2.4195945945946","0","0","0","0","0","0.00","1.68","0.00","0.03","1.68","1.68","0","0","0.67","0","0.67","0.34","0.34","0","0","0.34","1.01","0.67","0.67","1.01","6.37","0","0","-"
"354","Tyson Jost","NSH","C","65","87.85","1.3515384615385","0.68","0.68","0.68","0","1.37","50.00","3.41","20.00","0.37","5.46","4.1","2.73","1.37","0","0","1.37","0.68","0.68","0","0","0","3.41","0","1.37","0.68","4.1","2.05","3.41","25.61"
"355","Dante Fabbro","CBJ","D","70","107.75","1.5392857142857","0","0","0","0","0","-","1.67","0.00","0.03","1.67","1.67","0","0","0","0.56","0","0","0","0","0","0","1.11","0.56","2.23","0.56","8.35","0","0","-"
"356","Joshua Mahura","SEA","D","21","24.933333333333","1.1873015873016","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.06","0","0","-"
"357","Logan Stanley","BUF, WPG","D","73","67.783333333333","0.92853881278539","0","0","0","0","0","-","0.89","0.00","0.07","0.89","0.89","0.89","0","0","0.89","0","0","0","0","0","0","0.89","1.77","2.66","0.89","12.39","0","0","-"
"358","Boris Katchouk","T.B","L","3","4.95","1.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.12","12.12","606.06"
"359","Jordan Kyrou","STL","R","67","1.2333333333333","0.018407960199005","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"360","Keaton Middleton","COL","D","3","0.66666666666667","0.22222222222222","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"361","Taylor Raddysh","NYR","R","67","53.333333333333","0.79601990049751","1.13","0","0","0","1.13","50.00","6.75","16.67","0.68","7.88","6.75","4.5","2.25","2.25","0","2.25","1.13","1.13","0","0","0","1.13","3.38","1.13","1.13","7.88","1.13","1.13","56.25"
"362","Noah Gregor","FLA","L","33","6.3666666666667","0.19292929292929","0","0","0","0","0","-","9.42","0.00","0.29","9.42","9.42","0","0","0","0","0","0","0","0","0","0","0","0","9.42","0","9.42","0","0","-"
"363","Dennis Cholowski","N.J","D","15","1.5166666666667","0.10111111111111","0","0","0","0","0","0.00","39.56","0.00","1.14","39.56","39.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"364","Samuel Girard","COL, PIT","D","57","55.583333333333","0.97514619883041","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1.08","0","2.16","1.08","7.56","0","0","-"
"365","Pierre-Luc Dubois","WSH","C, L","26","5.3333333333333","0.20512820512821","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.25","33.75","11.25","843.75"
"366","Jake Bean","CGY","D","16","7.45","0.465625","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.11","0","0","-"
"367","Jesper Bratt","N.J","L","78","62.033333333333","0.79529914529915","0.97","0.97","0.97","0","1.93","100.00","3.87","25.00","0.85","6.77","6.77","4.84","2.9","1.93","0","0","0","0","0","0","0.97","1.93","0.97","0.97","0","0.97","0","0.97","0.00"
"369","Nathan Bastian","DAL","R","36","0.31666666666667","0.0087962962962963","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"371","Jacob Moverare","L.A","D","15","0.21666666666667","0.014444444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"372","Filip Hronek","VAN","D","77","178.26666666667","2.3151515151515","0","0.67","0.67","0","0.67","66.67","0.34","0.00","0.02","1.68","1.35","0.34","0","0.34","0.34","0","0","0","0","0","1.01","2.02","0.67","6.06","1.01","5.05","0","0","-"
"373","Troy Stecher","EDM, TOR","D","60","113.13333333333","1.8855555555556","0","0","0","0","0","0.00","1.06","0.00","0","1.06","1.06","0","0","0.53","0","1.06","0.53","0.53","0","0","0","0.53","0.53","3.18","0.53","4.77","0","0","-"
"374","Brandon Duhaime","WSH","L, R","78","90.916666666667","1.1655982905983","0.66","0","0","0","0.66","100.00","1.32","50.00","0.09","1.98","1.32","0.66","0.66","0.66","0","0","0","0","0","0","0","1.32","0","0.66","0","6.6","0","0","-"
"375","Ross Colton","COL","C","68","2.8666666666667","0.042156862745098","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.93","0.00"
"376","Joona Koppanen","PIT","L","10","18.35","1.835","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","3.27","3.27","0","0","3.27","19.62","29.43","130.79"
"377","Brandon Hagel","T.B","L","69","158.6","2.2985507246377","0.38","0","0","0","0.38","50.00","4.16","9.09","0.36","7.57","5.3","3.78","0.38","0","0.38","0","0","0","0","0","1.89","3.4","3.03","0.38","0.38","3.78","1.51","4.16","10.09"
"378","Tanner Laczynski","VGK","C","10","1.4333333333333","0.14333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41.86","41.86","0","4186.05"
"379","Vincent Desharnais","S.J","D","48","158.3","3.2979166666667","0","0","0","0","0","0.00","0.38","0.00","0","0.38","0.38","0","0","0","0","0.76","0.38","0.38","0","0","0.76","3.03","0.76","3.41","0.38","7.58","0","0","-"
"380","Michael Eyssimont","BOS","C","53","2.1166666666667","0.039937106918239","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"381","Michael Carcone","UTA","L","74","0.083333333333333","0.0011261261261261","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"382","Justin Brazeau","PIT","R","60","0.4","0.0066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"383","Tanner Jeannot","BOS","L","75","103.83333333333","1.3844444444444","0","0","0","0","0","-","3.47","0.00","0.48","4.62","4.04","2.89","1.73","0","0","2.31","1.16","1.16","0","0","0.58","1.16","0.58","1.73","0.58","4.62","0.58","0","57.78"
"384","Mathieu Olivier","CBJ","R","61","50.016666666667","0.81994535519126","0","0","0","0","0","-","1.2","0.00","0.22","2.4","2.4","2.4","0","0","0","0","0","0","0","0","0","0","0","1.2","0","10.8","0","2.4","0.00"
"385","Trevor Moore","L.A","L","64","112.65","1.76015625","0.53","0.53","0.53","0","1.07","100.00","9.05","5.88","0.8","11.19","10.65","5.86","2.66","1.07","1.6","0","0","0","0","0","0","0.53","2.13","0.53","0.53","1.07","0","2.66","0.00"
"386","Jeffrey Viel","ANA, BOS","L","41","1.0333333333333","0.02520325203252","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"387","Justin Danforth","BUF","R","4","10.483333333333","2.6208333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","5.72","0","0","0","11.45","5.72","57.23","52.03"
"388","Dominik Shine","DET","R","16","1.9833333333333","0.12395833333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.25","0","0","-"
"389","Zach Aston-Reese","CBJ","C, L","27","16.333333333333","0.60493827160494","0","0","0","0","0","-","3.67","0.00","0.12","3.67","3.67","0","0","0","0","0","0","0","0","0","0","0","0","3.67","0","3.67","3.67","0","367.35"
"390","Kailer Yamamoto","UTA","R","54","3.7833333333333","0.070061728395062","0","0","0","0","0","-","15.86","0.00","2.74","31.72","31.72","31.72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"392","Conor Timmins","BUF","D","37","111.96666666667","3.0261261261261","0","0","0","0","0","0.00","1.07","0.00","0.02","1.07","1.07","0","0","0","0","1.07","0.54","0.54","0","0","0","0.54","1.61","1.07","0","12.86","0","0","-"
"393","Mario Ferraro","S.J","D","76","256.93333333333","3.380701754386","0","0","0","0","0","0.00","1.17","0.00","0.01","1.17","1.17","0","0","0.7","0","0","0","0","0","0","0","1.87","0.7","2.8","1.4","7.71","0","0","-"
"394","Cale Fleury","SEA","D","22","13.483333333333","0.61287878787879","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","4.45","0","8.9","0","0","0","0","-"
"395","Morgan Geekie","BOS","C","78","0.23333333333333","0.002991452991453","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"396","Michael Rasmussen","DET","C","64","86.933333333333","1.3583333333333","0.69","0","0","0","0.69","100.00","3.45","20.00","0.43","4.14","4.14","2.76","1.38","0.69","0.69","0","0","0","0","0","1.38","0.69","2.07","0","0","8.28","4.83","4.14","37.16"
"397","Cody Glass","N.J","C","66","46.816666666667","0.70934343434343","0","0","0","0","0","-","3.84","0.00","0.32","6.41","3.84","5.13","2.56","1.28","0","2.56","1.28","1.28","0","0","0","0","1.28","0","2.56","1.28","32.04","23.07","74.51"
"398","Mikey Anderson","L.A","D","75","178","2.3733333333333","0","0","0","0","0","0.00","0.34","0.00","0","0.34","0.34","0","0","0","0","2.02","0.67","0.67","0","0","0.34","1.01","0.34","1.35","0.67","4.38","0","0","-"
"399","Casey Mittelstadt","BOS","C","69","0.95","0.013768115942029","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63.16","0","6315.79"
"400","Urho Vaakanainen","NYR","D","33","20.633333333333","0.62525252525253","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.63","0","0","-"
"401","Nico Hischier","N.J","C","78","143.81666666667","1.8438034188034","0","0","0","0","0","0.00","5.01","0.00","0.93","9.18","8.34","6.68","2.92","1.67","0.83","0","0","0","0","0","0.42","1.67","1.67","0","1.25","4.17","33.38","36.3","19.99"
"402","Jesper Boqvist","FLA","C","69","45.016666666667","0.6524154589372","0","0","0","0","0","-","4","0.00","0.85","9.33","8","6.66","2.67","0","0","0","0","0","0","0","0","2.67","1.33","1.33","0","1.33","0","5.33","0.00"
"403","Jonas Rondbjerg","VGK","R","4","1.65","0.4125","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"404","Eeli Tolvanen","SEA","R","74","75.65","1.0222972972973","0","0","0","0","0","0.00","4.76","0.00","0.08","5.55","4.76","0.79","0.79","0.79","0","3.17","1.59","1.59","0","0","0","0.79","0.79","7.93","1.59","7.93","0","0","-"
"405","Elias Pettersson","VAN","C","69","65.416666666667","0.94806763285024","0.92","0","0","0","0.92","100.00","3.67","25.00","0.79","6.42","6.42","4.59","1.83","0","0.92","0","0","0","0","0","0.92","0","2.75","0","0","4.59","35.77","65.12","32.52"
"406","Gabriel Vilardi","WPG","C","77","2.55","0.033116883116883","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.53","0.00"
"407","Owen Tippett","PHI","R","78","34.283333333333","0.43952991452991","5.25","0","0","0","5.25","75.00","8.75","60.00","2.13","12.25","12.25","5.25","1.75","3.5","0","0","0","0","0","0","3.5","1.75","3.5","7","3.5","1.75","0","3.5","0.00"
"408","Nick Suzuki","MTL","C","78","58.116666666667","0.74508547008547","1.03","0","0","0","1.03","100.00","7.23","14.29","0.41","8.26","8.26","2.06","1.03","1.03","0","2.06","1.03","1.03","0","0","1.03","3.1","2.06","2.06","1.03","5.16","23.75","32","43.97"
"409","Jack Studnicka","FLA","C","19","1.6","0.084210526315789","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.5","75","1250.00"
"410","Robert Thomas","STL","C","59","81.833333333333","1.3870056497175","1.47","0.73","0.73","0","2.2","100.00","2.93","50.00","0.72","4.4","4.4","2.93","2.93","0.73","0","0","0","0","0","0","0","2.93","2.93","0","0","5.13","40.33","34.46","39.54"
"411","Jason Robertson","DAL","L","78","2.5666666666667","0.032905982905983","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"412","Morgan Frost","CGY","C","77","1.7666666666667","0.022943722943723","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","135.85","33.96","2716.98"
"413","Henri Jokiharju","BOS","D","40","36.483333333333","0.91208333333333","0","0","0","0","0","-","1.64","0.00","0.08","1.64","1.64","0","0","0","0","0","0","0","0","0","0","1.64","0","1.64","0","4.93","0","0","-"
"414","Miro Heiskanen","DAL","D","76","239.66666666667","3.1535087719298","0.25","0","0","0","0.25","50.00","2.25","11.11","0.08","2.75","2.75","0.5","0.25","0.25","0","0","0","0","0","0","0","1.5","1.25","0.75","1.5","4.76","0","0","-"
"415","Martin Necas","COL","C","74","1.4333333333333","0.019369369369369","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"416","Timothy Liljegren","S.J, WSH","D","46","100.51666666667","2.1851449275362","0","0","0","0","0","0.00","0","-","0.02","0.6","0.6","0.6","0","0","0","0","0","0","0","0","0","1.19","0.6","0","1.19","9.55","0","0","-"
"417","Dylan Samberg","WPG","D","61","148.41666666667","2.4330601092896","0","0","0","0","0","0.00","1.21","0.00","0.05","1.21","1.21","0.4","0","0.4","0","0","0","0","0","0","0.4","1.62","1.62","1.62","0.4","12.13","0","0","-"
"418","P.O Joseph","VAN","D","30","14.233333333333","0.47444444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","8.43","0","0","0","4.22","0","0","-"
"419","Josh Norris","BUF","C","41","1.5","0.036585365853659","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80","0","4000.00"
"420","Ryan Poehling","ANA","C","71","180.63333333333","2.5441314553991","0.66","0.66","0.66","0","1.33","100.00","3.32","20.00","0.39","6.64","4.65","3.32","1.99","0.33","1","0.66","0.33","0.33","0","0","1","2.99","1.33","0.33","0.66","7.97","29.23","44.51","13.17"
"421","Cale Makar","COL","D","73","144.53333333333","1.9799086757991","0","0","0","0","0","0.00","2.08","0.00","0.17","2.91","2.49","1.25","0.42","0","0","0","0","0","0","0","0.83","2.08","0.83","2.08","0","7.06","0","0","-"
"422","Alexandre Texier","MTL, STL","L","47","12.116666666667","0.25780141843972","0","0","0","0","0","0.00","0","-","0","4.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.95","0","9.9","0.00"
"423","Cameron Crotty","OTT","D","4","4.0666666666667","1.0166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29.51","0","14.75","0","0","-"
"424","Filip Chytil","VAN","C","12","0.33333333333333","0.027777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"425","Nick DeSimone","UTA","D","39","4.65","0.11923076923077","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"426","Alex Iafallo","WPG","L","77","82.933333333333","1.0770562770563","0","0.72","0.72","0","0.72","100.00","1.45","0.00","0.05","2.17","2.17","0","0","0.72","0","1.45","0.72","0.72","0","0","0","0.72","0.72","0","0.72","2.89","1.45","1.45","36.17"
"427","David Kampf","VAN, WSH","C","40","58.366666666667","1.4591666666667","0","0","0","0","0","0.00","2.06","0.00","0.34","3.08","2.06","2.06","1.03","0","0","2.06","1.03","1.03","0","0","0","2.06","0","0","1.03","3.08","38.04","41.12","49.40"
"428","Neal Pionk","WPG","D","49","120.56666666667","2.4605442176871","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1.99","1","3.98","0","6.47","0","0","-"
"429","Eetu Luostarinen","FLA","C","69","138.63333333333","2.0091787439614","0","0.43","0.43","0","0.43","100.00","2.6","0.00","0.22","3.03","3.03","1.3","0.87","1.3","0","0.87","0.43","0.43","0","0","1.73","1.3","1.3","3.03","1.73","5.63","3.9","6.49","16.23"
"430","Fabian Zetterlund","OTT","L","78","4","0.051282051282051","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","1500.00"
"431","Johnathan Kovacevic","N.J","D","30","48.65","1.6216666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2.47","0","6.17","0","7.4","0","0","-"
"432","Jacob Bryson","BUF, WPG","D","46","6.7833333333333","0.14746376811594","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.69","0","0","-"
"433","Drake Batherson","OTT","R","75","0.78333333333333","0.010444444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"434","Noah Cates","PHI","L","78","132.91666666667","1.7040598290598","0","0","0","0","0","0.00","1.81","0.00","0.19","3.16","2.71","2.26","0.9","0.45","0","0","0","0","0","0","0.9","0.9","0.45","0.9","1.35","3.16","9.48","10.83","21.07"
"435","Olle Lycksell","OTT","R","7","0.016666666666667","0.0023809523809524","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"436","Nick Perbix","NSH","D","75","216.48333333333","2.8864444444444","0","0.55","0.55","0","0.55","50.00","1.11","0.00","0.05","1.94","1.39","0.55","0","1.11","0","1.11","0.55","0.55","0","0","0.28","1.94","1.11","0.83","0.28","4.99","0","0","-"
"437","Ben Jones","MIN","C","26","5","0.19230769230769","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48","36","685.71"
"438","Alexey Toropchenko","STL","R","60","98.683333333333","1.6447222222222","0.61","0.61","0.61","0","1.22","100.00","3.04","20.00","0.22","3.65","3.04","1.82","0.61","0","0","0","0","0","0","0","0","0","1.82","1.22","1.82","4.26","0","1.22","0.00"
"439","Morgan Barron","WPG","C","65","121.71666666667","1.8725641025641","0.99","0","0","0","0.99","100.00","5.42","18.18","0.61","6.41","6.41","4.44","3.45","0","0.49","0.99","0.49","0.49","0","0","0.99","0","1.48","2.46","0.99","5.42","36.97","52.75","20.31"
"440","Sheldon Dries","DET","C","5","3.2666666666667","0.65333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36.73","0.00"
"442","Mark Kastelic","BOS","C","79","164.53333333333","2.0827004219409","0.36","0","0","0","0.36","100.00","4.38","8.33","0.49","6.93","6.2","3.65","1.09","2.19","0","1.46","0.73","0.73","0","0","0","2.19","3.65","0.73","0.73","3.65","30.27","24.07","20.31"
"443","Charle-Edouard D'Astous","T.B","D","66","30.8","0.46666666666667","0","0","0","0","0","-","0","-","0.09","1.95","1.95","0","0","0","0","0","0","0","0","0","0","0","1.95","1.95","0","3.9","0","0","-"
"444","Sean Durzi","UTA","D","56","21.266666666667","0.3797619047619","0","0","0","0","0","-","2.82","0.00","0","2.82","2.82","0","0","0","0","0","0","0","0","0","0","2.82","0","0","0","8.46","0","0","-"
"445","Parker Kelly","COL","C","77","166.18333333333","2.1582251082251","0.36","0","0","0","0.36","100.00","3.25","11.11","0.3","5.42","5.05","2.89","0.72","0.72","0","0","0","0","0","0","1.08","2.17","1.08","1.81","0.72","3.97","1.81","3.25","12.89"
"446","Pius Suter","STL","C","60","102.2","1.7033333333333","0.59","0.59","0.59","0","1.17","100.00","2.94","20.00","0.36","5.28","3.52","2.94","1.76","0.59","0","0","0","0","0","0","0.59","1.17","2.94","0","0","2.94","18.79","27.59","23.78"
"447","Zach Whitecloud","CGY, VGK","D","73","155.16666666667","2.1255707762557","0","0","0","0","0","0.00","0.77","0.00","0","0.77","0.77","0","0","0.39","0","0","0","0","0","0","0.39","1.93","1.16","2.71","0.77","6.57","0","0","-"
"448","Kiefer Sherwood","S.J, VAN","L","66","103.91666666667","1.5744949494949","0.58","0","0","0","0.58","50.00","5.77","10.00","0.77","9.82","9.24","6.35","2.89","0.58","0.58","2.31","1.15","1.15","0","0","1.15","1.15","1.73","3.46","0.58","2.31","1.73","2.89","21.65"
"449","Eric Robinson","CAR","L","63","64.083333333333","1.0171957671958","0","0.94","0.94","0","0.94","100.00","4.68","0.00","0.52","6.55","6.55","3.75","1.87","0","0","0","0","0","0","0","0.94","0.94","0","1.87","0","0.94","0.94","0.94","46.81"
"450","Martin Fehérváry","WSH","D","77","225.93333333333","2.9341991341991","0","0","0","0","0","0.00","0.53","0.00","0.02","0.8","0.8","0.27","0","0.53","0","0.53","0.27","0.27","0","0","0","1.06","1.33","1.86","0.27","12.22","0","0","-"
"451","Joel Farabee","CGY","L","77","153.81666666667","1.997619047619","1.17","0.39","0.39","0","1.56","66.67","4.68","25.00","0.76","7.02","5.85","3.9","2.34","0.78","0","0.78","0.39","0.39","0","0","2.34","1.17","1.17","0","0.39","3.12","1.56","2.34","15.60"
"452","Philipp Kurashev","S.J","C","42","26.083333333333","0.62103174603175","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","2.3","0","2.3","0","0","4.6","0","13.8","0.00"
"453","Quinn Hughes","MIN, VAN","D","72","6.85","0.095138888888889","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","8.76","0","8.76","0","0","0","0","-"
"454","Brady Tkachuk","OTT","L","58","4.4","0.075862068965517","13.64","0","0","0","13.64","100.00","13.64","100.00","2.25","13.64","13.64","13.64","13.64","0","0","0","0","0","0","0","0","0","0","13.64","0","0","13.64","0","1363.64"
"455","Ryan McLeod","BUF","C","79","192.76666666667","2.4400843881857","1.56","0.31","0.31","0","1.87","75.00","3.11","50.00","0.77","4.98","4.36","2.8","1.56","1.25","0","0","0","0","0","0","0.62","2.18","3.74","0.62","0","1.87","34.55","45.44","13.44"
