"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"471","David Kampf","TOR","C","59","590.98333333333","10.016666666667","0.41","0.71","0.61","0.1","1.12","64.71","3.96","10.26","0.47","7.01","5.89","3.76","2.13","0.61","0.71","1.42","0.71","0.71","0","0","0.61","2.64","1.12","4.97","4.47","2.13","21.42","19.49","5.32"
"294","Dakota Joshua","VAN","C","57","666.31666666667","11.689766081871","0.45","0.54","0.45","0.09","0.99","61.11","4.32","10.42","0.81","9.27","7.02","6.93","4.05","0.36","0.81","3.42","1.08","0.81","0.18","0.09","0.63","2.97","0.99","17.11","5.94","2.34","1.8","1.53","4.87"
"391","Beck Malenstyn","BUF","L","76","678.81666666667","8.931798245614","0.35","0.53","0.44","0.09","0.88","58.82","5.66","6.25","0.56","11.4","8.93","5.66","3.27","0.53","1.15","2.56","1.15","1.06","0.09","0","1.24","3.36","0.8","16.53","8.84","4.33","1.24","0.88","5.16"
"431","Juuso Valimaki","UTA","D","43","638","14.837209302326","0.19","0.28","0.19","0.09","0.47","21.74","3.39","5.56","0.23","9.78","5.45","2.82","0.94","0.38","0.66","1.32","0.66","0.66","0","0","0.94","3.67","0.75","2.07","8.93","3.86","0","0","-"
"461","Pierre-Olivier Joseph","PIT, STL","D","47","649.1","13.810638297872","0","0.18","0.09","0.09","0.18","13.33","3.7","0.00","0.15","11.09","5.55","2.5","0.37","0.18","1.2","3.97","1.39","1.2","0.09","0.09","0.55","4.71","1.66","3.14","4.99","2.5","0","0","-"
"77","Ben Chiarot","DET","D","81","1507.8","18.614814814815","0.16","0.32","0.24","0.08","0.48","23.53","4.06","3.92","0.14","9.87","6.09","2.71","0.28","0.4","0.84","2.59","1.03","0.96","0.04","0.04","0.56","3.22","0.92","4.54","5.41","4.66","0","0","-"
"174","Radek Faksa","STL","C","70","798.21666666667","11.403095238095","0.38","0.53","0.45","0.08","0.9","46.15","4.66","8.06","0.48","10.07","7.37","5.19","2.86","0.75","1.05","2.1","1.05","1.05","0","0","0.6","2.41","0.75","8.64","7.37","3.16","28.26","21.65","4.26"
"318","A.J. Greer","FLA","L","81","728.01666666667","8.9878600823045","0.33","0.91","0.82","0.08","1.24","68.18","6.76","4.88","0.87","12.94","9.81","7.66","4.12","0.66","1.81","9.73","3.38","2.72","0.49","0.16","2.31","3.54","0.66","17.72","6.68","2.31","1.15","2.14","2.88"
"574","John Beecher","BOS","C","78","746.55","9.5711538461538","0.16","0.48","0.4","0.08","0.64","40.00","2.97","5.41","0.33","6.91","5.38","3.7","1.37","0.56","0.64","1.77","0.88","0.88","0","0","0.88","3.46","0.96","6.67","5.63","4.02","19.45","17.28","4.26"
"153","Barclay Goodrow","S.J","C","77","851.91666666667","11.063852813853","0.21","0.21","0.14","0.07","0.42","42.86","4.37","4.84","0.51","8.45","6.62","4.65","2.47","0.49","0.99","4.72","1.55","1.06","0.49","0","0.92","3.1","1.48","10.21","4.3","3.24","5.14","5.14","3.52"
"186","Colton Sissons","NSH","C","72","827.33333333333","11.490740740741","0.44","0.65","0.58","0.07","1.09","62.50","4.86","8.96","0.57","9.43","7.54","5.58","3.63","0.73","0.73","1.45","0.73","0.73","0","0","0.44","2.25","1.16","6.96","4.35","3.99","17.84","13.71","4.10"
"192","Erik Gustafsson","DET","D","60","853.81666666667","14.230277777778","0.07","0.56","0.49","0.07","0.63","34.62","3.72","1.89","0.2","10.68","6.82","2.6","0.28","0.42","1.05","1.41","0.7","0.7","0","0","0.35","4.92","0.63","1.97","7.59","2.88","0","0","-"
"331","Parker Wotherspoon","BOS","D","55","885.23333333333","16.095151515152","0.07","0.41","0.34","0.07","0.47","25.00","2.91","2.33","0.07","6.71","4.13","1.56","0.07","0.34","0.41","0.68","0.34","0.34","0","0","0.54","4.13","1.02","4.27","6.3","3.73","0","0","-"
"413","Troy Stecher","EDM","D","66","860.3","13.034848484848","0.21","0.28","0.21","0.07","0.49","25.93","3.77","5.56","0.14","9.21","5.58","2.16","0.35","0.63","0.7","1.74","0.7","0.63","0.07","0","0.21","3.35","0.77","2.37","7.88","4.53","0","0","-"
"655","Wyatt Kaiser","CHI","D","57","923.05","16.193859649123","0.2","0.2","0.13","0.07","0.39","18.75","4.03","4.84","0.13","7.8","5.46","2.21","0.13","0.33","0.65","0.78","0.39","0.39","0","0","0.52","3.58","1.43","3.12","8.52","5.27","0","0","-"
"88","Justin Holl","DET","D","73","983.15","13.467808219178","0.12","0.37","0.31","0.06","0.49","24.24","2.44","5.00","0.11","6.47","4.64","1.59","0.31","0.31","0.49","0.85","0.43","0.43","0","0","0.12","3.84","0.49","1.95","9.28","3.78","0","0","-"
"678","Matt Coronato","CGY","R","77","1090.2","14.158441558442","0.83","0.44","0.39","0.06","1.27","57.50","7.82","10.56","0.65","15.85","11.28","7.93","2.37","0.72","1.54","1.38","0.61","0.55","0.06","0","0.83","2.37","1.1","1.93","5.06","1.82","2.64","3.8","2.26"
"172","Jacob Trouba","ANA, NYR","D","77","1317.2166666667","17.10670995671","0.05","0.41","0.36","0.05","0.46","19.23","4.92","0.93","0.18","11.71","7.2","2.32","0.32","0.46","1.37","2.51","1.05","0.91","0.14","0","0.5","3.69","1.23","6.56","2.64","8.15","0","0","-"
"9","Marc-Edouard Vlasic","S.J","D","27","370.85","13.735185185185","0.16","0.16","0.16","0","0.32","22.22","3.07","5.26","0.1","8.25","5.02","2.1","0.16","0.16","0.65","0.32","0.16","0.16","0","0","0.16","4.21","0.65","0.65","5.66","6.15","0","0","-"
"48","Matt Martin","NYI","L","32","270.41666666667","8.4505208333333","0","0.44","0.44","0","0.44","40.00","3.77","0.00","0.48","8.65","7.54","3.99","2.22","0","0.89","2.22","0.44","0","0.44","0","0.67","3.33","0.67","17.97","2.22","4.22","1.78","1.55","11.83"
"49","Cam Atkinson","T.B","R","39","319.76666666667","8.1991452991453","0.56","0.94","0.94","0","1.5","61.54","8.07","6.98","0.66","11.26","9.94","6.94","3","1.69","0.94","2.06","0.75","0.56","0.19","0","0.75","2.25","0.56","2.81","2.25","1.88","0.19","0.38","6.25"
"68","Tyson Barrie","CGY","D","13","177.36666666667","13.64358974359","0.34","0","0","0","0.34","25.00","5.75","5.88","0.17","11.5","7.44","2.71","0","0","1.69","1.35","0.68","0.68","0","0","0.34","3.72","0.34","3.38","4.06","3.38","0","0","-"
"101","Chris Wagner","COL","R","28","182.6","6.5214285714286","0.33","0","0","0","0.33","100.00","9.53","3.45","1.01","15.77","13.47","7.23","4.27","1.31","2.63","4.6","1.31","0.66","0.66","0","1.97","1.31","0.33","18.07","5.91","3.94","10.19","14.79","13.40"
"126","Mike Reilly","NYI","D","18","237.78333333333","13.210185185185","0","0.5","0.5","0","0.5","33.33","6.31","0.00","0.28","13.12","10.85","2.52","0.25","0.25","1.51","0.5","0.25","0.25","0","0","0.5","3.78","0.25","0.76","4.54","3.53","0","0","-"
"131","Matt Nieto","PIT","L","32","322.15","10.0671875","0.19","0.19","0.19","0","0.37","40.00","5.4","3.45","0.47","8.19","7.08","4.84","2.79","0.37","0.37","0.74","0.37","0.37","0","0","0.19","3.35","0.19","7.08","5.96","2.61","0.37","0.19","12.42"
"154","Luke Glendening","T.B","C","77","684.58333333333","8.8906926406926","0.26","0.18","0.18","0","0.44","41.67","3.77","6.98","0.49","7.54","5.7","4.21","2.54","0.35","0.61","0.88","0.44","0.44","0","0","0.53","1.49","0.44","8.94","6.22","3.94","35.5","25.07","5.14"
"160","Brendan Gaunce","MIN","C","12","110.5","9.2083333333333","0","0","0","0","0","-","4.89","0.00","0.54","12.49","10.32","3.8","0.54","0","1.09","2.17","1.09","1.09","0","0","0","3.8","1.09","9.77","4.34","3.8","19.55","20.63","26.42"
"167","Zemgus Girgensons","T.B","C","82","822.1","10.025609756098","0.15","0.29","0.29","0","0.44","42.86","5.62","2.60","0.65","10.73","8.32","6.86","2.92","0.66","0.88","3.28","0.8","0.36","0.36","0.07","1.31","1.82","0.66","12.26","10.07","2.63","4.38","4.82","3.48"
"183","Jimmy Vesey","COL, NYR","L","43","442.81666666667","10.298062015504","0.68","0.27","0.27","0","0.95","58.33","4.88","13.89","0.52","10.16","7.72","4.61","2.03","0.68","0.68","0","0","0","0","0","0.54","3.12","0.95","4.34","1.22","1.63","0.41","1.63","2.71"
"198","Jaycob Megna","FLA","D","8","112.06666666667","14.008333333333","0","0","0","0","0","0.00","2.68","0.00","0.08","7.5","4.28","2.68","0","0","0","1.07","0.54","0.54","0","0","1.07","3.21","0.54","1.61","7.5","3.75","0","0","-"
"200","Kurtis MacDermid","N.J","L","23","130.71666666667","5.6833333333333","0","0","0","0","0","0.00","3.21","0.00","0.37","6.89","5.51","4.59","2.75","0.92","0.92","10.56","3.21","1.84","1.38","0","1.84","4.13","0.46","17.9","3.67","3.67","0","0","-"
"202","Kyle Burroughs","L.A","D","33","242.88333333333","7.360101010101","0","0.74","0.74","0","0.74","25.00","1.48","0.00","0.03","6.67","3.21","1.48","0","0","0.99","9.63","3.71","2.96","0.74","0","0.99","4.69","0.49","10.13","11.36","3.46","0","0","-"
"210","John Hayden","SEA","C","20","166.3","8.315","0.36","0.36","0.36","0","0.72","40.00","7.22","5.00","1.1","13.71","10.82","7.22","4.69","0.36","2.16","11.18","2.16","1.08","0.36","0.72","1.8","1.8","1.08","15.87","3.25","6.86","10.82","9.38","19.33"
"214","Anthony Duclair","NYI","L","44","566.03333333333","12.864393939394","0.42","0.42","0.42","0","0.85","47.06","5.41","7.84","0.56","10.07","7.63","5.3","2.97","0.32","0.64","1.06","0.53","0.53","0","0","1.06","4.13","0.95","2.76","3.82","2.23","0","0.11","0.00"
"253","Patrick Brown","BOS","C","15","144.03333333333","9.6022222222222","0","0.42","0.42","0","0.42","100.00","4.58","0.00","0.41","7.91","6.25","4.58","2.08","1.25","0.42","2.5","1.25","1.25","0","0","0.42","4.17","0.83","18.75","6.25","3.75","7.08","9.16","18.16"
"279","Nicolas Aube-Kubel","BUF, NYR","R","22","205.66666666667","9.3484848484848","0.29","0.29","0.29","0","0.58","50.00","5.25","5.56","0.73","12.25","9.34","7","3.21","0.88","0.88","5.54","2.33","2.04","0.29","0","1.46","3.5","2.63","11.67","6.13","0.88","1.46","0.88","18.23"
"312","Travis Dermott","EDM, MIN","D","19","222.45","11.707894736842","0","0","0","0","0","0.00","2.16","0.00","0.08","6.47","3.78","2.16","0","0.27","0","0.54","0.27","0.27","0","0","0.27","2.16","0.81","1.62","7.01","4.05","0","0","-"
"313","Anthony Richard","PHI","C","15","157.68333333333","10.512222222222","0.38","1.14","1.14","0","1.52","57.14","5.33","7.14","0.42","11.42","9.51","5.71","1.52","0.38","1.14","0","0","0","0","0","0.76","1.52","0.76","3.04","3.04","2.66","0","0.76","0.00"
"321","Oliver Kylington","ANA, COL","D","19","225.3","11.857894736842","0.27","1.07","1.07","0","1.33","71.43","1.6","16.67","0.11","7.99","3.2","1.86","0","0.53","0.8","2.13","1.07","1.07","0","0","0","3.73","1.07","0.8","4.26","4.53","0","0","-"
"324","Tommy Novak","NSH, PIT","C","54","620.96666666667","11.499382716049","1.16","0.39","0.39","0","1.55","76.19","7.25","16.00","0.82","12.37","9.86","8.6","3.48","0.48","1.26","0.39","0.19","0.19","0","0","0.39","4.44","1.16","0.48","7.05","2.42","7.83","10.63","4.10"
"332","Noah Juulsen","VAN","D","35","472.83333333333","13.509523809524","0","0","0","0","0","0.00","3.05","0.00","0.12","8.63","4.31","2.54","0.25","0.38","0.63","2.66","1.02","0.89","0.13","0","0.89","5.08","1.52","11.17","9.9","4.57","0","0","-"
"342","Mitchell Stephens","SEA","C","28","215.58333333333","7.6994047619048","0.28","0.56","0.56","0","0.83","75.00","5.29","5.26","0.56","9.74","7.79","5.01","2.5","0.56","1.11","1.67","0.83","0.83","0","0","0.56","2.23","0","6.68","2.23","1.11","21.43","16.14","15.87"
"358","Ryan Shea","PIT","D","39","579.75","14.865384615385","0.21","0.21","0.21","0","0.41","23.53","1.97","10.53","0.08","6.62","3.83","1.76","0","0.41","0.52","1.03","0.52","0.52","0","0","0.31","3.31","1.35","2.07","6.21","4.45","0","0","-"
"376","Joey Anderson","CHI","R","18","190.53333333333","10.585185185185","0","0.31","0.31","0","0.31","33.33","4.72","0.00","0.45","8.5","5.67","4.41","2.2","0.31","0.94","0","0","0","0","0","0.31","1.26","2.2","3.78","5.98","3.46","0","0","-"
"390","Kieffer Bellows","NSH","L","19","190.4","10.021052631579","0.63","0","0","0","0.63","100.00","8.51","7.41","0.82","16.7","12.61","8.51","4.41","0.63","1.26","1.89","0.95","0.95","0","0","0.95","3.15","0.95","11.03","6.3","1.89","0.63","0.32","21.01"
"393","Max Jones","BOS, EDM","L","26","241.25","9.2788461538462","0.25","0.25","0.25","0","0.5","66.67","4.23","5.88","0.5","10.94","7.46","5.97","2.74","0.5","0.5","4.48","2.24","2.24","0","0","0.5","1.99","0.25","17.66","3.48","1.74","0","0","-"
"415","Lucas Carlsson","S.J","D","13","212.6","16.353846153846","0.28","0.56","0.56","0","0.85","30.00","3.39","8.33","0.21","9.03","5.64","3.39","0.56","0.56","0.56","3.95","1.69","1.69","0","0","0","1.69","1.41","1.13","4.23","2.54","0","0","-"
"417","Joona Koppanen","PIT","L","11","126.35","11.486363636364","0.47","0","0","0","0.47","25.00","4.27","11.11","0.29","6.17","5.22","2.37","0.95","0","0.47","0","0","0","0","0","0","5.22","0","17.57","4.27","0.95","5.7","7.6","20.35"
"419","Michael Pezzetta","MTL","L","25","148.18333333333","5.9273333333333","0","0","0","0","0","0.00","5.67","0.00","0.72","12.55","10.53","6.48","3.24","1.21","0.4","9.72","3.64","2.83","0.81","0","1.21","3.64","0.81","29.56","5.67","2.83","0.81","2.43","10.12"
"430","Vinni Lettieri","BOS","C","26","318.48333333333","12.249358974359","0.57","0.38","0.38","0","0.94","62.50","8.1","6.98","0.9","14.88","12.62","7.72","3.2","0.94","1.88","1.13","0.57","0.57","0","0","0.75","0.94","1.88","11.3","4.14","2.83","2.07","1.88","9.87"
"432","Kailer Yamamoto","UTA","R","12","133.2","11.1","0.45","0","0","0","0.45","50.00","4.5","10.00","1.01","9.91","8.56","9.46","4.95","0.9","1.35","0.9","0.45","0.45","0","0","0.9","3.6","0.45","4.05","8.11","1.8","0.9","0","45.05"
"434","Jonah Gadjovich","FLA","L","42","344.83333333333","8.2103174603175","0.7","0","0","0","0.7","57.14","7.31","9.52","1","15.31","12.01","8","4.18","0.52","2.09","8.7","2.09","0.87","1.04","0.17","2.09","0.7","0.35","21.4","4.7","3.65","0.52","0.35","10.44"
"446","Jonas Rondbjerg","VGK","R","13","120.06666666667","9.2358974358974","0","0","0","0","0","0.00","5","0.00","0.31","9.99","8","4.5","1","0.5","0.5","0","0","0","0","0","0.5","0.5","1.5","1.5","11.49","2","0.5","1.5","12.49"
"478","Emil Bemstrom","PIT","C","14","112.5","8.0357142857143","0","0.53","0.53","0","0.53","100.00","6.4","0.00","0.49","12.8","9.07","6.4","2.13","1.07","1.07","0","0","0","0","0","0.53","2.13","0","6.4","5.87","1.6","1.07","0.53","35.56"
"483","Ben Jones","MIN","C","26","212.46666666667","8.1717948717949","0","0","0","0","0","0.00","6.78","0.00","0.67","14.12","11.01","6.21","2.82","0.85","1.13","2.82","0.56","0","0.56","0","1.13","2.54","0.56","14.12","4.8","3.11","3.39","3.67","13.56"
"507","Alexander Alexeyev","WSH","D","8","123.45","15.43125","0","0","0","0","0","0.00","3.4","0.00","0.07","7.29","5.83","0.49","0","0","0.97","0","0","0","0","0","0","3.4","0.97","4.37","7.78","5.83","0","0","-"
"508","Patrick Giles","FLA, S.J","R","17","149.31666666667","8.7833333333333","0.4","0","0","0","0.4","50.00","6.03","6.67","0.48","8.44","8.04","6.03","2.01","0","0.8","0","0","0","0","0","0","3.21","0.4","8.04","4.42","2.81","12.46","24.51","13.54"
"509","Michael Callahan","BOS","D","17","221.95","13.055882352941","0.27","0","0","0","0.27","11.11","2.43","11.11","0.06","7.57","4.05","1.62","0","0","0.81","1.89","0.54","0.27","0.27","0","0.27","2.7","0.27","2.16","4.33","2.7","0","0","-"
"516","Rasmus Kupari","WPG","C","59","535.4","9.0745762711864","0.45","0.34","0.34","0","0.78","58.33","5.49","8.16","0.54","10.65","8.07","4.71","2.8","0.56","0.56","1.79","0.78","0.78","0","0","1.01","3.25","0.67","8.63","6.16","3.03","24.54","21.29","6.00"
"539","Linus Karlsson","VAN","C","23","228.66666666667","9.9420289855072","0.52","0.52","0.52","0","1.05","40.00","6.03","8.70","1.17","12.86","9.71","8.92","6.03","0","2.36","1.57","0.79","0.79","0","0","0.79","1.57","0.79","7.08","7.08","2.1","0","0.79","0.00"
"545","Spencer Stastney","NSH","D","23","335","14.565217391304","0","0","0","0","0","0.00","2.69","0.00","0.21","7.7","4.84","2.51","0.54","0.36","0.18","0.72","0.36","0.36","0","0","0.18","3.4","0.9","1.43","6.09","3.4","0","0","-"
"549","Cole Reinhardt","OTT","L","17","139.43333333333","8.2019607843137","0.43","0.43","0.43","0","0.86","50.00","5.59","7.69","0.53","9.47","7.32","7.32","3.44","0","0","6.45","2.58","2.15","0.43","0","0.86","3.01","0.43","15.92","5.59","0.86","0.43","0","43.03"
"558","Jimmy Schuldt","S.J","D","8","101.48333333333","12.685416666667","0","0","0","0","0","-","2.36","0.00","0.06","5.32","3.55","1.77","0","1.18","0","0","0","0","0","0","0.59","3.55","0.59","7.09","8.87","2.96","0","0","-"
"577","Arthur Kaliyev","NYR","R","14","152.65","10.903571428571","1.18","0.39","0.39","0","1.57","57.14","8.25","14.29","0.74","12.97","10.61","6.29","3.14","0.39","0.79","0.79","0.39","0.39","0","0","0","1.57","0","2.75","3.93","0.79","0","0","-"
"590","Tobias Bjornfot","FLA","D","14","174.93333333333","12.495238095238","0","0","0","0","0","0.00","3.43","0.00","0.28","9.6","6.17","3.09","0.34","0","1.71","0.69","0.34","0.34","0","0","0.34","2.06","0.34","4.46","8.92","3.43","0","0","-"
"603","Valtteri Puustinen","PIT","R","13","113.91666666667","8.7628205128205","0","0.53","0.53","0","0.53","50.00","2.63","0.00","0.36","5.27","3.16","3.16","2.11","0","0.53","1.05","0.53","0.53","0","0","0.53","2.11","1.58","5.27","2.63","2.63","0","0","-"
"610","Andre Lee","L.A","L","19","171.95","9.05","0.35","0.7","0.7","0","1.05","100.00","6.28","5.56","0.9","10.82","8.37","6.63","3.84","0.7","1.05","3.84","1.4","1.05","0.35","0","1.74","2.79","1.4","12.56","11.17","3.49","0","0","-"
"612","Nikita Nesterenko","ANA","C","20","203.05","10.1525","1.18","0.59","0.59","0","1.77","75.00","5.91","20.00","0.8","11.82","9.16","7.98","4.43","0.89","1.18","0.59","0.3","0.3","0","0","0.59","2.07","0.59","13.59","2.36","2.07","0","0.89","0.00"
"629","Danil Gushchin","S.J","L","12","127","10.583333333333","0","0.47","0.47","0","0.47","33.33","6.14","0.00","0.8","16.06","11.34","8.5","5.2","2.36","0.47","2.83","1.42","1.42","0","0","0.94","0","0","2.83","2.83","2.83","0.47","0","47.24"
"637","Sam Colangelo","ANA","R","32","355.66666666667","11.114583333333","1.18","0.34","0.34","0","1.52","47.37","5.74","20.59","0.74","12.82","9.45","7.42","3.04","0.84","1.01","0.34","0.17","0.17","0","0","0.34","2.7","0.17","11.3","5.57","2.87","0.67","1.69","4.82"
"641","Emil Andrae","PHI","D","42","641.5","15.27380952381","0.09","0.28","0.28","0","0.37","15.38","4.4","2.13","0.21","10.01","6.36","2.71","0.56","0.28","0.75","0.94","0.47","0.47","0","0","0.19","3.93","1.22","3.74","7.58","4.12","0","0","-"
"653","Landon Slaggert","CHI","L","33","379.08333333333","11.487373737374","0.32","0.63","0.63","0","0.95","54.55","4.91","6.45","0.66","8.86","6.81","6.96","4.43","0.47","1.11","3.64","1.42","1.27","0.16","0","0.63","1.58","1.42","3.96","4.59","2.06","0","0","-"
"661","Mikael Pyyhtia","CBJ","L","47","489.3","10.410638297872","0.37","0.37","0.37","0","0.74","46.15","3.43","10.71","0.26","7.97","4.78","3.43","1.35","0.61","0.86","0.74","0.37","0.37","0","0","0.12","2.82","0.98","2.82","4.9","3.92","0.25","0.12","8.17"
"670","Walker Duehr","CGY, S.J","R","24","204.53333333333","8.5222222222222","0.59","0.29","0.29","0","0.88","75.00","4.11","14.29","0.51","9.39","6.75","4.4","2.64","0","0.29","0","0","0","0","0","0","3.52","0","14.08","4.99","4.11","0.29","2.35","3.26"
"696","Joshua Roy","MTL","R","12","129.98333333333","10.831944444444","0.92","0","0","0","0.92","66.67","6.46","14.29","1.04","13.85","12","7.85","4.15","0.46","1.38","0.92","0.46","0.46","0","0","0.46","2.31","1.38","2.77","6","3.69","0","0","-"
"697","Ryan Winterton","SEA","C","12","128","10.666666666667","0","0.47","0.47","0","0.47","33.33","7.03","0.00","0.57","11.25","7.97","4.22","0.94","0","0","0.94","0.47","0.47","0","0","1.41","1.88","0.47","9.38","4.22","2.81","0.47","0.47","23.44"
"698","Ville Koivunen","PIT","R","8","118.25","14.78125","0","1.01","1.01","0","1.01","100.00","6.6","0.00","0.75","11.67","9.64","8.12","3.04","0","2.03","2.03","1.01","1.01","0","0","1.01","3.04","1.52","0.51","5.58","2.54","0","0","-"
"700","Fabian Lysell","BOS","R","12","146.73333333333","12.227777777778","0","0.82","0.82","0","0.82","40.00","8.18","0.00","0.64","14.31","11.86","6.54","2.04","0.41","0.41","2.45","1.23","1.23","0","0","0.82","1.23","0.82","2.04","8.59","0.82","0","0","-"
"708","Tyson Kozak","BUF","C","21","209.43333333333","9.9730158730159","0.57","0.29","0.29","0","0.86","60.00","2.86","20.00","0.8","9.74","7.45","6.3","4.01","0.29","1.72","0.57","0.29","0.29","0","0","0.86","2.86","0.57","7.45","4.87","6.59","17.76","20.63","13.26"
