"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"704","Jamie Drysdale","ANA, PHI","D","34","539.41666666667","15.865196078431","0.22","0.44","0.22","0.22","0.67","54.55","3.89","5.71","0.12","9.9","5.9","1.56","0","0","0.78","0.67","0.33","0.33","0","0","0.11","1.11","0.33","2.78","5.23","4.56","0","0","-"
"750","Emil Lilleberg","T.B","D","37","542.06666666667","14.65045045045","0","0.44","0.22","0.22","0.44","22.22","3.32","0.00","0.09","8.41","4.87","1.66","0","0.11","0.55","1.55","0.77","0.77","0","0","0.11","1.44","0.33","10.74","11.07","4.1","0","0","-"
"34","Kevin Shattenkirk","BOS","D","61","838.36666666667","13.743715846995","0.29","0.64","0.43","0.21","0.93","35.14","4.37","6.56","0.15","10.45","6.01","2.79","0.36","0.36","1.22","1.29","0.64","0.64","0","0","0.21","1.29","0.72","4.51","7.87","5.8","0","0","-"
"43","Mikael Backlund","CGY","C","82","1145.2833333333","13.966869918699","0.52","0.89","0.68","0.21","1.41","61.36","7.96","6.58","0.75","15.04","11.53","7.28","3.41","0.63","1.62","1.05","0.52","0.52","0","0","0.42","1.94","2.41","3.41","3.04","1.36","30.96","29.34","2.69"
"254","Andre Burakovsky","SEA","L","49","578.08333333333","11.797619047619","0.21","0.52","0.31","0.21","0.73","50.00","6.54","3.17","0.57","15.15","9.13","7.78","2.28","0.62","1.25","1.45","0.62","0.62","0","0","0.83","0.73","2.28","1.25","5.09","1.35","0.21","0.21","5.19"
"404","Noel Acciari","PIT","C","55","568.68333333333","10.339696969697","0.42","0.32","0.11","0.21","0.74","41.18","6.01","7.02","0.67","10.13","7.91","6.86","3.48","0.11","0.84","1.06","0.53","0.53","0","0","0.63","0.74","1.9","12.45","5.91","5.91","24.79","19.62","5.89"
"466","Troy Stecher","ARI, EDM","D","54","842.11666666667","15.59475308642","0.07","0.43","0.21","0.21","0.5","20.59","3.35","2.13","0.23","10.9","5.56","3.35","0.78","0.14","0.93","2.14","1.07","1.07","0","0","0.57","1.5","0.5","4.35","5.7","4.27","0","0","-"
"475","Matthew Phillips","PIT, WSH","R","31","280.16666666667","9.0376344086022","0.21","0.86","0.64","0.21","1.07","55.56","4.07","5.26","0.67","7.92","5.57","5.35","3.43","0.21","2.36","0","0","0","0","0","0.43","0.86","1.07","1.5","7.07","3","0.21","0.43","7.14"
"489","Kailer Yamamoto","SEA","R","59","566.2","9.5966101694915","0.64","0.42","0.21","0.21","1.06","66.67","5.09","12.50","0.58","8.48","6.68","5.09","2.44","0.21","0.42","1.27","0.64","0.64","0","0","0.74","0.53","2.54","3.18","6.78","1.7","3.18","6.68","3.42"
"537","Johnathan Kovacevic","MTL","D","62","863.41666666667","13.926075268817","0.42","0.42","0.21","0.21","0.83","30.77","3.06","13.64","0.21","10.22","5.28","3.27","0.76","0.28","1.32","2.78","1.18","1.04","0.14","0","0.56","3.27","0.56","4.79","4.93","4.59","0","0","-"
"591","Jakub Lauko","BOS","C","60","572.48333333333","9.5413888888889","0.21","0.84","0.63","0.21","1.05","62.50","4.4","4.76","0.58","9.96","7.02","6.18","3.35","0.52","0.52","3.35","1.26","1.05","0.21","0","1.26","0.84","1.26","18.24","7.76","2.41","0.73","0.84","4.89"
"593","Jordan Harris","MTL","D","56","849.08333333333","15.162202380952","0.21","0.64","0.42","0.21","0.85","36.36","3.04","6.98","0.11","6.85","4.52","1.98","0.14","0.14","0.92","1.55","0.78","0.78","0","0","0.49","1.41","0.85","1.84","7.35","4.88","0","0","-"
"30","Alex Killorn","ANA","C, L","63","902.21666666667","14.320899470899","0.73","0.86","0.67","0.2","1.6","68.57","6.92","10.58","0.75","14.1","9.91","7.78","2.99","0.2","1.53","3.06","1.26","1.2","0","0.07","0.53","1.86","1.53","4.26","3.79","1.46","0.53","1.2","2.05"
"240","Carson Soucy","VAN","D","40","592.3","14.8075","0.1","0.3","0.1","0.2","0.41","19.05","2.84","3.57","0.18","8.61","5.17","1.72","0.3","0","0.61","1.22","0.61","0.61","0","0","0.81","1.22","0.71","5.57","5.67","4.76","0","0","-"
"250","Miles Wood","COL","L","74","891.23333333333","12.043693693694","0.34","1.14","0.94","0.2","1.48","62.86","10.1","3.33","1.04","17.57","14.07","9.43","4.65","0.94","1.95","4.78","1.75","1.55","0.07","0.13","1.41","0.94","2.42","6.93","6.33","2.02","0.81","1.75","2.13"
"265","Zachary Sanford","ARI, CHI","L","29","293.68333333333","10.127011494253","0","1.02","0.82","0.2","1.02","62.50","4.29","0.00","0.67","10.01","7.35","7.56","3.47","1.02","0.82","0.82","0.41","0.41","0","0","0.61","1.23","3.27","4.9","6.74","3.88","8.38","15.73","7.10"
"348","Dryden Hunt","CGY","L","28","303.56666666667","10.841666666667","0.59","0.99","0.79","0.2","1.58","57.14","6.13","9.68","0.65","10.67","8.7","5.34","2.37","0","1.19","1.38","0.4","0.2","0.2","0","1.38","1.58","2.77","14.43","5.53","1.19","0.4","0.59","7.91"
"387","Jeremy Lauzon","NSH","D","79","1230.45","15.575316455696","0.24","0.34","0.15","0.2","0.59","27.27","4.78","5.10","0.21","11.8","7.17","2.88","0.54","0.44","0.98","4","1.56","1.27","0.29","0","1.12","1.27","0.68","17.02","4.14","3.51","0","0","-"
"440","Beck Malenstyn","WSH","L","81","919.11666666667","11.347119341564","0.39","0.72","0.52","0.2","1.11","53.13","5.81","6.74","0.63","10.44","8.16","6.14","3.46","0.33","0.98","1.63","0.72","0.65","0.07","0","1.24","1.11","1.37","15.08","10.71","4.77","0.85","0.98","3.03"
"452","Taylor Raddysh","CHI","R","73","878.91666666667","12.0399543379","0.2","0.41","0.2","0.2","0.61","60.00","6.14","3.33","0.64","11.61","8.94","5.87","3","0.27","0.96","1.37","0.68","0.68","0","0","0.34","1.5","2.39","5.46","4.03","1.43","0.34","1.23","1.48"
"515","Morgan Frost","PHI","C","71","880.75","12.404929577465","0.54","1.23","1.02","0.2","1.77","72.22","6.27","8.70","0.67","11.79","8.79","6.68","3.27","0.27","0.61","1.23","0.61","0.61","0","0","1.09","1.29","1.43","3.75","2.72","3.47","22","24.05","3.26"
"564","Brady Tkachuk","OTT","L","81","1182.4333333333","14.597942386831","1.17","1.22","1.01","0.2","2.38","73.44","12.43","9.39","1.2","20.25","16.69","11.11","4.77","0.91","2.54","5.89","1.67","1.17","0.3","0.2","2.18","1.78","2.13","13.95","4.82","1.52","4.26","4.57","2.45"
"623","Blake Lizotte","L.A","C","62","612.81666666667","9.8841397849462","0.39","0.69","0.49","0.2","1.08","50.00","6.56","5.97","0.71","11.36","8.62","6.27","2.84","0.2","1.47","1.57","0.78","0.78","0","0","1.08","1.08","0.88","5.87","9.6","1.57","14.49","15.86","4.67"
"688","Ridly Greig","OTT","C","72","881.36666666667","12.241203703704","0.61","0.82","0.61","0.2","1.43","48.84","5.65","10.84","0.7","10.82","8.17","6.47","3.06","0.27","0.95","3.95","1.77","1.63","0.14","0","1.43","1.09","1.5","8.24","8.24","2.11","12.25","14.7","3.09"
"718","Radim Zohorna","PIT","L","33","299.35","9.0712121212121","0.8","0.6","0.4","0.2","1.4","63.64","7.22","11.11","0.88","13.03","10.02","8.82","4.21","0.2","1.2","3.61","1.6","1.6","0","0","1","1.4","2.41","8.62","6.21","1","0.8","0.6","11.45"
"753","David Jiricek","CBJ","D","43","604.88333333333","14.067054263566","0.1","0.69","0.5","0.2","0.79","44.44","3.57","2.78","0.14","9.03","5.75","2.18","0.4","0","0.6","2.18","1.09","1.09","0","0","0.2","1.98","0.89","2.28","6.05","4.46","0","0","-"
"59","Travis Hamonic","OTT","D","48","628.9","13.102083333333","0.19","0.38","0.19","0.19","0.57","24.00","4.39","4.35","0.12","10.88","6.87","2.58","0.1","0","0.95","3.63","1.43","1.34","0","0.1","0.76","2.48","0.76","4.87","6.77","6.58","0","0","-"
"135","Brendan Gallagher","MTL","R","77","925.41666666667","12.018398268398","0.97","0.78","0.58","0.19","1.75","79.41","8.95","10.87","1.2","16.66","12.25","9.21","5.45","0.39","2.07","4.02","1.49","1.3","0.13","0.06","1.23","1.69","1.82","4.08","4.34","2.07","0.52","0.91","2.36"
"178","Colin Miller","N.J, WPG","D","46","648.41666666667","14.096014492754","0.37","0.37","0.19","0.19","0.74","25.00","5.92","6.25","0.17","14.53","8.24","2.96","0.19","0","1.39","2.22","1.11","1.11","0","0","0.83","1.57","1.3","8.33","5.46","2.59","0","0","-"
"204","Colton Parayko","STL","D","82","1613.7333333333","19.679674796748","0.3","0.37","0.19","0.19","0.67","29.51","5.24","5.67","0.22","10.71","7.14","2.68","0.37","0.22","0.59","0.86","0.37","0.33","0.04","0","0.22","1.52","2.19","3.94","4.54","6.58","0","0","-"
"294","Pierre-Edouard Bellemare","SEA","L","40","314.01666666667","7.8504166666667","0.57","0.57","0.38","0.19","1.15","50.00","6.11","9.38","0.58","12.42","9.17","6.31","2.87","0.19","1.34","1.15","0.57","0.57","0","0","0.76","0.76","2.68","3.63","8.79","2.1","23.88","20.25","10.34"
"305","Dylan Larkin","DET","C","68","954.66666666667","14.039215686275","0.88","1.07","0.88","0.19","1.95","56.36","8.36","10.53","0.77","16.97","12.38","7.98","2.7","0.25","1.13","1.45","0.63","0.57","0.06","0","1.38","1.89","2.33","2.58","3.21","1.76","30.86","25.14","3.46"
"376","Mathew Barzal","NYI","C","80","1270.2","15.8775","0.66","1.32","1.13","0.19","1.98","67.74","8.03","8.24","0.73","14.17","10.91","6.71","3.16","0.71","1.42","0.94","0.47","0.47","0","0","1.23","3.31","3.83","2.41","2.22","2.22","2.31","3.07","2.03"
"416","Steven Lorentz","FLA","C","38","313.41666666667","8.2478070175439","0.19","0.38","0.19","0.19","0.57","75.00","5.55","3.45","0.68","11.87","8.61","6.51","4.79","0.38","1.34","1.91","0.96","0.96","0","0","0","0.77","2.3","13.02","10.34","2.68","12.63","13.21","9.36"
"448","Logan Stanley","WPG","D","25","312.95","12.518","0.19","0.19","0","0.19","0.38","15.38","4.79","4.00","0.13","12.08","7.48","1.92","0.19","0","0.77","6.9","2.3","1.53","0.77","0","0.96","2.49","0.96","8.63","6.52","6.52","0","0","-"
"583","Kevin Bahl","N.J","D","82","1241.55","15.140853658537","0.05","0.43","0.24","0.19","0.48","16.13","2.8","1.72","0.1","7.73","4.4","1.64","0.29","0.05","0.77","3.67","1.5","1.35","0.1","0.05","0.39","1.01","0.72","6.86","5.41","3.87","0","0","-"
"728","Walker Duehr","CGY","R","40","316.35","7.90875","0.38","0.95","0.76","0.19","1.33","53.85","5.5","6.90","0.62","11.76","9.48","7.02","3.79","0.76","1.14","1.14","0.57","0.57","0","0","0.38","1.52","0.57","12.71","5.12","2.28","0","0.76","0.00"
"2","Jeff Carter","PIT","C","72","664.9","9.2347222222222","0.45","0.27","0.09","0.18","0.72","61.54","5.87","7.69","0.53","11.01","8.66","5.5","2.8","0.54","1.17","0.9","0.45","0.45","0","0","0.27","1.44","1.44","6.77","2.89","2.26","15.25","7.85","5.96"
"113","Tyler Pitlick","NYR","C","34","332.1","9.7676470588235","0.18","0.54","0.36","0.18","0.72","50.00","5.78","3.13","0.57","11.56","8.49","7.41","3.07","0.18","1.63","0.72","0.36","0.36","0","0","0.9","0.9","0.9","15.18","5.06","2.71","0.54","2.35","3.39"
"154","Scott Mayfield","NYI","D","41","649.33333333333","15.837398373984","0","0.46","0.28","0.18","0.46","25.00","3.33","0.00","0.11","9.79","4.9","2.31","0.37","0.18","1.11","3.23","1.48","1.39","0.09","0","1.02","3.05","0.65","6.01","3.6","6.65","0","0","-"
"224","Josh Anderson","MTL","R","78","1018.9","13.062820512821","0.41","0.53","0.35","0.18","0.94","44.44","6.6","6.25","0.82","13.31","10.54","8.07","4.3","0.41","1.06","3.18","1.24","1","0.24","0","1.65","1.18","1.06","9.36","3.77","2.36","0.65","0.77","2.70"
"230","Jaycob Megna","CHI","D","44","682.18333333333","15.504166666667","0","0.18","0","0.18","0.18","10.53","2.46","0.00","0.08","6.24","3.43","1.14","0.18","0","0.7","1.93","0.97","0.97","0","0","0.09","2.2","0.97","5.01","4.75","6.6","0","0","-"
"390","Lawson Crouse","ARI","L","81","1008.3333333333","12.448559670782","0.89","0.65","0.48","0.18","1.55","65.00","8.51","10.49","0.89","15.11","11.42","9.34","4.46","0.48","1.84","2.14","0.89","0.77","0.12","0","0.95","1.49","1.67","9.58","3.21","2.38","1.13","2.86","1.69"
"424","Joey Anderson","CHI","R","55","669.15","12.166363636364","0.45","1.08","0.9","0.18","1.52","62.96","5.02","8.93","0.49","9.15","6.9","5.38","2.51","0.45","1.08","0.54","0.27","0.27","0","0","0.27","1.7","2.06","4.3","3.59","1.34","0","0.09","0.00"
"534","Gustav Lindstrom","ANA, MTL","D","46","670.93333333333","14.585507246377","0.18","0.63","0.45","0.18","0.8","32.14","2.5","7.14","0.1","6.44","3.93","1.79","0.27","0.18","0.45","1.97","0.98","0.98","0","0","0.09","1.25","0.54","5.63","6.62","5.54","0","0","-"
"559","Oliver Wahlstrom","NYI","R","32","326.55","10.2046875","0.18","0.55","0.37","0.18","0.73","40.00","6.25","2.94","0.54","12.86","8.45","6.8","2.39","0.37","1.29","1.47","0.73","0.73","0","0","1.1","1.47","1.84","6.43","5.88","4.04","0.73","1.29","6.68"
"590","Jacob Bernard-Docker","OTT","D","72","1008.8666666667","14.012037037037","0.24","0.54","0.36","0.18","0.77","32.50","2.91","8.16","0.1","7.91","4.46","1.67","0.42","0.06","0.77","1.49","0.65","0.59","0.06","0","0.24","2.08","0.71","3.45","8.39","7.55","0","0","-"
"597","Connor Dewar","MIN, TOR","C","74","684.23333333333","9.2463963963964","0.79","0.53","0.35","0.18","1.32","71.43","6.14","12.86","0.58","12.36","9.03","6.4","2.63","0.61","0.96","2.46","0.96","0.79","0.18","0","0.53","0.53","1.32","9.65","6.14","2.81","13.33","15.43","4.06"
"613","Simon Benoit","TOR","D","64","977.03333333333","15.266145833333","0","0.25","0.06","0.18","0.25","9.09","3.01","0.00","0.1","7.19","4.42","1.23","0.12","0.18","0.43","3.01","1.23","1.04","0.18","0","0.8","1.41","0.86","13.76","9.33","4.67","0","0","-"
"616","Brayden Pachal","CGY, VGK","D","50","670.21666666667","13.404333333333","0.18","0.36","0.18","0.18","0.54","27.27","4.57","3.92","0.22","11.64","6.62","2.51","0.72","0","0.72","4.21","1.97","1.88","0.09","0","1.25","1.79","0.45","9.85","6.98","5.01","0","0","-"
"769","Uvis Balinskis","FLA","D","26","339.66666666667","13.064102564103","0.18","0.35","0.18","0.18","0.53","30.00","3.89","4.55","0.27","7.95","5.12","2.3","0.71","0","0.71","1.41","0.71","0.71","0","0","1.06","1.94","0.71","5.48","7.77","2.47","0","0","-"
"147","Sean Kuraly","CBJ","C","62","708.56666666667","11.428494623656","0.76","0.59","0.42","0.17","1.35","64.00","7.71","9.89","0.73","13.72","10.5","6.6","2.79","0.42","1.61","2.88","1.44","1.44","0","0","0.93","1.27","0.68","12.62","5.17","2.37","18.54","18.97","4.19"
"231","Liam O'Brien","ARI","C","75","705.08333333333","9.4011111111111","0.43","0.77","0.6","0.17","1.19","51.85","6.04","7.04","0.59","10.98","8.42","6.04","2.64","0.68","0.6","13.02","3.06","1.62","0.94","0.51","1.62","1.11","0.77","19.4","6.64","2.64","0.51","1.7","1.96"
"456","Jake Bean","CBJ","D","72","1063","14.763888888889","0.23","0.51","0.34","0.17","0.73","33.33","4.01","5.63","0.16","10.22","5.36","3.5","0.4","0.11","0.62","1.81","0.9","0.9","0","0","0.4","0.73","1.13","1.47","5.25","4.91","0","0","-"
"504","Adam Ruzicka","ARI, CGY","C","42","350.75","8.3511904761905","0.51","0.34","0.17","0.17","0.86","50.00","4.62","11.11","0.51","9.41","7.01","4.62","1.71","0.17","0.68","1.71","0.68","0.68","0","0","0.68","1.71","1.03","1.88","3.42","2.57","13.68","15.74","7.96"
"619","John Ludvig","PIT","D","33","357.26666666667","10.826262626263","0.5","0.34","0.17","0.17","0.84","41.67","3.86","13.04","0.2","8.57","6.05","2.35","0.34","0","1.01","7.89","2.02","1.01","0.84","0.17","1.18","1.34","0.5","11.92","6.38","4.2","0","0","-"
"641","Kaapo Kakko","NYR","R","61","724.05","11.869672131148","0.83","0.41","0.25","0.17","1.24","62.50","7.04","11.76","0.58","12.6","9.61","5.47","2.4","0.25","0.91","1.99","0.83","0.83","0","0","0.66","1.33","1.33","2.07","5.05","1.41","1.08","0.75","4.90"
"24","Kyle Okposo","BUF, FLA","R","67","744.48333333333","11.111691542289","0.64","0.64","0.48","0.16","1.29","69.57","7.25","8.89","0.74","12.81","9.99","7.41","3.87","0.48","1.37","2.74","1.05","0.97","0","0.08","0.64","0.89","1.21","5.64","5.16","2.5","8.78","8.62","4.07"
"60","Marco Scandella","STL","D","65","734.16666666667","11.294871794872","0.08","0.49","0.33","0.16","0.57","26.92","3.27","2.50","0.16","8.42","5.23","1.8","0.49","0.08","0.65","1.23","0.49","0.41","0.08","0","0.41","1.23","1.31","5.56","5.31","3.6","0","0","-"
"202","Radek Faksa","DAL","C","74","751.61666666667","10.156981981982","0.4","0.8","0.64","0.16","1.2","51.72","5.03","7.94","0.69","11.02","8.7","6.31","3.75","0.48","1.28","1.12","0.56","0.56","0","0","0.64","1.2","1.6","7.74","10.86","2.32","17.72","13.73","4.50"
"227","Connor Brown","EDM","R","71","748.05","10.535915492958","0.32","0.64","0.48","0.16","0.96","75.00","7.7","4.17","0.8","13.48","10.51","7.78","4.17","0.32","1.6","0.8","0.32","0.32","0","0","0.16","1.52","2.65","2.57","6.34","1.6","0.64","1.2","2.79"
"281","Nikita Zadorov","CGY, VAN","D","75","1147.4166666667","15.298888888889","0.31","0.63","0.47","0.16","0.94","40.91","4.39","7.14","0.16","12.55","7.53","2.93","0.31","0.42","0.63","5.91","1.99","1.52","0.37","0.1","0.58","1.67","0.78","8.84","4.86","3.09","0","0","-"
"323","Christian Dvorak","MTL","C","30","374.7","12.49","0.48","0.64","0.48","0.16","1.12","58.33","4.64","10.34","0.5","8.49","5.92","4.16","1.92","0","0.64","0.64","0.32","0.32","0","0","0.16","1.6","1.92","2.56","3.84","2.24","24.66","19.06","9.03"
"483","Alex Barré-Boulet","T.B","C","36","364.46666666667","10.124074074074","0.66","0.49","0.33","0.16","1.15","63.64","5.93","11.11","0.75","10.87","9.22","8.07","3.79","0","0.16","1.32","0.66","0.66","0","0","0.99","0.99","2.3","4.28","2.63","1.15","1.98","2.3","7.60"
"659","Jackson LaCombe","ANA","D","71","1099.6166666667","15.487558685446","0.11","0.49","0.33","0.16","0.6","35.48","2.67","4.08","0.18","6.06","4.09","2.29","0.49","0.11","0.6","1.2","0.6","0.6","0","0","0.11","1.69","1.31","2.13","4.97","5.18","0","0","-"
"724","Nils Aman","VAN","C","43","380.28333333333","8.8437984496124","0.47","0.63","0.47","0.16","1.1","70.00","3.79","12.50","0.52","6.31","5.52","5.21","3.63","0.32","1.1","1.26","0.63","0.63","0","0","0.47","0.47","0.63","4.73","7.42","3.31","10.73","12.94","7.15"
"732","Matty Beniers","SEA","C","77","1094.7","14.216883116883","0.44","0.77","0.6","0.16","1.21","61.11","5.54","7.92","0.52","10.52","7.56","5.97","2.74","0.6","1.04","0.77","0.38","0.38","0","0","0.82","1.37","2.3","2.63","6.19","2.19","23.84","26.14","2.61"
"67","Tyler Johnson","CHI","C","67","812.18333333333","12.122139303483","0.44","0.37","0.22","0.15","0.81","73.33","5.32","8.33","0.61","10.64","8.2","5.69","2.73","0.66","0.89","1.63","0.81","0.81","0","0","0.66","1.18","1.63","3.4","1.7","2.07","9.16","11.45","3.28"
"110","Evgeny Kuznetsov","CAR, WSH","C","63","818.76666666667","12.996296296296","0.37","0.59","0.44","0.15","0.95","59.09","4.62","7.94","0.48","10.04","7.18","4.91","1.83","0.37","0.66","1.61","0.81","0.81","0","0","0.51","2.05","1.61","1.91","1.69","1.25","18.76","23.74","3.23"
"172","Joel Armia","MTL","R","66","781.55","11.841666666667","1.07","0.38","0.23","0.15","1.46","55.88","9.14","11.76","0.8","15.12","12.13","8.29","3.38","0.38","1.77","2.46","1.15","1.15","0","0","0.61","2","1.46","3.3","3.84","2.46","0.38","0.38","3.84"
"180","Barclay Goodrow","NYR","C","80","822.08333333333","10.276041666667","0.22","0.51","0.36","0.15","0.73","47.62","3.94","5.56","0.44","7.74","5.62","4.01","2.12","0.22","0.66","4.82","1.68","1.31","0.29","0.07","1.02","1.02","1.39","12.26","5.69","5.11","21.46","17.3","4.04"
"198","Tomas Hertl","S.J, VGK","C","54","791.13333333333","14.650617283951","0.38","0.99","0.83","0.15","1.37","75.00","6.29","6.02","0.72","12.89","9.33","6.67","3.34","0.23","1.59","0.76","0.38","0.38","0","0","0.61","0.83","2.12","4.1","2.73","2.81","30.18","22.9","4.31"
"486","Vinni Lettieri","MIN","C","46","407.15","8.8510869565217","0.74","0.59","0.44","0.15","1.33","69.23","6.34","11.63","0.63","12.08","9.58","4.57","1.77","0.59","1.03","3.54","1.18","1.03","0","0.15","0.59","0.88","0.88","7.52","5.89","3.98","5.16","5.45","7.16"
"32","Nick Bonino","NYR","C","45","444.3","9.8733333333333","0.14","0.54","0.41","0.14","0.68","62.50","3.78","3.57","0.44","8.24","6.08","4.46","1.62","0.14","1.08","1.08","0.54","0.54","0","0","0.27","0.41","1.22","1.35","3.11","8.24","21.07","19.72","6.98"
"52","Luke Schenn","NSH","D","63","846.95","13.443650793651","0.07","0.28","0.14","0.14","0.35","19.23","5.6","1.27","0.16","12.96","7.58","3.12","0.35","0.35","0.5","3.05","0.99","0.64","0.35","0","0.5","2.76","0.99","13.39","6.87","4.53","0","0","-"
"80","Calvin de Haan","T.B","D","59","849.05","14.390677966102","0.14","0.35","0.21","0.14","0.49","23.33","3.67","3.85","0.11","11.17","6.22","2.54","0.21","0.28","0.99","1.55","0.78","0.78","0","0","0.35","1.41","0.71","6.01","4.95","4.17","0","0","-"
"263","William Carrier","VGK","L","39","429.85","11.021794871795","0.7","0.28","0.14","0.14","0.98","50.00","8.93","7.81","1.08","17.31","13.4","10.61","5.72","0.98","2.23","2.23","1.12","1.12","0","0","1.68","1.12","1.54","12.56","7.4","2.23","0.98","1.12","6.51"
"292","Garnet Hathaway","PHI","R","82","872.93333333333","10.645528455285","0.41","0.48","0.34","0.14","0.89","48.15","6.74","6.12","0.81","12.44","9.76","7.9","4.4","0.21","1.37","8.25","2.2","1.58","0.27","0.34","2.68","1.03","0.69","21.86","9.14","3.57","1.44","0.62","4.81"
"438","Sam Steel","DAL","C","77","860.05","11.169480519481","0.49","0.91","0.77","0.14","1.4","68.97","5.09","9.59","0.56","10.12","7.88","5.3","2.86","0.35","0.7","2.02","0.91","0.84","0.07","0","0.77","1.12","1.47","3.91","6.7","1.67","5.44","6.7","3.13"
"439","Brett Howden","VGK","C","72","837.93333333333","11.637962962963","0.43","0.72","0.57","0.14","1.15","50.00","5.08","8.45","0.61","8.95","7.09","6.09","2.94","0.36","1","1.79","0.79","0.72","0.07","0","0.72","1.43","1.79","5.94","5.44","3.29","10.96","12.39","3.36"
"445","Tyson Jost","BUF","C","43","421.88333333333","9.8112403100775","0.43","0.43","0.28","0.14","0.85","50.00","6.83","6.25","0.63","11.95","9.96","6.54","2.99","0.57","1","1.42","0.71","0.71","0","0","1","0.43","1.28","6.12","10.24","2.84","11.95","15.5","6.19"
"598","Declan Chisholm","MIN, WPG","D","31","425.61666666667","13.729569892473","0.14","0.42","0.28","0.14","0.56","33.33","2.68","5.26","0.12","7.05","4.23","1.97","0.56","0.14","0.42","2.54","0.7","0.56","0","0.14","0","1.69","0.7","1.41","4.37","4.37","0","0","-"
"215","Colton Sissons","NSH","C","81","944.2","11.656790123457","0.44","0.83","0.7","0.13","1.27","58.82","5.15","8.64","0.68","9.72","7.82","6.86","3.37","0.19","0.89","2.03","1.02","1.02","0","0","1.02","1.4","1.53","8.01","5.34","2.92","28.09","23.45","3.46"
"399","Yakov Trenin","COL, NSH","C","76","935.1","12.303947368421","0.71","0.19","0.06","0.13","0.9","42.42","6.93","10.19","0.87","14.31","10.84","7.19","4.17","0.19","1.15","2.44","0.77","0.58","0.13","0.06","0.64","2.05","2.25","12.58","5.71","1.73","4.17","4.94","2.94"
"546","Alexey Toropchenko","STL","R","82","920.03333333333","11.219918699187","0.72","0.46","0.33","0.13","1.17","75.00","6.72","10.68","0.81","10.7","8.61","7.24","4.5","0.59","1.17","1.96","0.98","0.98","0","0","1.17","0.85","1.37","10.56","6.59","3.26","0","0.13","0.00"
"585","Bo Groulx","ANA","C","45","466.71666666667","10.371481481481","0","0.13","0","0.13","0.13","20.00","3.47","0.00","0.43","9.77","6.3","4.89","2.31","0.26","0.64","2.83","1.41","1.41","0","0","0.39","1.16","0.9","12.34","6.81","3.21","12.21","15.56","5.65"
"612","Rafael Harvey-Pinard","MTL","L","45","458.26666666667","10.183703703704","0.26","0.92","0.79","0.13","1.18","60.00","2.62","10.00","0.48","6.28","4.58","4.71","2.88","0.13","1.05","0.52","0.26","0.26","0","0","0.65","1.18","0.26","5.63","4.45","4.32","1.05","3.14","3.27"
"146","Nick Seeler","PHI","D","71","1025.4666666667","14.443192488263","0.06","0.47","0.35","0.12","0.53","18.37","5.5","1.06","0.17","12.64","8.31","2.52","0.29","0.12","0.88","4.45","1.17","0.76","0.23","0.18","0.82","1.46","0.47","7.14","5.15","9.07","0","0","-"
"203","Matt Grzelcyk","BOS","D","63","991.28333333333","15.734656084656","0.06","0.54","0.42","0.12","0.61","25.00","3.21","1.89","0.16","8.72","5.51","2.6","0.36","0.24","0.54","1.51","0.67","0.61","0.06","0","0.12","1.63","0.61","3.09","4.9","4.12","0","0","-"
"342","Sammy Blais","STL","L","53","495.76666666667","9.3540880503145","0.12","0.73","0.61","0.12","0.85","70.00","3.75","3.23","0.41","7.87","5.57","4.72","2.54","0.24","0.73","3.75","1.21","0.97","0.12","0.12","1.33","1.82","1.69","23.12","7.75","2.3","0.24","0.85","2.69"
"431","Carl Grundstrom","L.A","R","50","521.46666666667","10.429333333333","0.69","0.23","0.12","0.12","0.92","50.00","10.59","6.52","0.96","19.79","14.84","10.24","3.57","0.69","2.88","1.38","0.69","0.69","0","0","0.58","1.5","1.15","13.12","6.1","1.73","0.12","0.69","1.64"
"565","Ryan McLeod","EDM","C","81","972.33333333333","12.004115226337","0.68","0.93","0.8","0.12","1.6","66.67","5.86","11.58","0.69","10.86","9.01","6.36","3.21","0.31","0.99","0.62","0.31","0.31","0","0","0.43","2.28","3.27","3.95","6.23","1.73","19.13","18.27","3.16"
"572","Alexander Alexeyev","WSH","D","39","509.2","13.05641025641","0.12","0.24","0.12","0.12","0.35","20.00","2.36","5.00","0.06","7.07","3.53","1.53","0.35","0.12","0.35","0.71","0.35","0.35","0","0","0","1.41","0.47","5.66","6.95","6.6","0","0","-"
"650","Connor McMichael","WSH","C","80","1020.0166666667","12.750208333333","0.76","0.59","0.47","0.12","1.35","74.19","6.53","11.71","0.87","12.82","9.76","8.06","4.12","0.53","1.29","1.76","0.88","0.88","0","0","0.76","1.35","1.76","2.47","3.35","1.88","18.82","25","2.53"
