"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"565","Jacob Gaucher","PHI","C","3","1.4333333333333","0.47777777777778","0","41.86","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","60.47","0.00","0","0","-","-","-","-","0","0","0","125.58","-","0","41.86","0","-"
"740","Gavin Brindley","COL","C","56","2.9","0.051785714285714","20.69","41.38","33.33","20.69","41.38","33.33","20.69","41.38","33.33","0","0","-","2.75","4.67","37.04","20.69","41.38","33.33","20.69","20.69","50.00","0","0","-","0","27.59","0.00","0","0","-","0","59.77","0.00","0","0","-","0.00","100.00","1.000","0","0","41.38","103.45","0.00","0","0","41.38","0.00"
"741","Hunter Brzustewicz","CGY","D","29","4.3666666666667","0.15057471264368","27.48","41.22","40.00","27.48","27.48","50.00","13.74","0","100.00","0","0","-","6.15","2.11","74.50","27.48","27.48","50.00","27.48","0","100.00","0","0","-","0","36.64","0.00","0","0","-","0","19.85","0.00","0","0","-","0.00","-","0.00","0","13.74","0","82.44","-","0","13.74","0","-"
"611","JJ Peterka","UTA","R","77","1.4833333333333","0.019264069264069","0","40.45","0.00","0","40.45","0.00","0","40.45","0.00","0","40.45","0.00","0","2.2","0.00","0","40.45","0.00","0","0","-","0","0","-","0","53.93","0.00","0","53.93","0.00","0","58.43","0.00","0","0","-","-","0.00","0.00","0","0","40.45","202.25","0.00","0","0","40.45","0.00"
"536","Nicholas Robertson","TOR","L","73","6.1166666666667","0.0837899543379","19.62","39.24","33.33","19.62","19.62","50.00","19.62","9.81","66.67","0","0","-","0.86","0.89","48.99","9.81","9.81","50.00","0","0","-","0","0","-","13.08","13.08","50.00","0","0","-","0","42.51","0.00","0","0","-","0.00","100.00","1.000","0","0","0","166.76","-","0","0","0","-"
"86","Taylor Hall","CAR","L","78","1.5333333333333","0.01965811965812","0","39.13","0.00","0","39.13","0.00","0","0","-","0","0","-","0","2.17","0.00","0","39.13","0.00","0","0","-","0","0","-","0","52.17","0.00","0","0","-","0","0","-","0","0","-","-","-","-","39.13","0","0","78.26","100.00","39.13","0","0","100.00"
"770","Josh Samanski","EDM","C","20","6.2666666666667","0.31333333333333","28.72","38.3","42.86","28.72","38.3","42.86","28.72","19.15","60.00","0","0","-","1.6","3.31","32.65","19.15","9.57","66.67","9.57","0","100.00","0","0","-","12.77","12.77","50.00","0","0","-","0","55.32","0.00","0","0","-","0.00","100.00","1.000","0","0","19.15","95.74","0.00","0","0","19.15","0.00"
"668","Jackson Blake","CAR","R","78","3.2166666666667","0.041239316239316","18.65","37.31","33.33","18.65","37.31","33.33","18.65","18.65","50.00","0","0","-","0.01","2.76","0.22","0","18.65","0.00","0","0","-","0","0","-","0","24.87","0.00","0","0","-","0","26.94","0.00","0","0","-","0.00","100.00","1.000","0","37.31","0","429.02","-","0","37.31","0","-"
"69","Justin Holl","STL","D","8","4.8666666666667","0.60833333333333","24.66","36.99","40.00","24.66","36.99","40.00","24.66","24.66","50.00","0","0","-","2.27","2.46","47.97","24.66","24.66","50.00","12.33","12.33","50.00","0","0","-","16.44","16.44","50.00","0","0","-","0","17.81","0.00","0","0","-","0.00","100.00","1.000","0","0","0","98.63","-","12.33","0","12.33","50.00"
"440","Sheldon Dries","DET","C","5","3.2666666666667","0.65333333333333","18.37","36.73","33.33","18.37","36.73","33.33","18.37","36.73","33.33","0","18.37","0.00","2.2","2.35","48.35","18.37","18.37","50.00","0","0","-","0","0","-","24.49","24.49","50.00","0","24.49","0.00","0","79.59","0.00","0","0","-","0.00","50.00","0.500","0","0","55.1","55.1","0.00","0","0","55.1","0.00"
"437","Ben Jones","MIN","C","26","5","0.19230769230769","12","36","25.00","12","12","50.00","12","12","50.00","0","12","0.00","0.01","0.95","0.96","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","69.33","0.00","0","17.33","0.00","0.00","0.00","0.000","0","36","36","72","0.00","0","36","48","0.00"
"577","Jake Neighbours","STL","L","64","3.8","0.059375","47.37","31.58","60.00","31.58","31.58","50.00","15.79","31.58","33.33","0","15.79","0.00","1.71","3.72","31.50","15.79","15.79","50.00","0","0","-","0","0","-","21.05","21.05","50.00","0","21.05","0.00","68.42","45.61","60.00","0","0","-","0.00","50.00","0.500","15.79","31.58","31.58","268.42","33.33","31.58","31.58","31.58","50.00"
"94","John Klingberg","S.J","D","54","3.8666666666667","0.071604938271605","15.52","31.03","33.33","15.52","31.03","33.33","15.52","31.03","33.33","0","15.52","0.00","0.25","6.12","3.95","0","15.52","0.00","0","15.52","0.00","0","15.52","0.00","0","0","-","0","0","-","22.41","22.41","50.00","0","0","-","0.00","50.00","0.500","15.52","0","31.03","186.21","33.33","15.52","0","31.03","33.33"
"326","Kirill Kaprizov","MIN","L","76","1.95","0.025657894736842","61.54","30.77","66.67","30.77","30.77","50.00","30.77","30.77","50.00","0","30.77","0.00","0.37","27.64","1.31","0","30.77","0.00","0","30.77","0.00","0","30.77","0.00","0","0","-","0","0","-","133.33","44.44","75.00","0","0","-","0.00","0.00","0.000","0","0","92.31","153.85","0.00","30.77","0","92.31","25.00"
"243","Robby Fabbri","MIN, STL","C","19","3.9666666666667","0.20877192982456","30.25","30.25","50.00","30.25","15.13","66.67","30.25","15.13","66.67","0","0","-","0.06","1.62","3.71","0","30.25","0.00","0","0","-","0","0","-","0","40.34","0.00","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","0","15.13","0","90.76","-","0","15.13","0","-"
"128","Stefan Noesen","N.J","R","38","2.0166666666667","0.053070175438596","0","29.75","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","42.98","0.00","0","0","-","-","-","-","0","0","29.75","89.26","0.00","0","0","29.75","0.00"
"548","Vladislav Kolyachonok","BOS, DAL","D","13","4.2833333333333","0.32948717948718","28.02","28.02","50.00","28.02","28.02","50.00","14.01","28.02","33.33","0","0","-","1.06","1.67","38.79","0","14.01","0.00","0","0","-","0","0","-","0","18.68","0.00","0","0","-","40.47","20.23","66.67","0","0","-","0.00","100.00","1.000","0","14.01","14.01","182.1","0.00","14.01","28.02","14.01","50.00"
"187","Carter Verhaeghe","FLA","C","76","4.4","0.057894736842105","13.64","27.27","33.33","13.64","27.27","33.33","13.64","27.27","33.33","0","0","-","1.55","1.35","53.47","13.64","13.64","50.00","13.64","0","100.00","0","0","-","0","18.18","0.00","0","0","-","0","59.09","0.00","0","0","-","0.00","100.00","1.000","0","40.91","40.91","122.73","0.00","0","54.55","40.91","0.00"
"756","Will Smith","S.J","C","63","6.7","0.10634920634921","26.87","26.87","50.00","26.87","17.91","60.00","17.91","0","100.00","0","0","-","4.35","1.99","68.58","26.87","0","100.00","17.91","0","100.00","0","0","-","11.94","0","100.00","0","0","-","0","38.81","0.00","0","0","-","0.00","-","0.00","8.96","8.96","26.87","188.06","25.00","17.91","8.96","26.87","40.00"
"3","Alex Ovechkin","WSH","L","78","2.25","0.028846153846154","133.33","26.67","83.33","133.33","26.67","83.33","53.33","0","100.00","0","0","-","3.24","1.53","68.00","80","0","100.00","26.67","0","100.00","0","0","-","71.11","0","100.00","0","0","-","77.04","38.52","66.67","0","0","-","0.00","-","0.00","0","0","0","186.67","-","26.67","53.33","0","100.00"
"241","Tony DeAngelo","NYI","D","72","7","0.097222222222222","17.14","25.71","40.00","17.14","17.14","50.00","17.14","8.57","66.67","0","0","-","2.24","3.39","39.82","17.14","17.14","50.00","8.57","8.57","50.00","0","0","-","11.43","11.43","50.00","0","0","-","12.38","24.76","33.33","0","0","-","0.00","100.00","1.000","8.57","25.71","17.14","145.71","33.33","8.57","25.71","17.14","33.33"
"41","John Tavares","TOR","C","77","2.35","0.030519480519481","25.53","25.53","50.00","25.53","0","100.00","0","0","-","0","0","-","3.52","0","100.00","25.53","0","100.00","0","0","-","0","0","-","34.04","0","100.00","0","0","-","73.76","73.76","50.00","0","0","-","-","-","-","51.06","25.53","25.53","331.91","66.67","51.06","25.53","25.53","66.67"
"641","Matt Coronato","CGY","R","76","2.4","0.031578947368421","0","25","0.00","0","25","0.00","0","0","-","0","0","-","0","1.16","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","72.22","0.00","0","0","-","-","-","-","0","25","50","125","0.00","0","25","50","0.00"
"406","Gabriel Vilardi","WPG","C","77","2.55","0.033116883116883","23.53","23.53","50.00","0","23.53","0.00","0","23.53","0.00","0","0","-","0","1.76","0.00","23.53","23.53","50.00","0","0","-","0","0","-","31.37","31.37","50.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","23.53","23.53","0","141.18","100.00","23.53","23.53","0","100.00"
"5","Sidney Crosby","PIT","C","66","2.5666666666667","0.038888888888889","23.38","23.38","50.00","0","23.38","0.00","0","0","-","0","0","-","0","2.52","0.00","0","23.38","0.00","0","0","-","0","0","-","0","31.17","0.00","0","0","-","33.77","33.77","50.00","0","0","-","-","-","-","23.38","0","70.13","490.91","25.00","23.38","23.38","70.13","25.00"
"481","Nils Lundkvist","DAL","D","51","5.2166666666667","0.10228758169935","11.5","23","33.33","11.5","23","33.33","0","23","0.00","0","0","-","1.51","1.19","55.79","11.5","11.5","50.00","11.5","0","100.00","0","0","-","0","15.34","0.00","0","0","-","0","16.61","0.00","0","0","-","-","100.00","1.00","0","0","23","184.03","0.00","0","0","23","0.00"
"113","Nikita Kucherov","T.B","R","72","2.6666666666667","0.037037037037037","45","22.5","66.67","22.5","22.5","50.00","22.5","22.5","50.00","22.5","0","100.00","2.9","1.97","59.54","45","22.5","66.67","22.5","0","100.00","22.5","0","100.00","30","30","50.00","0","0","-","0","0","-","0","0","-","100.00","100.00","2.000","0","22.5","0","180","-","0","22.5","0","-"
"375","Ross Colton","COL","C","68","2.8666666666667","0.042156862745098","20.93","20.93","50.00","20.93","0","100.00","20.93","0","100.00","0","0","-","0.05","0","100.00","0","20.93","0.00","0","0","-","0","0","-","0","27.91","0.00","0","0","-","30.23","0","100.00","0","0","-","0.00","-","0.00","62.79","0","0","104.65","100.00","62.79","20.93","0","100.00"
"193","Andre Burakovsky","CHI","L","71","2.9833333333333","0.042018779342723","0","20.11","0.00","0","20.11","0.00","0","0","-","0","0","-","0","1.47","0.00","0","20.11","0.00","0","0","-","0","0","-","0","26.82","0.00","0","0","-","0","29.05","0.00","0","0","-","-","-","-","0","20.11","20.11","120.67","0.00","0","20.11","40.22","0.00"
"197","Ryan Hartman","MIN","R","74","2.9833333333333","0.040315315315315","0","20.11","0.00","0","20.11","0.00","0","20.11","0.00","0","0","-","0","0.52","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","145.25","0.00","0","0","-","-","100.00","1.00","20.11","0","160.89","140.78","11.11","20.11","0","160.89","11.11"
"182","John Hayden","SEA","C","3","3.2166666666667","1.0722222222222","18.65","18.65","50.00","18.65","0","100.00","18.65","0","100.00","0","0","-","1.2","0","100.00","18.65","18.65","50.00","0","0","-","0","0","-","24.87","24.87","50.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","0","0","37.31","37.31","0.00","0","0","37.31","0.00"
"205","Nathan MacKinnon","COL","C","76","3.6333333333333","0.04780701754386","0","16.51","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","23.85","0.00","0","0","-","-","-","-","49.54","33.03","0","478.9","100.00","49.54","49.54","0","100.00"
"773","Beckett Sennecke","ANA","R","78","3.7333333333333","0.047863247863248","16.07","16.07","50.00","16.07","0","100.00","16.07","0","100.00","16.07","0","100.00","0","0","-","16.07","0","100.00","0","0","-","0","0","-","21.43","0","100.00","21.43","0","100.00","0","92.86","0.00","0","0","-","100.00","-","1.00","0","32.14","48.21","144.64","0.00","0","32.14","48.21","0.00"
"477","Adam Boqvist","NYI","D","28","4.1","0.14642857142857","73.17","14.63","83.33","73.17","14.63","83.33","29.27","14.63","66.67","0","0","-","5.5","0.99","84.76","29.27","14.63","66.67","0","0","-","0","0","-","39.02","19.51","66.67","0","0","-","42.28","0","100.00","0","0","-","0.00","100.00","1.000","29.27","0","0","131.71","100.00","29.27","0","0","100.00"
"291","Dylan Strome","WSH","C","76","5","0.065789473684211","108","12","90.00","108","12","90.00","72","12","85.71","0","0","-","5.45","1.87","74.47","60","12","83.33","24","12","66.67","0","0","-","48","0","100.00","0","0","-","52","0","100.00","0","0","-","0.00","100.00","1.000","0","0","48","288","0.00","12","24","48","20.00"
"4","Evgeni Malkin","PIT","C","54","0.21666666666667","0.0040123456790123","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1384.62","-","0","0","0","-"
"20","Patrick Kane","DET","R","63","0.2","0.0031746031746032","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","300","-","0","0","0","-"
"21","Evgenii Dadonov","N.J","L","23","0.033333333333333","0.0014492753623188","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","1800","1800","0.00","0","0","1800","0.00"
"43","Matt Duchene","DAL","C","53","0.88333333333333","0.016666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","98.11","0.00","0","0","-","-","-","-","0","0","67.92","339.62","0.00","0","0","67.92","0.00"
"47","Nazem Kadri","CGY, COL","C","77","4.9666666666667","0.064502164502165","12.08","0","100.00","12.08","0","100.00","12.08","0","100.00","0","0","-","0.58","0","100.00","12.08","0","100.00","0","0","-","0","0","-","16.11","0","100.00","0","0","-","34.9","0","100.00","0","0","-","0.00","-","0.00","24.16","36.24","12.08","289.93","66.67","36.24","36.24","24.16","60.00"
"61","Anders Lee","NYI","L","78","2.45","0.031410256410256","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","35.37","35.37","50.00","0","0","-","-","-","-","24.49","48.98","24.49","171.43","50.00","24.49","48.98","24.49","50.00"
"70","Jason Zucker","BUF","L","60","0.86666666666667","0.014444444444444","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","138.46","-","0","0","0","-"
"81","Vladimir Tarasenko","MIN","R","71","0.61666666666667","0.0086854460093897","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","194.59","-","0","0","0","-"
"83","Jeff Skinner","S.J","L","32","0.78333333333333","0.024479166666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","76.6","-","0","0","0","-"
"90","Nino Niederreiter","WPG","R","56","0.55","0.0098214285714286","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","218.18","-","0","0","0","-"
"93","Brendan Gallagher","MTL","R","76","0.73333333333333","0.0096491228070175","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","163.64","-","0","0","0","-"
"104","Nick Cousins","OTT","C","77","1.3333333333333","0.017316017316017","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","270","-","0","0","0","-"
"133","Jonathan Marchessault","NSH","R","59","0.11666666666667","0.0019774011299435","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1028.57","-","0","0","0","-"
"161","Mackenzie MacEachern","VAN","L","8","0.31666666666667","0.039583333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","189.47","-","0","0","0","-"
"171","Matthew Benning","TOR","D","1","0.083333333333333","0.083333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","720","-","0","0","0","-"
"172","Vinnie Hinostroza","FLA, MIN","C","61","0.4","0.0065573770491803","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","300","-","0","0","0","-"
"176","Jaycob Megna","VGK","D","4","0.85","0.2125","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","101.96","0.00","0","0","-","-","-","-","0","0","70.59","0","0.00","0","0","70.59","0.00"
"177","Scott Sabourin","T.B","R","23","1","0.043478260869565","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","60","-","0","0","0","-"
"186","Anthony Duclair","NYI","L","61","1.35","0.022131147540984","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","64.2","0","100.00","0","0","-","-","-","-","88.89","0","0","88.89","100.00","88.89","0","0","100.00"
"188","Oliver Bjorkstrand","T.B","R","76","0.86666666666667","0.01140350877193","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","69.23","-","0","0","0","-"
"203","Tyler Bertuzzi","CHI","L","75","1.1166666666667","0.014888888888889","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","53.73","0","107.46","-","0","53.73","0","-"
"206","Jonathan Drouin","NYI, STL","L","62","2.05","0.033064516129032","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","146.34","-","0","0","0","-"
"214","Max Domi","TOR","C","75","0.6","0.008","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","300","-","0","0","0","-"
"221","Ross Johnston","ANA","L","62","0.4","0.0064516129032258","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","150","-","0","0","0","-"
