"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"580","Wyatt Kaiser","CHI","D","57","941.28333333333","16.513742690058","0.32","0.45","0.25","0.19","0.76","36.36","3.38","9.43","0.17","7.84","5.55","2.23","0.38","0.06","0.38","1.27","0.64","0.64","0","0","0.45","4.14","1.4","2.1","7.65","1.98","0","0","-"
"574","Will Cuylle","NYR","L","57","740.9","12.998245614035","0.32","0.81","0.73","0.08","1.13","63.64","5.67","5.71","0.73","13.04","9.15","7.45","3.24","0.32","1.62","3","1.38","1.3","0.08","0","0.57","2.19","0.49","15.79","4.37","3.81","1.86","1.94","3.96"
"125","Stefan Noesen","N.J","R","38","374.66666666667","9.859649122807","0.32","0.32","0.32","0","0.64","66.67","6.09","5.26","0.73","10.41","7.69","4.48","2.56","0.48","1.44","5.28","1.92","1.44","0.48","0","0.96","3.04","0.48","5.28","3.52","2.08","1.6","0.64","11.44"
"352","Noah Gregor","FLA","L","24","184.63333333333","7.6930555555556","0.32","0.65","0.65","0","0.97","75.00","6.17","5.26","0.48","13","10.07","3.9","2.27","0","1.62","3.57","1.3","0.97","0.32","0","0.65","2.6","0.32","8.45","5.2","2.27","3.9","6.5","12.19"
"696","Samuel Honzek","CGY","L","18","193.85","10.769444444444","0.31","0.62","0","0.62","0.93","37.50","6.5","4.76","0.67","12.38","9.9","6.5","4.02","0.93","0.62","0.62","0.31","0.31","0","0","0.62","2.79","0.31","10.52","4.33","1.55","1.86","1.55","16.88"
"357","Mikhail Sergachev","UTA","D","57","970.2","17.021052631579","0.31","0.87","0.31","0.56","1.18","45.24","4.33","7.14","0.19","12","6.31","3.03","0.43","0.25","0.87","1.86","0.93","0.93","0","0","0.62","3.83","1.11","1.24","4.02","3.77","0","0","-"
"596","J.J. Moser","T.B","D","53","957.51666666667","18.066352201258","0.31","0.63","0.19","0.44","0.94","29.41","4.51","6.94","0.21","10.15","7.08","3.45","0.69","0.13","0.69","2.01","0.75","0.69","0","0.06","1","2.51","0.75","2.26","6.96","2.76","0","0","-"
"705","Tom Willander","VAN","D","45","587.56666666667","13.057037037037","0.31","0.61","0.2","0.41","0.92","40.91","3.37","9.09","0.14","8.88","5.82","2.14","0.1","0","0.71","1.02","0.51","0.51","0","0","0.41","3.06","0.61","1.02","5.72","3.98","0","0","-"
"174","Carson Soucy","NYI, NYR","D","52","779.85","14.997115384615","0.31","0.38","0.08","0.31","0.69","34.62","3.31","9.30","0.15","8.23","4.77","2.15","0.46","0.31","0.54","1.54","0.77","0.77","0","0","0.08","4.31","1.08","5.39","7.54","4.39","0","0","-"
"83","Erik Gudbranson","CBJ","D","14","196.01666666667","14.00119047619","0.31","0.61","0.61","0","0.92","33.33","3.06","10.00","0.12","11.02","6.12","1.84","0.61","0","1.22","1.22","0.61","0.61","0","0","0.31","2.75","1.22","4.59","6.12","5.2","0","0","-"
"157","Shayne Gostisbehere","CAR","D","40","608.3","15.2075","0.3","1.58","0.89","0.69","1.87","54.29","6.02","4.92","0.25","13.02","9.67","3.06","0.39","0.3","1.18","0.39","0.2","0.2","0","0","0.69","2.86","0.99","1.38","3.75","3.65","0","0","-"
"448","Rasmus Dahlin","BUF","D","53","1008.8333333333","19.034591194969","0.3","1.19","0.71","0.48","1.49","54.35","5.89","5.05","0.35","12.67","8.56","3.98","1.07","0.06","1.07","2.91","1.13","1.01","0.06","0.06","0.89","4.22","0.83","2.44","5.47","3.21","0","0","-"
"98","Sean Kuraly","BOS","C","57","600","10.526315789474","0.3","1.1","0.7","0.4","1.4","56.00","6.5","4.62","0.66","12.5","10","6.2","2.9","0.5","2","3.7","0.9","0.6","0.1","0.2","0.4","3.5","0.8","6.1","3.8","2.2","19.1","18.9","5.03"
"472","Paul Cotter","N.J","L","54","598.4","11.081481481481","0.3","0.3","0.1","0.2","0.6","54.55","4.31","6.98","0.57","10.03","7.62","5.11","2.81","0.5","1.4","1.5","0.6","0.5","0.1","0","1.3","2.01","0.6","14.84","7.22","1.8","3.81","3.71","5.08"
"531","Elmer Soderblom","DET","L","38","399.85","10.522368421053","0.3","0.15","0","0.15","0.45","50.00","6.3","4.76","0.8","14.41","9.9","7.95","4.35","0.15","1.8","1.8","0.9","0.9","0","0","1.2","4.35","1.05","9.15","4.95","1.5","0.3","0.45","6.00"
"630","Jacob Melanson","SEA","R","22","209.13333333333","9.5060606060606","0.29","0.86","0.29","0.57","1.15","50.00","5.45","5.26","0.8","13.77","10.62","8.32","4.88","0.29","1.15","6.02","1.43","0.86","0.29","0.29","2.01","2.3","0.86","33.28","11.76","1.72","0.29","0","28.69"
"155","Esa Lindell","DAL","D","57","1026.3166666667","18.005555555556","0.29","0.76","0.23","0.53","1.05","38.30","2.81","10.42","0.16","6.96","3.98","2.28","0.23","0.12","0.47","0.82","0.41","0.41","0","0","0.23","4.21","0.94","1.29","7.31","5.38","0","0","-"
"438","Evan Bouchard","EDM","D","58","1034.3833333333","17.834195402299","0.29","1.39","0.87","0.52","1.68","50.00","5.92","4.90","0.31","12.36","8.35","3.77","0.35","0","1.51","1.28","0.64","0.64","0","0","0.52","3.83","1.1","1.28","3.6","3.36","0","0","-"
"55","Mattias Ekholm","EDM","D","58","1028.5666666667","17.733908045977","0.29","0.93","0.47","0.47","1.23","36.21","5.37","5.43","0.29","12.19","8.23","3.68","1.34","0.18","1.17","1.28","0.64","0.64","0","0","0.29","3.79","1.17","2.86","4.96","3.91","0","0","-"
"327","Rodrigo Abols","PHI","C","42","407.58333333333","9.7043650793651","0.29","0.88","0.44","0.44","1.18","72.73","5.89","5.00","0.79","12.51","9.27","7.36","3.68","0.29","1.18","3.24","1.18","0.88","0.29","0","0.88","2.06","1.47","7.21","5.74","2.94","22.52","20.61","7.69"
"114","Adam Larsson","SEA","D","56","1021.2833333333","18.237202380952","0.29","0.59","0.29","0.29","0.88","45.45","3.29","8.93","0.1","7.4","4.7","1.76","0.12","0.06","0.7","1.76","0.88","0.88","0","0","0.12","1.82","0.65","4.23","3.76","5.93","0","0","-"
"500","John Beecher","BOS, CGY","C","25","205.46666666667","8.2186666666667","0.29","0.29","0","0.29","0.58","66.67","5.55","5.26","0.54","11.39","7.88","6.13","3.5","0","0.58","7.88","1.17","0.29","0.29","0.58","0.88","2.34","0.58","5.26","5.26","4.38","9.64","13.72","12.05"
"732","Matthew Schaefer","NYI","D","58","1027.9333333333","17.722988505747","0.29","0.64","0.35","0.29","0.93","34.78","4.67","6.25","0.27","11.44","6.54","3.62","1.05","0.12","1.17","1.63","0.82","0.82","0","0","1.52","3.33","1.05","1.52","8","3.33","0","0","-"
"625","Olen Zellweger","ANA","D","55","841.75","15.304545454545","0.29","0.64","0.5","0.14","0.93","30.23","5.63","5.06","0.42","14.9","9.62","4.85","1.21","0.07","1.78","1.57","0.78","0.78","0","0","0.86","2.78","0.86","1.5","8.41","3.85","0","0","-"
"59","Ben Chiarot","DET","D","58","1049.9","18.101724137931","0.29","0.34","0.23","0.11","0.63","29.73","3.89","7.35","0.18","9.77","6.11","2.29","0.51","0.17","0.8","2.74","1.09","1.03","0","0.06","0.34","3.14","1.03","6.23","4.97","5.54","0","0","-"
"95","Josh Manson","COL","D","55","865.13333333333","15.729696969697","0.28","1.32","0.76","0.55","1.6","39.66","5.62","4.94","0.28","12","8.11","3.54","0.83","0.28","1.46","3.81","1.6","1.39","0.21","0","0.83","3.54","1.04","7.42","4.72","4.09","0","0","-"
"62","Nick Jensen","OTT","D","54","844.3","15.635185185185","0.28","0.78","0.28","0.5","1.07","36.59","2.13","13.33","0.13","7.53","4.41","1.78","0.36","0.14","0.85","0.43","0.21","0.21","0","0","0.14","3.2","0.71","2.13","7.04","4.05","0","0","-"
"354","Samuel Girard","COL","D","40","653.4","16.335","0.28","0.64","0.18","0.46","0.92","27.78","2.85","9.68","0.14","10.01","5.23","2.48","0.28","0.37","0.92","1.38","0.55","0.46","0.09","0","0.37","3.12","0.83","1.1","5.79","2.94","0","0","-"
"93","Colin Blackwell","DAL","C","46","433.45","9.4228260869565","0.28","0.69","0.28","0.42","0.97","53.85","4.29","6.45","0.47","10.38","7.06","4.43","2.35","0.14","1.11","2.49","1.25","1.25","0","0","0.97","2.08","0.69","9.27","6.23","2.49","7.89","8.86","6.52"
"553","Alexander Nikishin","CAR","D","56","852.1","15.216071428571","0.28","0.63","0.28","0.35","0.92","35.14","4.79","5.88","0.26","13.24","7.89","2.39","0.7","0.28","0.77","1.48","0.63","0.56","0.07","0","0.49","3.87","0.99","6.9","7.82","3.73","0","0","-"
"420","Ben Jones","MIN","C","26","214.4","8.2461538461538","0.28","0.28","0","0.28","0.56","66.67","6.44","4.35","0.72","11.47","9.24","5.04","3.08","0","1.68","0","0","0","0","0","1.12","2.24","0.28","14.83","4.48","3.08","17.07","15.67","14.59"
"660","Sam Rinzel","CHI","D","31","430.61666666667","13.890860215054","0.28","0.84","0.7","0.14","1.11","36.36","5.16","5.41","0.25","13.52","8.36","4.32","0.28","0.28","1.25","3.62","1.25","1.11","0","0.14","0.28","5.02","0.98","3.48","4.88","4.88","0","0","-"
"610","Mackie Samoskevich","FLA","R","55","644.55","11.719090909091","0.28","0.93","0.84","0.09","1.21","65.00","8.28","3.37","1.05","16.85","12.85","9.59","4.65","0.74","1.4","1.86","0.93","0.93","0","0","2.05","2.89","0.65","9.22","6.7","1.95","0.09","0.28","2.33"
"421","Alexey Toropchenko","STL","R","41","424","10.341463414634","0.28","0.42","0.42","0","0.71","41.67","5.52","5.13","0.68","9.48","7.92","6.93","3.82","0.14","0.99","3.4","0.71","0.28","0.28","0.14","0.57","2.69","0.42","12.45","5.24","4.67","0.14","0","14.15"
"587","Matt Rempe","NYR","C","26","213.93333333333","8.2282051282051","0.28","0","0","0","0.28","16.67","4.21","6.67","0.73","8.41","6.73","5.89","3.93","0.28","1.12","3.09","1.12","0.84","0.28","0","1.12","1.4","0.56","24.12","6.73","1.68","0.56","1.12","9.35"
"704","Otto Stenberg","STL","C","18","218.58333333333","12.143518518519","0.27","1.65","0.82","0.82","1.92","87.50","3.84","7.14","0.65","9.88","7.69","6.86","3.02","0.27","1.1","0","0","0","0","0","0","1.92","0.55","8.78","3.84","2.74","1.1","1.1","13.72"
"467","Tyler Tucker","STL","D","52","665.51666666667","12.798397435897","0.27","0.9","0.27","0.63","1.17","43.33","5.05","5.36","0.19","11.18","6.94","2.7","0.18","0.18","0.54","5.23","1.71","1.17","0.54","0","1.35","3.7","0.63","6.67","7.48","2.79","0","0","-"
"432","Martin Fehérváry","WSH","D","58","902.46666666667","15.559770114943","0.27","0.8","0.27","0.53","1.06","38.10","3.72","7.14","0.23","8.64","5.32","2.93","0.53","0","0.93","1.4","0.6","0.53","0.07","0","0.33","2.19","0.4","4.26","5.65","5.39","0","0","-"
"439","Isac Lundeström","CBJ","C","42","440.01666666667","10.476587301587","0.27","0.55","0.14","0.41","0.82","37.50","3.55","7.69","0.33","6.14","4.91","2.86","1.23","0.14","0.68","0.27","0.14","0.14","0","0","0.55","3.14","0.41","2.59","5.05","1.91","13.36","11.05","7.47"
"482","Kyle MacLean","NYI","C","42","436.53333333333","10.393650793651","0.27","0.55","0.14","0.41","0.82","60.00","4.67","5.88","0.53","8.11","7.15","3.99","2.47","0","0.82","4.26","1.37","1.1","0.14","0.14","0.96","2.06","0.55","11.55","4.54","2.06","5.5","3.44","8.46"
"496","Moritz Seider","DET","D","58","1119.7","19.305172413793","0.27","0.48","0.11","0.38","0.75","29.17","4.82","5.56","0.19","10.4","7.56","2.36","0.16","0.38","1.02","1.98","0.91","0.86","0.05","0","0.64","3.27","0.75","4.07","3.91","5.25","0","0","-"
"409","Nick DeSimone","UTA","D","32","442.26666666667","13.820833333333","0.27","0.41","0.14","0.27","0.68","27.78","3.93","6.90","0.23","9.09","6.1","3.12","0.54","0","1.09","1.09","0.54","0.54","0","0","0.14","3.39","0.41","2.17","6.92","2.58","0","0","-"
"199","Jonathan Drouin","NYI","L","51","667.86666666667","13.095424836601","0.27","0.72","0.54","0.18","0.99","61.11","4.76","5.66","0.62","8.35","6.92","5.39","2.78","0.36","0.54","0.36","0.18","0.18","0","0","0.63","2.16","0.9","0.81","1.8","1.35","6.2","7.1","4.19"
"119","Dougie Hamilton","N.J","D","52","899.55","17.299038461538","0.27","0.4","0.27","0.13","0.67","34.48","7.2","3.70","0.31","16.68","10.67","3.87","0.67","0.47","1.6","2.13","1","1","0","0","0.2","4.47","0.47","3.2","4.87","2.87","0","0","-"
"411","David Kampf","VAN","C","34","448.51666666667","13.191666666667","0.27","0.54","0.4","0.13","0.8","50.00","4.41","6.06","0.54","7.76","6.02","5.75","2.94","0.27","1.07","0.8","0.4","0.4","0","0","0.54","2.14","0.8","5.08","5.08","1.87","28.23","23.68","7.27"
"613","Brandt Clarke","L.A","D","56","898.41666666667","16.043154761905","0.27","0.93","0.8","0.13","1.2","47.37","5.61","4.76","0.26","11.15","7.81","3.54","0.6","0.13","1.2","2.4","1.2","1.2","0","0","0.8","4.14","1.2","1.6","4.67","6.54","0","0","-"
"571","Hendrix Lapierre","WSH","C","56","459.96666666667","8.2136904761905","0.26","0.91","0.26","0.65","1.17","56.25","5.61","4.65","1.01","10.44","8.74","7.83","4.57","0","1.7","1.3","0.52","0.52","0","0","0.52","2.74","0.65","4.7","4.96","2.09","10.83","16.57","5.16"
"584","Artem Zub","OTT","D","56","914.63333333333","16.332738095238","0.26","0.85","0.46","0.39","1.12","41.46","4.13","6.35","0.18","10.1","6.95","2.69","0.46","0.07","1.51","1.84","0.92","0.92","0","0","0.2","3.48","1.05","3.35","4.59","3.94","0","0","-"
"91","John Klingberg","S.J","D","41","683.48333333333","16.670325203252","0.26","0.53","0.18","0.35","0.79","28.13","3.42","7.69","0.14","9.66","5.71","2.9","0.18","0.18","0.7","1.58","0.79","0.79","0","0","0.53","4.65","0.61","2.81","4.48","4.48","0","0","-"
"604","Luke Hughes","N.J","D","49","915.75","18.688775510204","0.26","0.72","0.39","0.33","0.98","48.39","5.57","4.71","0.34","14.81","8.19","4.39","0.66","0.2","1.11","1.44","0.72","0.72","0","0","0.39","4.19","1.05","0.85","3.67","2.03","0","0","-"
"135","Hampus Lindholm","BOS","D","43","695.45","16.173255813953","0.26","0.86","0.6","0.26","1.12","46.43","4.31","6.00","0.16","9.92","5.95","3.11","0.43","0.26","0.78","2.42","1.12","1.12","0","0","0.6","3.28","0.95","0.26","7.16","4.66","0","0","-"
"375","Zach Aston-Reese","CBJ","C, L","26","230.21666666667","8.8544871794872","0.26","1.04","0.78","0.26","1.3","83.33","4.17","6.25","0.65","7.82","7.04","4.95","3.13","0.52","0.52","3.13","1.56","1.56","0","0","1.56","2.61","0.52","17.98","4.69","3.91","1.3","4.69","5.67"
"689","Hunter Brzustewicz","CGY","D","18","232.76666666667","12.931481481481","0.26","0.26","0","0.26","0.52","25.00","4.12","6.25","0.16","12.12","6.7","2.32","0","0","1.8","0","0","0","0","0","0.77","3.35","0","2.32","7.48","2.06","0","0","-"
"425","Charle-Edouard D'Astous","T.B","D","43","709.6","16.502325581395","0.25","1.01","0.25","0.76","1.27","38.46","3.55","7.14","0.23","8.96","5.24","2.62","0.42","0","1.27","3.64","1.69","1.61","0.08","0","0.76","2.96","0.93","3.89","7.53","3.38","0","0","-"
"489","Matthew Robertson","NYR","D","47","715.06666666667","15.214184397163","0.25","0.59","0.17","0.42","0.84","40.00","3.86","6.52","0.14","10.99","6.63","2.43","0.08","0","1.17","2.35","1.17","1.17","0","0","0.17","2.43","0.17","5.12","7.13","4.03","0","0","-"
"516","Jackson LaCombe","ANA","D","56","976.78333333333","17.44255952381","0.25","0.8","0.49","0.31","1.04","40.48","4.61","5.33","0.29","9.95","6.63","3.32","0.68","0.18","0.92","0.49","0.25","0.25","0","0","0.43","3.87","1.29","2.52","6.2","4.36","0","0","-"
"297","Thomas Chabot","OTT","D","42","725.65","17.277380952381","0.25","0.74","0.5","0.25","0.99","27.27","4.38","5.66","0.21","11.58","7.19","2.89","0.5","0.08","0.91","1.49","0.66","0.66","0","0","0.5","2.32","1.16","2.32","4.63","5.54","0","0","-"
"636","Arshdeep Bains","VAN","L","28","240.95","8.6053571428571","0.25","0.75","0.5","0.25","1","66.67","4.23","5.88","0.64","7.47","5.23","5.73","3.49","0","1","2.99","1.49","1.49","0","0","0","2.74","1.49","5.48","5.23","0.75","0.25","2.74","2.08"
"633","Emil Lilleberg","T.B","D","32","485.11666666667","15.159895833333","0.25","0.49","0.37","0.12","0.74","24.00","2.97","8.33","0.16","7.54","5.44","1.98","0.37","0","0.49","5.07","1.98","1.61","0.37","0","1.11","2.97","0.49","5.69","8.16","3.59","0","0","-"
"355","Jake Bean","CGY","D","16","241.91666666667","15.119791666667","0.25","0.25","0.25","0","0.5","28.57","3.97","6.25","0.15","10.91","5.46","3.72","0","0.25","1.98","3.97","0.99","0.74","0","0.25","0","3.72","1.24","0.74","5.7","6.7","0","0","-"
"143","Mike Matheson","MTL","D","54","1005.0833333333","18.612654320988","0.24","1.13","0.48","0.66","1.37","46.94","4.06","5.88","0.19","10.51","6.09","3.46","0.48","0.06","0.72","1.07","0.54","0.54","0","0","0.54","3.28","1.01","1.55","3.52","4.3","0","0","-"
"486","Peyton Krebs","BUF","C","57","740.9","12.998245614035","0.24","1.21","0.65","0.57","1.46","60.00","4.54","5.36","0.51","9.56","7.53","5.02","2.43","0.08","0.65","4.94","1.38","0.97","0.24","0.16","1.7","3.24","1.13","10.69","6.64","2.51","11.99","15.95","3.47"
"209","Alexander Wennberg","S.J","C","55","753.23333333333","13.695151515152","0.24","1.27","0.8","0.48","1.51","70.37","3.27","7.32","0.42","5.89","4.38","3.82","2.15","0","0.56","0.64","0.32","0.32","0","0","1.04","3.11","1.51","1.27","2.79","4.22","22.14","26.61","3.62"
"250","Jake Walman","EDM","D","29","501.13333333333","17.280459770115","0.24","0.96","0.48","0.48","1.2","50.00","5.51","4.35","0.2","12.69","7.42","1.92","0.24","0","1.32","0.72","0.36","0.36","0","0","0.12","3.59","0.84","0.96","1.2","5.15","0","0","-"
"336","Charlie McAvoy","BOS","D","45","744.6","16.546666666667","0.24","1.37","0.89","0.48","1.61","47.62","4.03","6.00","0.25","9.51","6.53","3.46","0.81","0.08","0.81","2.1","1.05","1.05","0","0","0.56","3.55","1.37","3.71","5.32","4.83","0","0","-"
"588","Ilya Solovyov","COL, PIT","D","21","248.1","11.814285714286","0.24","1.21","0.73","0.48","1.45","42.86","3.87","6.25","0.11","12.09","7.01","2.42","0.24","0","0.73","2.42","1.21","1.21","0","0","0.24","2.42","1.21","5.32","11.37","5.32","0","0","-"
"441","Joe Veleno","MTL","C","49","506.28333333333","10.33231292517","0.24","0.24","0","0.24","0.47","33.33","4.74","5.00","0.58","8.77","6.76","5.1","2.25","0.24","1.3","1.78","0.71","0.59","0.12","0","0.59","1.78","0.83","13.63","3.79","2.49","16.35","14.46","6.29"
"710","Zach Metsa","BUF","D","26","250.73333333333","9.6435897435897","0.24","0.24","0","0.24","0.48","12.50","2.63","9.09","0.15","6.7","3.83","1.68","0.48","0.24","0.48","1.44","0.72","0.72","0","0","0.48","3.83","0.72","0.72","13.64","3.83","0","0","-"
"535","Louis Crevier","CHI","D","54","762.55","14.121296296296","0.24","0.71","0.55","0.16","0.94","38.71","5.74","4.11","0.27","12.83","9.05","3.7","0.63","0.08","1.26","3.54","1.34","1.18","0.08","0.08","0.16","3.15","0.63","5.74","7.63","4.09","0","0","-"
"107","Brandon Saad","VGK","L","39","492.75","12.634615384615","0.24","0.61","0.49","0.12","0.85","46.67","7.18","3.39","0.8","12.79","9.62","8.16","4.63","0.49","1.7","1.7","0.85","0.85","0","0","0.24","3.17","0.85","1.1","2.07","1.83","0.97","1.95","4.06"
"576","Yan Kuznetsov","CGY","D","42","741.23333333333","17.648412698413","0.24","0.24","0.16","0.08","0.49","27.27","3.48","6.98","0.12","7.69","4.78","1.38","0.08","0","0.73","2.1","0.73","0.65","0","0.08","0.08","3.16","0.08","4.37","5.75","4.94","0","0","-"
"685","Denver Barkey","PHI","C","22","250.78333333333","11.399242424242","0.24","1.2","1.2","0","1.44","66.67","3.83","6.25","0.51","7.18","5.5","5.02","2.87","0","1.2","1.91","0.96","0.96","0","0","1.44","2.87","0.48","4.07","2.63","2.87","0.48","0.96","7.98"
"594","Josh Dunne","BUF","C","28","261.11666666667","9.3255952380952","0.23","0.69","0.23","0.46","0.92","66.67","5.51","4.17","0.85","11.26","9.19","6.43","4.37","0","1.38","7.81","2.3","1.61","0.46","0.23","2.76","3.22","1.15","7.81","2.76","2.3","10.11","9.42","11.89"
"120","Jonas Brodin","MIN","D","42","776.55","18.489285714286","0.23","0.85","0.62","0.23","1.08","40.00","3.09","7.50","0.12","8.34","4.94","2.01","0.39","0.15","1","0.62","0.31","0.31","0","0","0.7","2.16","0.62","0.46","4.1","5.72","0","0","-"
"423","Sean Walker","CAR","D","57","1025.9666666667","17.999415204678","0.23","0.29","0.12","0.18","0.53","24.32","6.49","3.60","0.3","17.43","10","5.15","0.58","0.41","1.7","2.28","1.05","0.99","0.06","0","0.7","3.22","1.17","4.21","7.25","3.98","0","0","-"
"312","Will Borgen","NYR","D","50","794.38333333333","15.887666666667","0.23","0.23","0.08","0.15","0.45","24.00","3.47","6.52","0.1","8.91","5.06","1.89","0.23","0.08","0.68","1.96","0.98","0.98","0","0","0.38","3.32","0.83","4.91","6.65","4.46","0","0","-"
"380","Cale Fleury","SEA","D","16","260.13333333333","16.258333333333","0.23","0.23","0.23","0","0.46","28.57","4.61","5.00","0.15","9.92","6.92","2.08","0","0","1.38","1.15","0.23","0","0.23","0","0.92","2.77","0.69","6.92","7.15","4.38","0","0","-"
