"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"214","Bowen Byram","BUF","D","57","89.016666666667","1.5616959064327","80.88","11.46","87.59","68.75","8.76","88.70","41.79","6.07","87.32","4.04","0","100.00","6.6","0.66","90.93","46.51","4.72","90.79","18.87","2.02","90.32","2.02","0","100.00","36.85","3.59","91.11","1.8","0","100.00","69.13","8.76","88.75","0.97","0","100.00","9.68","100.00","1.097","20.22","7.41","3.37","50.55","85.71","36.4","10.78","5.39","87.10"
"109","Sam Bennett","FLA","C","57","188.66666666667","3.3099415204678","114.81","11.45","90.93","80.46","10.49","88.46","51.52","8.9","85.26","6.68","1.59","80.77","9.24","1.07","89.66","68.06","6.36","91.45","32.12","2.23","93.52","2.86","0.32","90.00","47.92","5.51","89.68","3.39","0.85","80.00","99.68","1.38","98.64","1.84","0","100.00","12.96","82.14","0.951","27.35","6.36","0","14.95","100.00","50.57","12.72","0.64","98.76"
"176","Nico Hischier","N.J","C","57","178.21666666667","3.1266081871345","118.51","11.45","91.19","86.86","10.44","89.27","65.31","7.41","89.81","8.08","0.34","96.00","11.31","0.71","94.13","78.78","7.07","91.76","40.06","3.7","91.54","4.04","0","100.00","51.62","4.49","92.00","3.59","0.45","88.89","104.07","3.4","96.83","1.95","0","100.00","12.37","95.45","1.078","26.26","4.71","0","2.69","100.00","57.23","7.74","0.34","99.42"
"312","Matthew Schaefer","NYI","D","58","188.65","3.2525862068966","101.46","11.45","89.86","75.06","10.18","88.06","52.16","7.63","87.23","6.36","1.27","83.33","8.72","0.78","91.79","66.79","5.41","92.51","25.13","2.86","89.77","2.23","0.64","77.78","55.55","3.39","94.24","4.24","0.85","83.33","94.18","6.43","93.61","1.38","0","100.00","12.20","83.33","0.955","24.49","4.45","1.27","6.36","95.06","55.02","7","2.23","96.11"
"107","Sam Reinhart","FLA","C","57","241.61666666667","4.2388888888889","121.68","11.42","91.42","86.91","10.18","89.51","55.87","8.44","86.87","7.95","1.49","84.21","10.42","0.86","92.36","74","5.71","92.83","31.54","1.74","94.78","3.48","0.5","87.50","56.62","5.3","91.44","4.3","0.66","86.67","109.4","2.51","97.76","1.79","0","100.00","14.22","82.35","0.966","29.05","5.46","0","2.73","100.00","57.86","9.44","0.99","98.31"
"143","Mathew Barzal","NYI","C","57","200.23333333333","3.512865497076","104.88","11.39","90.21","78.21","10.19","88.47","53.94","8.39","86.54","6.59","1.2","84.62","8.63","0.79","91.66","66.52","5.09","92.89","23.07","3","88.51","2.1","0.6","77.78","57.93","2.8","95.39","4.79","0.8","85.71","97.39","5.63","94.54","1.3","0","100.00","12.22","85.71","0.979","23.67","4.79","0.6","5.69","97.53","54.54","6.59","2.7","95.29"
"189","Alex Iafallo","WPG","L","56","84.3","1.5053571428571","84.7","11.39","88.15","67.62","9.25","87.96","45.55","8.54","84.21","3.56","0","100.00","8.21","0.66","92.56","57.65","5.69","91.01","29.89","4.27","87.50","2.14","0","100.00","37.01","1.9","95.12","1.9","0","100.00","71.97","3.08","95.89","0","0","-","7.81","100.00","1.078","23.49","3.56","1.42","21.35","94.29","46.26","5.69","1.42","97.01"
"147","Lawson Crouse","UTA","L","56","58.016666666667","1.0360119047619","89.97","11.38","88.78","68.26","10.34","86.84","47.57","9.31","83.64","3.1","0","100.00","8.13","1.22","86.94","46.54","7.24","86.54","20.68","5.17","80.00","1.03","0","100.00","34.47","2.76","92.59","1.38","0","100.00","83.65","4.48","94.92","1.49","0","100.00","6.52","100.00","1.065","19.65","8.27","2.07","59.98","90.48","32.06","14.48","2.07","93.94"
"7","Brad Marchand","FLA","L","46","174.58333333333","3.7952898550725","117.54","11.34","91.20","83.86","9.62","89.71","54.64","7.56","87.85","8.94","1.72","83.87","9.61","1","90.57","70.11","5.84","92.31","31.96","1.37","95.88","4.47","0.34","92.86","50.86","5.96","89.52","4.58","0.92","83.33","108.22","3.47","96.89","1.49","0","100.00","16.35","77.27","0.936","32.65","4.81","0","5.16","100.00","59.46","9.62","1.03","98.30"
"288","Shane Wright","SEA","C","56","90.55","1.6169642857143","87.47","11.26","88.59","65.6","10.6","86.09","40.42","9.28","81.33","7.29","0.66","91.67","8.34","0.53","94.00","50.36","3.98","92.68","27.17","1.33","95.35","3.98","0.66","85.71","30.92","3.53","89.74","2.65","0","100.00","70.83","10.53","87.06","1.91","0","100.00","18.03","92.86","1.109","29.16","8.61","3.98","36.44","88.00","42.41","9.28","4.64","90.14"
"257","Gage Goncalves","T.B","C","51","53.45","1.0480392156863","84.19","11.23","88.24","65.11","7.86","89.23","44.9","5.61","88.89","1.12","0","100.00","7.74","0.28","96.52","50.51","2.25","95.74","19.08","0","100.00","0","0","-","41.91","2.99","93.33","0","0","-","72.97","4.86","93.75","1.62","0","100.00","2.50","100.00","1.025","22.45","4.49","1.12","52.76","95.24","34.8","7.86","1.12","96.88"
"149","Joel Eriksson Ek","MIN","C","52","187.3","3.6019230769231","109.56","11.21","90.72","88.09","9.61","90.16","55.1","8.01","87.31","9.29","0.32","96.67","9.91","0.5","95.20","61.83","4.48","93.24","28.19","1.6","94.62","4.16","0","100.00","44.85","3.84","92.11","2.99","0","100.00","117.99","5.55","95.51","4.16","0.46","90.00","16.86","96.00","1.129","32.67","2.56","0","4.16","100.00","64.07","7.05","1.92","97.09"
"115","Alex Tuch","BUF","R","56","91.183333333333","1.6282738095238","95.41","11.19","89.51","75.67","9.21","89.15","46.06","7.24","86.42","5.26","0.66","88.89","7.03","1.68","80.72","47.38","4.61","91.14","17.11","1.97","89.66","2.63","0.66","80.00","40.36","3.51","92.00","1.75","0","100.00","90.29","6.65","93.14","1.9","0","100.00","11.43","90.91","1.023","21.06","7.24","2.63","46.72","88.89","36.19","9.21","4.61","88.71"
"259","Mason Lohrei","BOS","D","52","69.816666666667","1.3426282051282","103.99","11.17","90.30","80.78","9.45","89.52","52.42","6.88","88.41","6.88","0","100.00","8.02","0.42","95.03","53.28","4.3","92.54","25.78","1.72","93.75","3.44","0","100.00","36.67","3.44","91.43","1.15","0","100.00","94.34","6.21","93.83","3.72","0","100.00","13.11","100.00","1.131","13.75","10.31","2.58","55.86","84.21","29.22","12.89","3.44","89.47"
"85","Jake Guentzel","T.B","C","55","236.91666666667","4.3075757575758","108.39","11.14","90.68","84.59","10.38","89.07","55.21","8.1","87.20","8.86","0.76","92.11","9.7","0.58","94.40","67.62","4.81","93.36","26.59","1.27","95.45","3.8","0.25","93.75","54.7","4.73","92.05","4.05","0.34","92.31","99.5","5.85","94.44","2.93","0.37","88.89","16.06","90.63","1.067","23.81","2.28","0.25","5.07","98.95","53.44","5.57","1.27","97.69"
"192","Fabian Zetterlund","OTT","L","57","70.366666666667","1.2345029239766","90.38","11.08","89.08","57.98","6.82","89.47","43.49","5.12","89.47","5.12","0.85","85.71","6.2","0.63","90.77","46.04","8.53","84.38","23.02","2.56","90.00","1.71","0","100.00","30.7","7.96","79.41","2.27","1.14","66.67","89.91","3.69","96.05","2.46","0","100.00","11.76","83.33","0.951","24.73","5.12","0.85","43.49","96.67","37.52","7.67","1.71","95.65"
"22","Jared Spurgeon","MIN","D","58","103.21666666667","1.7795977011494","100.57","11.04","90.10","70.92","8.72","89.05","40.69","6.39","86.42","6.39","0.58","91.67","6.82","0.64","91.38","53.48","5.23","91.09","20.93","1.74","92.31","3.49","0","100.00","43.4","4.65","90.32","0.78","0","100.00","99.08","5.88","94.40","3.36","0.84","80.00","15.71","90.91","1.066","24.41","4.65","1.16","40.11","95.45","48.83","7.56","2.33","95.45"
"76","Tomas Hertl","VGK","C","57","195.66666666667","3.4327485380117","123.88","11.04","91.82","96.9","10.73","90.03","65.62","7.36","89.92","11.65","1.23","90.48","12.54","0.89","93.35","86.47","6.44","93.07","43.24","2.15","95.27","6.44","0.31","95.45","57.65","5.72","90.97","3.68","0.41","90.00","106.3","4.43","96.00","3.54","0.44","88.89","17.76","83.33","1.011","29.44","3.99","0","2.76","100.00","62.86","7.05","1.23","98.09"
"229","Pavel Dorofeyev","VGK","R","57","196.28333333333","3.443567251462","123.8","11","91.84","95.07","10.7","89.88","64.5","7.34","89.79","11","0.92","92.31","12.3","0.85","93.57","86.81","5.81","93.73","41.88","1.83","95.80","5.81","0","100.00","59.91","5.3","91.88","3.67","0.41","90.00","105.53","4.42","95.98","3.53","0.44","88.89","17.06","87.50","1.046","30.87","3.97","0","3.97","100.00","62.36","7.34","0.92","98.55"
"186","Martin Necas","COL","C","52","213.4","4.1038461538462","106.28","10.97","90.65","84.63","9.56","89.85","58.76","8.43","87.45","6.75","1.69","80.00","7.96","0.93","89.53","54.26","4.5","92.34","19.96","2.25","89.87","2.25","1.12","66.67","45.74","3","93.85","3","0.75","80.00","125.9","6.09","95.38","3.25","0","100.00","11.48","80.00","0.915","26.43","3.94","0","3.94","100.00","59.89","6.47","1.41","97.71"
"92","Ryan Hartman","MIN","R","54","109.85","2.0342592592593","100.5","10.92","90.20","75.92","8.74","89.68","51.89","6.55","88.79","9.83","0","100.00","7.57","0.77","90.72","56.26","4.37","92.79","25.67","2.73","90.38","4.92","0","100.00","40.78","2.18","94.92","3.64","0","100.00","84.42","7.1","92.24","3.16","0","100.00","18.95","100.00","1.189","19.12","2.73","0.55","45.33","97.22","39.87","6.01","2.18","94.81"
"54","Mark Stone","VGK","R","41","138.23333333333","3.3715447154472","130.21","10.85","92.31","101.57","10.42","90.70","69.45","7.38","90.40","13.89","0.87","94.12","13.55","0.65","95.39","92.02","5.21","94.64","47.75","2.17","95.65","7.38","0.43","94.44","59.03","4.05","93.58","4.63","0.58","88.89","106.58","4.39","96.05","4.39","0","100.00","20.00","88.24","1.082","27.35","3.04","0","2.17","100.00","62.5","6.94","1.74","97.30"
"272","Zack Bolduc","MTL","R","57","99.733333333333","1.7497076023392","89.64","10.83","89.22","70.39","7.82","90.00","47.53","6.62","87.78","7.22","1.2","85.71","7.96","0.63","92.62","48.73","6.02","89.01","22.26","2.41","90.24","3.01","0.6","83.33","35.29","4.81","88.00","3.21","0.8","80.00","89.51","5.21","94.50","2.61","0","100.00","15.19","81.82","0.970","27.07","3.61","0","28.88","100.00","45.12","6.62","1.2","97.40"
"250","Jamie Drysdale","PHI","D","53","116.43333333333","2.1968553459119","104.09","10.82","90.58","77.81","9.28","89.35","44.83","7.21","86.14","5.15","1.55","76.92","9.37","1","90.40","61.84","6.18","90.91","25.77","2.06","92.59","3.61","1.03","77.78","48.1","5.5","89.74","0.69","0.69","50.00","95.28","2.23","97.71","1.49","0","100.00","11.49","78.57","0.901","31.95","5.15","1.55","12.88","95.38","56.68","7.73","3.09","94.83"
"157","Troy Terry","ANA","R","45","139.06666666667","3.0903703703704","112.61","10.79","91.26","81.11","9.92","89.10","51.34","8.63","85.61","6.9","0","100.00","9.3","0.54","94.54","66.01","3.02","95.63","28.04","1.73","94.20","2.59","0","100.00","50.62","1.73","96.70","3.45","0","100.00","104.07","5.61","94.89","2.49","0","100.00","13.45","100.00","1.134","31.06","4.31","0.43","9.49","98.63","52.64","5.61","2.16","96.06"
"172","Brandon Hagel","T.B","L","50","111.35","2.227","104.54","10.78","90.65","86.21","9.7","89.89","57.66","7.54","88.43","8.62","0","100.00","9.69","0.58","94.31","65.2","5.39","92.37","24.79","1.62","93.88","2.69","0","100.00","53.88","5.03","91.46","3.59","0","100.00","90.29","3.11","96.67","4.67","0","100.00","14.95","100.00","1.150","19.94","3.77","0","28.56","100.00","46.34","8.62","1.08","97.73"
"294","Leo Carlsson","ANA","C","44","144.81666666667","3.2912878787879","113.52","10.77","91.33","81.21","9.94","89.09","53.03","8.7","85.91","7.04","0","100.00","9.6","0.6","94.13","65.88","2.9","95.78","27.34","2.07","92.96","2.9","0","100.00","51.38","1.1","97.89","3.31","0","100.00","108.32","5.39","95.26","2.39","0","100.00","13.28","100.00","1.133","27.76","4.97","0.41","6.21","98.53","57.18","6.63","2.07","96.50"
"5","Anze Kopitar","L.A","C","41","134.26666666667","3.2747967479675","107.7","10.72","90.94","79.1","9.83","88.94","51.39","7.15","87.79","4.92","0.89","84.62","8.67","0.89","90.69","58.09","6.7","89.66","26.37","2.23","92.19","2.68","0","100.00","42.3","5.96","87.65","2.38","0.6","80.00","126.51","3.23","97.51","0.65","0","100.00","9.57","87.50","0.971","29.94","3.57","0.45","6.26","98.53","63.46","7.6","1.79","97.26"
"134","Jack Eichel","VGK","C","50","180.9","3.618","117.74","10.61","91.73","90.88","10.28","89.84","62.02","6.63","90.34","11.28","1","91.89","12.08","0.84","93.47","81.59","6.3","92.83","40.8","1.66","96.09","6.97","0","100.00","54.39","6.19","89.78","3.1","0.44","87.50","99.17","4.79","95.39","2.87","0.48","85.71","18.18","85.00","1.032","20.56","4.64","0","2.65","100.00","58.04","7.3","1.66","97.22"
"274","Mason McTavish","ANA","C","51","101.8","1.9960784313725","94.3","10.61","89.89","71.32","9.43","88.32","48.92","8.84","84.69","5.3","0.59","90.00","7.88","0.69","91.99","50.1","5.89","89.47","21.22","3.54","85.71","2.36","0.59","80.00","38.51","3.14","92.45","2.36","0","100.00","97.9","3.41","96.64","1.7","0","100.00","10.84","93.33","1.042","28.29","4.72","1.18","31.83","96.00","44.2","9.43","4.72","90.36"
"100","Bo Horvat","NYI","C","44","164.65","3.7420454545455","106.77","10.57","90.99","80.9","9.47","89.52","55.75","6.92","88.95","5.83","0.73","88.89","9.26","0.72","92.74","68.51","4.37","94.00","24.78","2.55","90.67","2.19","0.36","85.71","58.31","2.43","96.00","3.4","0.49","87.50","102.12","7.37","93.27","1.58","0","100.00","10.46","89.47","0.999","24.42","4.74","0.73","5.47","97.10","53.57","7.29","3.28","94.23"
"284","Noah Ostlund","BUF","C","45","56.933333333333","1.2651851851852","72.72","10.54","87.34","54.8","8.43","86.67","35.83","7.38","82.93","5.27","0","100.00","5.08","0.6","89.39","34.78","5.27","86.84","14.75","0","100.00","3.16","0","100.00","26.7","7.03","79.17","1.41","0","100.00","73.07","4.57","94.12","1.52","0","100.00","14.71","100.00","1.147","30.56","3.16","0","17.92","100.00","53.75","6.32","1.05","98.08"
"88","Oliver Bjorkstrand","T.B","R","55","194.16666666667","3.530303030303","99.5","10.51","90.45","78.8","9.58","89.16","51.91","7.73","87.05","9.27","0.93","90.91","8.81","0.64","93.20","63.97","4.94","92.83","24.1","1.85","92.86","4.02","0.31","92.86","53.15","4.12","92.81","3.71","0.41","90.00","83.91","6.7","92.61","3.57","0.45","88.89","17.86","88.00","1.059","27.81","2.47","0.62","18.85","97.83","46.97","3.71","1.85","96.20"
"30","Oliver Ekman-Larsson","TOR","D","57","91.583333333333","1.6067251461988","96.96","10.48","90.24","68.79","9.17","88.24","51.1","5.9","89.66","6.55","0.66","90.91","8.25","0.84","90.78","58.31","4.59","92.71","27.52","3.28","89.36","3.28","0.66","83.33","41.06","1.75","95.92","2.62","0","100.00","82.33","5.68","93.55","1.89","0","100.00","12.82","88.89","1.017","15.07","7.86","0.66","43.24","95.83","40.62","13.1","0.66","98.41"
"223","Jack Hughes","N.J","C","36","103.33333333333","2.8703703703704","120.77","10.45","92.04","87.68","9.29","90.42","66.19","7.55","89.76","9.87","0.58","94.44","11.22","0.48","95.86","80.71","5.81","93.29","40.06","2.9","93.24","3.48","0","100.00","54.19","3.87","93.33","5.42","0.77","87.50","105.68","2.52","97.67","3.35","0","100.00","14.91","92.31","1.072","21.48","5.81","0","1.16","100.00","56.9","9.29","0","100.00"
"97","Seth Jones","FLA","D","40","155.31666666667","3.8829166666667","120.91","10.43","92.06","87.31","8.89","90.76","58.33","7.34","88.82","7.73","1.16","86.96","10.51","0.77","93.19","71.47","5.41","92.96","32.45","1.16","96.55","3.48","0.39","90.00","52.02","5.67","90.18","4.12","0.52","88.89","111.04","3.35","97.07","1.67","0","100.00","13.25","84.21","0.975","28.2","5.41","0","4.25","100.00","57.56","10.04","1.16","98.03"
"50","Nino Niederreiter","WPG","R","55","86.35","1.57","96.58","10.42","90.26","74.35","10.42","87.70","47.94","9.73","83.13","3.47","0","100.00","7.94","0.73","91.54","55.59","3.47","94.12","23.62","2.08","91.89","2.08","0","100.00","42.62","1.85","95.83","0.93","0","100.00","93.34","6.02","93.94","1","0","100.00","7.25","100.00","1.072","31.27","6.95","0.69","43.08","97.83","44.47","12.51","2.08","95.52"
"304","Uvis Balinskis","FLA","D","48","57.616666666667","1.2003472222222","118.72","10.41","91.94","89.56","10.41","89.58","63.52","9.37","87.14","8.33","2.08","80.00","11.76","0.72","94.21","79.14","6.25","92.68","36.45","3.12","92.11","3.12","1.04","75.00","56.93","4.17","93.18","4.17","1.39","75.00","103.79","0","100.00","3.01","0","100.00","13.11","77.78","0.909","33.32","5.21","0","16.66","100.00","66.65","11.46","1.04","98.46"
"21","Gustav Nyquist","WPG","R","35","63.533333333333","1.8152380952381","109.55","10.39","91.34","84.99","9.44","90.00","59.5","8.5","87.50","8.5","0","100.00","8.95","0.75","92.24","59.5","3.78","94.03","25.5","1.89","93.10","4.72","0","100.00","45.33","2.52","94.74","2.52","0","100.00","99.58","4.09","96.05","2.73","0","100.00","14.29","100.00","1.143","31.16","6.61","1.89","25.5","94.29","44.39","10.39","3.78","92.16"
"155","Conor Garland","VAN","R","46","122.28333333333","2.6583333333333","110.4","10.3","91.46","84.39","9.32","90.05","53.48","5.4","90.83","6.38","0.98","86.67","9.57","1.27","88.29","65.26","3.43","95.00","32.38","0.49","98.51","3.93","0","100.00","43.83","3.93","91.78","1.31","0","100.00","106.31","4.96","95.54","1.42","0.71","66.67","11.93","81.82","0.937","24.53","4.91","0.49","18.65","98.04","55.45","7.36","1.47","97.41"
"36","Mats Zuccarello","MIN","R","38","140.2","3.6894736842105","113.41","10.27","91.70","89.44","8.56","91.27","58.2","7.28","88.89","8.99","0.43","95.45","10.36","0.75","93.28","68.05","5.14","92.98","31.67","2.57","92.50","3.85","0.43","90.00","48.5","3.42","93.41","2.85","0","100.00","102","5.56","94.83","4.33","0","100.00","15.44","94.12","1.096","27.39","2.57","0","4.28","100.00","55.21","5.56","1.28","97.73"
"224","Connor McMichael","WSH","C","55","89.083333333333","1.619696969697","77.46","10.1","88.46","58.6","10.1","85.29","38.39","8.76","81.43","1.35","1.35","50.00","6.49","0.87","88.19","37.72","6.06","86.15","18.86","2.69","87.50","1.35","0.67","66.67","25.14","4.49","84.85","0","0.9","0.00","82.69","3.89","95.51","0","0","-","3.51","84.62","0.881","24.25","10.78","0","41.09","100.00","36.37","10.78","0.67","98.18"
"311","Ivan Demidov","MTL","R","57","155.3","2.7245614035088","92.34","10.05","90.19","71.09","8.89","88.89","41.73","6.57","86.40","10.05","0.39","96.30","8.95","0.34","96.31","57.95","2.7","95.54","21.25","1.16","94.83","4.64","0.39","92.31","48.94","2.06","95.96","4.12","0","100.00","85.38","5.02","94.44","3.35","0","100.00","24.07","94.12","1.182","29.36","3.86","0.39","12.36","98.70","55.25","8.89","0.77","98.62"
"91","Shea Theodore","VGK","D","46","65.733333333333","1.4289855072464","84.89","10.04","89.42","62.07","10.04","86.08","41.08","7.3","84.91","7.3","1.83","80.00","8.17","1.08","88.31","52.94","6.39","89.23","24.65","0.91","96.43","3.65","0.91","80.00","37.73","7.3","83.78","2.43","0","100.00","83.06","5.27","94.03","2.64","0","100.00","17.78","75.00","0.928","20.08","7.3","0.91","34.69","95.65","51.12","10.95","3.65","93.33"
"79","Matt Grzelcyk","CHI","D","57","54.266666666667","0.95204678362573","79.61","9.95","88.89","60.81","9.95","85.94","37.59","7.74","82.93","6.63","0","100.00","4.77","0.41","92.08","36.49","4.42","89.19","9.95","1.11","90.00","0","0","-","35.38","4.42","88.89","1.47","0","100.00","92.63","3.19","96.67","7.99","0","100.00","17.65","100.00","1.176","34.28","7.74","2.21","34.28","93.94","55.28","8.85","2.21","96.15"
"215","Dylan Cozens","OTT","C","57","177","3.1052631578947","102.03","9.83","91.21","80","7.8","91.12","55.25","6.44","89.56","10.85","0.68","94.12","8.7","0.62","93.35","63.73","5.08","92.61","25.42","2.37","91.46","5.42","0.34","94.12","51.07","3.62","93.39","4.97","0","100.00","102.82","3.92","96.33","2.45","0.49","83.33","19.63","89.47","1.091","32.88","7.12","0.34","9.49","98.98","56.61","8.47","1.69","97.09"
"209","Barrett Hayton","UTA","C","52","98.333333333333","1.8910256410256","98.24","9.76","90.96","75.66","7.32","91.18","50.64","6.1","89.25","4.88","0","100.00","8.36","0.47","94.63","48.81","3.66","93.02","23.19","1.83","92.68","1.83","0","100.00","34.17","2.44","93.33","1.63","0","100.00","103.12","5.29","95.12","2.64","0","100.00","9.64","100.00","1.096","25.63","6.1","0.61","33.56","97.67","44.54","12.2","1.83","96.05"
"241","Jack Quinn","BUF","R","57","117.3","2.0578947368421","92.58","9.72","90.50","72.12","7.67","90.38","46.04","6.65","87.38","4.6","1.02","81.82","6.7","1.32","83.58","50.13","3.07","94.23","16.88","1.53","91.67","1.53","1.02","60.00","44.33","2.05","95.59","2.73","0","100.00","87.18","3.69","95.93","1.48","0","100.00","10.00","84.62","0.946","27.62","5.12","1.53","26.09","94.74","50.13","7.16","1.53","97.03"
"220","Bobby Brink","PHI","R","50","105.26666666667","2.1053333333333","111.72","9.69","92.02","87.21","9.69","90.00","48.45","8.55","85.00","7.41","1.14","86.67","10.71","0.6","94.66","62.7","5.13","92.44","31.35","2.85","91.67","3.99","1.14","77.78","41.8","3.04","93.22","3.04","0","100.00","102.91","0.82","99.21","1.65","0","100.00","15.29","86.67","1.020","30.21","8.55","0.57","21.66","98.15","45.6","11.97","2.28","95.24"
"193","Drake Batherson","OTT","R","54","168.68333333333","3.1237654320988","101.73","9.6","91.37","79.32","7.83","91.02","53.35","6.4","89.29","10.67","1.07","90.91","8.95","0.94","90.52","64.38","4.98","92.82","26.32","2.85","90.24","5.34","0.71","88.24","50.75","2.85","94.69","5.22","0","100.00","102.76","3.6","96.62","2.06","0.51","80.00","20.00","83.33","1.033","32.37","5.69","0.36","8.18","98.91","57.62","8.54","1.78","97.01"
"57","Blake Coleman","CGY","L","44","50.5","1.1477272727273","103.37","9.5","91.58","72.48","9.5","88.41","49.9","8.32","85.71","2.38","1.19","66.67","6.13","0.38","94.14","59.41","4.75","92.59","17.82","0","100.00","1.19","0","100.00","55.45","6.34","89.74","1.58","1.58","50.00","84.09","3.43","96.08","0","0","-","4.76","85.71","0.905","15.45","7.13","1.19","61.78","92.86","32.08","13.07","2.38","93.10"
"266","Luke Hughes","N.J","D","49","101.55","2.0724489795918","115.81","9.45","92.45","82.13","8.27","90.85","63.22","6.5","90.68","7.09","0","100.00","10.15","0.53","95.00","76.22","4.73","94.16","35.45","2.36","93.75","2.95","0","100.00","54.36","3.15","94.52","3.94","0","100.00","103.27","2.56","97.58","1.71","0","100.00","11.21","100.00","1.112","25.41","7.68","0.59","17.13","97.73","53.18","9.45","0.59","98.90"
"69","Vladislav Namestnikov","WPG","C","55","82.85","1.5063636363636","93.42","9.41","90.85","72.42","9.41","88.50","49.25","7.97","86.08","3.62","0","100.00","7.55","0.72","91.31","52.87","4.35","92.41","21.73","2.9","88.24","2.17","0","100.00","41.52","1.93","95.56","0.97","0","100.00","92.05","3.14","96.70","1.05","0","100.00","7.35","100.00","1.074","31.14","6.52","2.17","39.83","93.48","44.18","12.31","2.9","93.85"
"280","Lane Hutson","MTL","D","57","175.68333333333","3.0821637426901","86.41","9.22","90.36","67.28","9.22","87.95","42.69","6.49","86.81","10.59","0.34","96.88","8.58","0.51","94.41","54.64","3.76","93.57","21.86","1.71","92.75","4.44","0.34","92.86","43.72","2.73","94.12","5.01","0","100.00","83.37","3.95","95.48","3.45","0","100.00","24.80","94.74","1.195","28.35","4.44","0.34","4.1","98.81","58.06","8.88","0.68","98.84"
"243","Jake Sanderson","OTT","D","57","189.51666666667","3.3248538011696","100.04","9.18","91.59","78.2","7.28","91.48","54.45","6.02","90.05","10.45","0.63","94.29","8.78","0.57","93.93","63","4.43","93.43","26.91","2.22","92.39","5.38","0.32","94.44","48.12","2.95","94.21","4.64","0","100.00","101.52","4.12","96.10","2.29","0.46","83.33","19.19","89.47","1.087","27.86","6.33","0.63","9.5","97.78","56.99","8.55","2.22","96.26"
"285","Sam Rinzel","CHI","D","31","71.883333333333","2.3188172043011","82.63","9.18","90.00","60.1","8.35","87.80","44.24","7.51","85.48","5.84","0","100.00","5.94","0.59","90.98","46.74","3.34","93.33","20.87","1.67","92.59","5.01","0","100.00","34.5","2.23","93.94","1.11","0","100.00","85.6","8.44","91.03","0","0","-","13.21","100.00","1.132","29.21","4.17","2.5","15.02","92.11","53.42","7.51","4.17","92.75"
"247","Tim Stützle","OTT","C","57","191.46666666667","3.3590643274854","102.47","9.09","91.85","79.28","7.21","91.67","55.47","5.95","90.31","10.34","0.63","94.29","8.83","0.56","94.02","63.93","4.39","93.58","26.01","2.19","92.22","5.01","0.31","94.12","50.56","2.92","94.53","5.01","0","100.00","103.2","4.07","96.20","2.26","0.45","83.33","18.64","89.47","1.081","29.14","5.33","0.31","9.09","98.94","55.47","7.83","1.88","96.72"
"10","Alex Killorn","ANA","L","56","66.216666666667","1.1824404761905","82.46","9.06","90.10","63.43","8.16","88.61","38.06","7.25","84.00","6.34","0.91","87.50","6.08","0.86","87.58","44.4","4.53","90.74","16.31","1.81","90.00","2.72","0","100.00","37.45","3.62","91.18","3.62","0","100.00","82.46","7.85","91.30","1.31","0","100.00","16.67","87.50","1.042","23.56","8.16","3.62","42.59","86.67","38.96","15.4","7.25","84.31"
"181","Nick Suzuki","MTL","C","57","193.8","3.4","94.12","8.98","91.29","73.99","8.36","89.85","46.13","6.19","88.17","11.15","0.31","97.30","9.73","0.43","95.77","60.99","3.1","95.17","23.53","1.55","93.83","4.95","0.31","94.12","49.95","2.06","96.03","4.95","0","100.00","86.76","4.02","95.57","3.58","0","100.00","24.16","95.00","1.192","26.01","5.57","0.31","3.41","98.82","59.13","10.22","0.62","98.96"
"217","Cole Caufield","MTL","R","57","181.08333333333","3.1769005847953","94.76","8.95","91.37","73.23","7.95","90.20","46.06","5.63","89.10","10.93","0","100.00","9.65","0.41","95.88","61.96","2.98","95.41","23.86","1.33","94.74","5.3","0","100.00","50.81","2.21","95.83","4.42","0","100.00","88.06","4.31","95.34","3.35","0","100.00","23.74","100.00","1.237","36.45","5.63","0.33","3.98","99.10","62.95","9.28","0.66","98.96"
"127","Victor Olofsson","COL","L","55","132.28333333333","2.4051515151515","106.59","8.62","92.52","80.74","7.71","91.28","54.43","7.71","87.59","4.08","1.36","75.00","7.6","0.46","94.31","55.79","2.72","95.35","19.5","0.91","95.56","1.81","0.45","80.00","48.38","2.42","95.24","1.21","1.21","50.00","111.38","2.62","97.70","1.97","0","100.00","7.50","82.35","0.899","27.21","5.44","0.45","26.76","98.36","47.63","8.16","0.91","98.13"
