"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"314","Yakov Trenin","MIN","C","78","4.5666666666667","0.058547008547009","0","0","0","0","0","0.00","13.14","0.00","1.3","13.14","13.14","13.14","13.14","0","0","0","0","0","0","0","0","0","0","13.14","0","0","0","13.14","0.00"
"315","Anthony Cirelli","T.B","C","68","86.3","1.2691176470588","2.09","0.7","0.7","0","2.78","44.44","6.95","30.00","1.77","11.82","10.43","11.12","8.34","0","2.09","0","0","0","0","0","0","2.78","0","2.78","3.48","0.7","36.15","15.99","48.20"
"318","Noel Acciari","PIT","C","64","4.8","0.075","0","0","0","0","0","0.00","25","0.00","4.76","25","25","25","12.5","0","12.5","0","0","0","0","0","0","0","0","0","0","0","50","62.5","555.56"
"319","Kevin Stenlund","UTA","C","75","20.533333333333","0.27377777777778","0","0","0","0","0","-","2.92","0.00","1.17","11.69","5.84","5.84","2.92","0","0","0","0","0","0","0","0","8.77","0","0","0","0","23.38","32.14","123.03"
"320","Will Borgen","NYR","D","72","3.2","0.044444444444444","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"321","Alexandre Carrier","MTL","D","73","1.9","0.026027397260274","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"322","Ryan Shea","PIT","D","77","12.316666666667","0.15995670995671","0","0","0","0","0","-","0","-","0","4.87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"324","Niko Mikkola","FLA","D","68","10.05","0.14779411764706","0","0","0","0","0","-","17.91","0.00","1.05","17.91","17.91","11.94","0","0","0","0","0","0","0","0","0","0","0","0","5.97","0","0","0","-"
"329","Mason Appleton","DET","C","65","5.4","0.083076923076923","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"330","Steven Lorentz","TOR","C","66","0.81666666666667","0.012373737373737","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.47","73.47","3673.47"
"331","Matt Roy","WSH","D","75","10.116666666667","0.13488888888889","0","0","0","0","0","0.00","5.93","0.00","1.56","5.93","5.93","5.93","5.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"332","Jalen Chatfield","CAR","D","71","4.2333333333333","0.05962441314554","0","0","0","0","0","-","14.17","0.00","0.33","14.17","14.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"334","Rodrigo Abols","PHI","C","42","1.65","0.039285714285714","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72.73","72.73","1818.18"
"335","Philippe Myers","TOR","D","37","0.18333333333333","0.004954954954955","0","0","0","0","0","-","327.27","0.00","17.15","327.27","327.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"336","Ryan Lomberg","CGY","L","57","1.1833333333333","0.020760233918129","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"337","Brandon Tanev","UTA","L","51","1.6","0.031372549019608","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"339","Luke Kunin","FLA","C","58","4.6166666666667","0.079597701149425","0","0","0","0","0","-","0","-","0.61","13","13","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","64.98","51.99","722.02"
"342","Ryan Lindgren","SEA","D","73","5.1166666666667","0.070091324200913","0","0","0","0","0","-","0","-","0","11.73","0","11.73","0","0","11.73","23.45","11.73","11.73","0","0","0","0","0","0","0","0","0","0","-"
"344","Carl Grundstrom","PHI","R","46","1.25","0.027173913043478","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"346","Patrik Laine","MTL","L","5","12.2","2.44","0","0","0","0","0","-","19.67","0.00","2.28","49.18","34.43","4.92","0","0","0","0","0","0","0","0","0","4.92","0","0","0","0","0","4.92","0.00"
"351","Beck Malenstyn","BUF","L","78","1.4","0.017948717948718","0","0","0","0","0","-","42.86","0.00","2.26","42.86","42.86","42.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"352","Riley Tufte","BOS","L","4","5.1333333333333","1.2833333333333","11.69","0","0","0","11.69","100.00","23.38","50.00","8.6","35.06","35.06","35.06","35.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"353","Trent Frederic","EDM","C","70","9.75","0.13928571428571","0","0","0","0","0","-","0","-","2.54","18.46","6.15","18.46","6.15","0","0","12.31","6.15","6.15","0","0","0","0","0","6.15","0","0","12.31","6.15","410.26"
"354","Max Jones","EDM","L","19","0.36666666666667","0.019298245614035","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"355","Andrew Peeke","BOS","D","74","4.0333333333333","0.054504504504505","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"356","Tyson Jost","NSH","C","65","1.7","0.026153846153846","0","0","0","0","0","-","35.29","0.00","5.28","35.29","35.29","35.29","35.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35.29","0.00"
"357","Dante Fabbro","CBJ","D","70","2.8166666666667","0.040238095238095","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.3","0","0","0","-"
"358","Joshua Mahura","SEA","D","21","2.6166666666667","0.12460317460317","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22.93","0","0","0","-"
"361","Taylor Raddysh","NYR","R","67","26.316666666667","0.39278606965174","0","2.28","2.28","0","2.28","50.00","4.56","0.00","2.97","13.68","13.68","9.12","6.84","0","2.28","0","0","0","0","0","0","4.56","0","0","2.28","0","0","4.56","0.00"
"362","Noah Gregor","FLA","L","33","6.1166666666667","0.18535353535354","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.81","9.81","490.46"
"363","Dennis Cholowski","N.J","D","15","2.0333333333333","0.13555555555556","0","0","0","0","0","-","0","-","0","29.51","0","29.51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"364","Samuel Girard","COL, PIT","D","57","5.45","0.095614035087719","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"366","Jake Bean","CGY","D","16","1.2","0.075","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"369","Nathan Bastian","DAL","R","36","0.53333333333333","0.014814814814815","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"371","Jacob Moverare","L.A","D","15","0.1","0.0066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"373","Troy Stecher","EDM, TOR","D","60","2.7166666666667","0.045277777777778","0","0","0","0","0","0.00","0","-","0","22.09","0","22.09","0","0","0","0","0","0","0","0","0","0","0","0","0","22.09","0","0","-"
"374","Brandon Duhaime","WSH","L, R","78","4.6333333333333","0.059401709401709","0","0","0","0","0","-","38.85","0.00","18.59","77.7","77.7","64.75","51.8","0","38.85","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"375","Ross Colton","COL","C","68","53.45","0.78602941176471","0","0","0","0","0","0.00","7.86","0.00","2.08","15.72","12.35","11.23","6.74","0","1.12","0","0","0","0","0","0","2.25","0","3.37","2.25","0","5.61","2.25","80.18"
"376","Joona Koppanen","PIT","L","10","0.15","0.015","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"378","Michael Pezzetta","TOR","L","6","0.45","0.075","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","133.33","0","0","133.33","0.00"
"379","Tanner Laczynski","VGK","C","10","6.4333333333333","0.64333333333333","0","9.33","9.33","0","9.33","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.33","0","37.31","18.65","621.76"
"380","Vincent Desharnais","S.J","D","48","1.9","0.039583333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"382","Michael Carcone","UTA","L","74","69.166666666667","0.93468468468468","2.6","0.87","0.87","0","3.47","57.14","13.88","18.75","2.01","25.16","19.95","6.94","4.34","0","1.73","0","0","0","0","0","0","4.34","0","0","2.6","0","0","0","-"
"384","Dylan Coghlan","VGK","D","3","0.35","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"385","Matt Luff","STL","R","5","0.73333333333333","0.14666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"387","Mathieu Olivier","CBJ","R","61","1.7333333333333","0.028415300546448","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"389","Jeffrey Viel","ANA, BOS","L","41","6.8833333333333","0.16788617886179","0","0","0","0","0","0.00","26.15","0.00","4.74","26.15","26.15","26.15","26.15","0","8.72","0","0","0","0","0","0","8.72","0","0","0","0","0","8.72","0.00"
"390","Alex Barré-Boulet","COL","C","1","0.3","0.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"391","Justin Danforth","BUF","R","4","0.5","0.125","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","120","0","12000.00"
"392","Dominik Shine","DET","R","16","0.71666666666667","0.044791666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"393","Zach Aston-Reese","CBJ","C, L","27","0.98333333333333","0.03641975308642","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61.02","0","6101.69"
"394","Kailer Yamamoto","UTA","R","54","25.4","0.47037037037037","0","0","0","0","0","-","2.36","0.00","0.62","2.36","2.36","2.36","2.36","0","0","4.72","2.36","2.36","0","0","2.36","0","0","0","4.72","0","4.72","4.72","118.11"
"395","Nicolas Hague","NSH","D","62","5.1666666666667","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"396","Jonah Gadjovich","FLA","L","10","0.75","0.075","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"397","Conor Timmins","BUF","D","37","0.55","0.014864864864865","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"398","Mario Ferraro","S.J","D","76","4.3833333333333","0.057675438596491","0","0","0","0","0","-","0","-","0.95","27.38","27.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"399","Cale Fleury","SEA","D","22","5.4833333333333","0.24924242424242","0","0","0","0","0","0.00","0","-","0","10.94","0","0","0","0","0","0","0","0","0","0","0","0","10.94","0","0","0","0","0","-"
"401","Michael Rasmussen","DET","C","64","14.783333333333","0.23098958333333","0","0","0","0","0","-","4.06","0.00","2.38","12.18","12.18","12.18","12.18","0","4.06","0","0","0","0","0","0","0","0","0","0","0","16.23","16.23","202.93"
"402","Cody Glass","N.J","C","66","25.333333333333","0.38383838383838","2.37","2.37","2.37","0","4.74","66.67","11.84","20.00","2.51","14.21","11.84","14.21","9.47","0","4.74","0","0","0","0","0","0","0","2.37","2.37","2.37","0","26.05","14.21","153.25"
"403","Mikey Anderson","L.A","D","75","5","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"405","Urho Vaakanainen","NYR","D","33","0.26666666666667","0.0080808080808081","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"407","Jesper Boqvist","FLA","C","69","32.266666666667","0.46763285024155","0","1.86","1.86","0","1.86","100.00","5.58","0.00","1.32","11.16","9.3","5.58","3.72","0","0","0","0","0","0","0","3.72","0","0","1.86","1.86","0","1.86","5.58","46.49"
"413","Jack Studnicka","FLA","C","19","2.2333333333333","0.11754385964912","0","0","0","0","0","-","26.87","0.00","1.72","26.87","26.87","26.87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53.73","0.00"
"420","Timothy Liljegren","S.J, WSH","D","46","37.883333333333","0.82355072463768","0","3.17","3.17","0","3.17","66.67","4.75","0.00","0.57","15.84","7.92","3.17","1.58","0","0","0","0","0","0","0","0","3.17","0","0","0","1.58","0","0","-"
"421","Dylan Samberg","WPG","D","61","7.25","0.11885245901639","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"422","P.O Joseph","VAN","D","30","1.4","0.046666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"424","Ryan Poehling","ANA","C","71","17.166666666667","0.24178403755869","0","0","0","0","0","0.00","3.5","0.00","0.88","10.49","10.49","6.99","3.5","0","0","0","0","0","0","0","0","6.99","0","0","0","0","34.95","20.97","218.45"
"426","Alexandre Texier","MTL, STL","L","47","40.516666666667","0.86205673758865","0","1.48","1.48","0","1.48","50.00","8.89","0.00","1.05","14.81","13.33","5.92","2.96","0","1.48","0","0","0","0","0","0","1.48","0","0","4.44","0","0","1.48","0.00"
"427","Filip Chytil","VAN","C","12","14.633333333333","1.2194444444444","0","0","0","0","0","-","12.3","0.00","1.68","16.4","12.3","12.3","8.2","0","4.1","0","0","0","0","0","0","0","0","0","0","4.1","20.5","12.3","256.26"
"428","Nick DeSimone","UTA","D","39","2.2833333333333","0.058547008547009","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"430","David Kampf","VAN, WSH","C","40","1.65","0.04125","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36.36","181.82","606.06"
"431","Neal Pionk","WPG","D","49","78.033333333333","1.5925170068027","0.77","0.77","0.77","0","1.54","28.57","19.99","3.85","1.01","35.37","27.68","4.61","0","0","2.31","0","0","0","0","0","0","1.54","1.54","1.54","0.77","0","0","0","-"
"432","Eetu Luostarinen","FLA","C","69","77.966666666667","1.1299516908213","0.77","0","0","0","0.77","33.33","14.62","5.26","3.51","21.55","20.01","20.78","13.08","0","4.62","0","0","0","0","0","0","1.54","2.31","1.54","2.31","0","3.85","6.16","29.60"
"434","Johnathan Kovacevic","N.J","D","30","1.15","0.038333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"435","Jacob Bryson","BUF, WPG","D","46","0.05","0.0010869565217391","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"438","Olle Lycksell","OTT","R","7","0.46666666666667","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"439","Nick Perbix","NSH","D","75","6.7","0.089333333333333","0","0","0","0","0","-","8.96","0.00","0.33","8.96","8.96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"440","Ben Jones","MIN","C","26","2.2166666666667","0.08525641025641","0","0","0","0","0","0.00","27.07","0.00","1.82","54.14","27.07","27.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54.14","0","2706.77"
"441","Alexey Toropchenko","STL","R","60","1.8333333333333","0.030555555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"442","Morgan Barron","WPG","C","65","2.4166666666667","0.037179487179487","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.83","0","49.66","49.66","1241.38"
"443","Sheldon Dries","DET","C","5","0.38333333333333","0.076666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","313.04","0","15652.17"
"444","Sean Walker","CAR","D","78","59.75","0.76602564102564","0","1","1","0","1","33.33","7.03","0.00","1.47","19.08","12.05","13.05","3.01","0","0","2.01","1","1","0","0","1","2.01","1","1","3.01","0","0","0","-"
"445","Mark Kastelic","BOS","C","79","6.7166666666667","0.085021097046414","0","8.93","8.93","0","8.93","100.00","0","-","0","8.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44.67","8.93","744.42"
"448","Parker Kelly","COL","C","77","4.2666666666667","0.055411255411255","0","0","0","0","0","-","14.06","0.00","2.57","28.13","28.13","14.06","14.06","0","0","0","0","0","0","0","0","14.06","0","14.06","14.06","0","0","14.06","0.00"
"450","Zach Whitecloud","CGY, VGK","D","73","6.3333333333333","0.08675799086758","0","0","0","0","0","-","9.47","0.00","0.21","9.47","9.47","0","0","0","0","0","0","0","0","0","0","9.47","0","0","0","0","0","0","-"
"452","Eric Robinson","CAR","L","63","3.1666666666667","0.05026455026455","0","0","0","0","0","-","18.95","0.00","4.49","37.89","37.89","37.89","18.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"453","Martin Fehérváry","WSH","D","77","3.9","0.050649350649351","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"454","Joel Farabee","CGY","L","77","84.466666666667","1.0969696969697","0.71","1.42","1.42","0","2.13","60.00","7.1","10.00","0.87","11.37","8.52","9.23","4.26","0","2.13","1.42","0.71","0.71","0","0","0","2.84","0","0","1.42","0","1.42","1.42","35.52"
"455","Philipp Kurashev","S.J","C","42","78.216666666667","1.8623015873016","0","1.53","1.53","0","1.53","33.33","7.67","0.00","1.24","17.64","13.04","11.51","4.6","0","1.53","0","0","0","0","0","0","1.53","0","0.77","0.77","0.77","8.44","11.51","32.45"
