"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"377","Zach Aston-Reese","CBJ","C, L","26","249.9","9.6115384615385","0.24","0.96","0.72","0.24","1.2","83.33","4.08","5.88","0.61","7.44","6.72","4.56","2.88","0.48","0.48","2.88","1.44","1.44","0","0","1.44","2.4","0.48","17.05","4.32","4.08","1.68","4.32","6.72"
"425","Sean Walker","CAR","D","57","1266.2","22.214035087719","0.19","0.47","0.24","0.24","0.66","26.92","5.73","3.31","0.38","15.64","8.96","4.98","0.66","0.38","1.42","2.23","1.04","1","0.05","0","0.62","3.08","1.04","4.41","6.3","4.12","0","0","-"
"458","Adam Boqvist","NYI","D","20","250.13333333333","12.506666666667","0","0.24","0","0.24","0.24","12.50","1.68","0.00","0.14","6.24","2.88","2.4","0","0","0.72","1.44","0.72","0.72","0","0","0","1.92","0.72","2.16","5.52","4.32","0","0","-"
"501","Bobby Brink","PHI","R","50","764.26666666667","15.285333333333","1.02","0.86","0.63","0.24","1.88","64.86","6.52","15.66","0.96","11.85","9.26","7.38","3.45","0","1.33","1.57","0.79","0.79","0","0","0.71","2.36","0.47","4.71","4.4","2.28","1.02","2.36","2.37"
"503","John Beecher","BOS, CGY","C","25","245.48333333333","9.8193333333333","0.24","0.49","0.24","0.24","0.73","60.00","5.13","4.76","0.48","10.27","7.33","5.38","2.93","0.24","0.49","7.09","1.22","0.49","0.24","0.49","0.73","1.96","0.49","4.4","4.4","4.4","10.51","14.66","10.20"
"640","Declan Carlile","T.B","D","34","491.63333333333","14.459803921569","0.12","0.24","0","0.24","0.37","15.00","3.54","3.45","0.16","9.52","5","3.17","0.12","0.24","0.49","2.81","1.22","1.1","0.12","0","1.1","2.2","0.61","4.39","8.3","3.05","0","0","-"
"693","Hunter Brzustewicz","CGY","D","18","251.76666666667","13.987037037037","0.24","0.24","0","0.24","0.48","25.00","4.05","5.88","0.16","11.68","6.43","2.38","0","0","1.67","0","0","0","0","0","0.71","3.34","0","2.14","6.91","1.91","0","0","-"
"714","Zach Metsa","BUF","D","26","252.53333333333","9.7128205128205","0.24","0.24","0","0.24","0.48","12.50","2.61","9.09","0.15","6.65","3.8","1.66","0.48","0.24","0.48","1.43","0.71","0.71","0","0","0.48","4.04","0.71","0.71","13.78","4.04","0","0","-"
"196","William Carrier","CAR","L","46","518.36666666667","11.26884057971","0.69","0.69","0.46","0.23","1.39","44.44","6.37","10.91","0.76","12.96","10.07","7.18","4.98","0.46","1.16","1.85","0.93","0.93","0","0","0.93","1.62","1.27","12.96","6.37","1.27","0.12","0.46","2.31"
"307","Yakov Trenin","MIN","C","58","771.08333333333","13.294540229885","0.39","0.93","0.7","0.23","1.32","48.57","5.14","7.58","0.87","10.66","8.87","7.31","4.12","0.08","1.25","1.95","0.86","0.78","0.08","0","0.62","3.03","1.32","22.18","5.84","2.33","3.11","4.82","3.05"
"416","Fabian Zetterlund","OTT","L","57","778.93333333333","13.665497076023","0.92","0.77","0.54","0.23","1.69","57.89","7.32","12.63","0.9","15.1","11.63","8.86","3.77","0.54","1","1.23","0.54","0.54","0","0","0.85","2","0.92","8.09","5.7","1.93","0.23","0.39","2.89"
"660","Jani Nyman","SEA","R","24","256.91666666667","10.704861111111","0.93","0.47","0.23","0.23","1.4","66.67","7.24","12.90","0.97","15.88","12.84","9.11","3.74","0.47","1.87","1.4","0.7","0.7","0","0","1.4","3.04","0.23","4.67","5.84","0.93","0.47","0.93","7.78"
"663","Sam Rinzel","CHI","D","31","531.48333333333","17.144623655914","0.23","0.79","0.56","0.23","1.02","30.00","5.42","4.17","0.3","14.45","8.69","4.63","0.34","0.23","1.24","3.39","1.24","1.13","0","0.11","0.23","4.63","0.79","3.16","4.06","4.06","0","0","-"
"701","Nick Lardis","CHI","L","21","265.7","12.652380952381","1.13","0.45","0.23","0.23","1.58","70.00","7.23","15.63","0.83","16.03","12.42","8.36","1.81","0","0.68","1.35","0.68","0.68","0","0","0.68","2.03","1.13","7.45","4.06","1.58","0.23","0.23","11.29"
"238","Kasperi Kapanen","EDM","R","19","268.66666666667","14.140350877193","1.12","1.56","1.34","0.22","2.68","70.59","8.71","12.82","0.59","13.18","10.94","6.25","2.9","0.22","0.22","0.45","0.22","0.22","0","0","0.22","2.9","0.22","8.49","2.68","1.79","0","0.22","0.00"
"311","Noel Acciari","PIT","C","42","552.26666666667","13.149206349206","0.65","0.98","0.76","0.22","1.63","57.69","5.87","11.11","0.9","10.76","8.58","7.5","3.8","0.33","1.2","1.85","0.33","0.11","0.11","0.11","0.33","1.09","0.65","5","4.89","3.37","19.66","16.19","5.96"
"312","Kevin Stenlund","UTA","C","56","825.15","14.734821428571","0.29","0.58","0.36","0.22","0.87","60.00","3.49","8.33","0.41","8.29","5.89","4.22","1.24","0.36","0.36","1.45","0.73","0.73","0","0","0.44","2.54","0.73","2.04","4.14","3.2","31.63","27.41","3.90"
"449","Jack Drury","COL","C","55","817.21666666667","14.858484848485","0.59","0.81","0.59","0.22","1.39","55.88","4.55","12.90","0.71","9.47","7.27","6.09","2.79","0.59","0.59","1.32","0.66","0.66","0","0","0.51","1.98","1.03","1.76","6.53","3.3","29.29","20.12","4.35"
"666","Reid Schaefer","NSH","L","27","276.03333333333","10.223456790123","0.87","0.43","0.22","0.22","1.3","120.00","5","17.39","0.69","11.3","8.26","6.52","4.13","0","0.87","2.83","1.09","0.87","0.22","0","1.3","2.39","0.65","14.78","5","4.35","0","0.22","0.00"
"710","Matthew Wood","NSH","R","46","545.23333333333","11.852898550725","0.99","0.88","0.66","0.22","1.87","48.57","7.48","13.24","1","13.65","10.78","8.47","3.63","0","1.76","0.22","0.11","0.11","0","0","0.66","2.86","0.44","3.96","3.63","1.87","1.54","2.09","4.67"
"739","Ben Kindel","PIT","C","53","817.78333333333","15.429874213836","1.03","0.95","0.73","0.22","1.98","60.00","8","12.84","1.14","14.23","11.3","8.8","4.11","0.44","1.47","1.17","0.59","0.59","0","0","1.03","4.11","1.17","1.54","4.26","3.15","13.72","15.77","3.41"
"29","Luke Schenn","WPG","D","42","577.7","13.754761904762","0.1","0.52","0.31","0.21","0.62","33.33","3.22","3.23","0.13","8.52","5.09","1.25","0.1","0.21","0.62","2.8","0.93","0.62","0.31","0","0.52","3.84","0.62","13.71","5.61","5.5","0","0","-"
"30","Tyler Myers","VAN","D","57","1152.2","20.214035087719","0.05","0.36","0.16","0.21","0.42","24.24","3.7","1.41","0.17","8.54","5.78","2.29","0.26","0.21","0.89","2.08","1.04","1.04","0","0","0.47","3.12","1.04","3.38","2.81","4.74","0","0","-"
"257","Michael Bunting","NSH","L","57","847.83333333333","14.874269005848","0.85","1.27","1.06","0.21","2.12","61.22","7.29","11.65","1.02","16.7","13.16","8.7","4.6","0.07","2.12","0.99","0.5","0.5","0","0","1.56","2.97","0.5","2.19","2.76","1.49","0.57","1.34","2.10"
"305","Ivan Provorov","CBJ","D","56","1421.8","25.389285714286","0.25","0.59","0.38","0.21","0.84","28.17","4.64","5.45","0.24","10","6.75","2.79","0.51","0.3","0.76","1.1","0.55","0.55","0","0","0.17","3.76","0.76","0.97","3.29","3.97","0","0","-"
"325","Matt Roy","WSH","D","56","1158.65","20.690178571429","0.05","0.72","0.52","0.21","0.78","29.41","3.68","1.41","0.21","8.65","5.7","2.33","0.47","0.16","1.09","0.52","0.26","0.26","0","0","0.47","2.69","0.41","4.3","5.64","5.7","0","0","-"
"403","Timothy Liljegren","S.J","D","42","850.25","20.244047619048","0.07","0.71","0.49","0.21","0.78","31.43","2.33","3.03","0.12","6.77","4.16","1.83","0.35","0.07","0.56","1.91","0.85","0.78","0.07","0","0.49","3.25","0.42","2.54","5.43","5.86","0","0","-"
"451","Oskar Bäck","DAL","C","47","576.51666666667","12.266312056738","0.42","0.42","0.21","0.21","0.83","47.06","2.71","15.38","0.51","5.31","4.06","3.95","2.5","0","0.62","0.62","0.31","0.31","0","0","0.73","3.12","0.83","1.87","6.35","2.6","1.46","1.67","4.86"
"467","Declan Chisholm","WSH","D","21","292.13333333333","13.911111111111","0.21","0.62","0.41","0.21","0.82","40.00","3.9","5.26","0.15","9.45","5.55","2.67","0.41","0.21","0.41","0.82","0.41","0.41","0","0","0.62","4.52","1.03","1.64","5.34","3.9","0","0","-"
"471","Alexander Romanov","NYI","D","15","291.66666666667","19.444444444444","0","0.21","0","0.21","0.21","11.11","3.5","0.00","0.11","7.82","5.14","1.03","0.41","0.21","0.21","1.23","0.62","0.62","0","0","0.82","3.7","0.82","6.38","8.23","6.38","0","0","-"
"477","Yegor Sharangovich","CGY","C","52","842.18333333333","16.195833333333","0.78","0.64","0.43","0.21","1.42","57.14","7.34","10.68","0.91","15.53","11.19","7.48","3.56","0.21","1.57","0.57","0.28","0.28","0","0","0.36","2.64","0.85","1.07","2.78","1.5","1.35","3.42","2.02"
"479","Simon Benoit","TOR","D","49","849.88333333333","17.344557823129","0","0.21","0","0.21","0.21","11.54","2.19","0.00","0.14","6.28","3.6","1.2","0.21","0.07","0.64","2.05","0.92","0.85","0.07","0","0.71","3.25","0.64","9.04","6.57","5.58","0","0","-"
"542","Braden Schneider","NYR","D","57","1158.1","20.317543859649","0.1","0.47","0.26","0.21","0.57","29.73","3.83","2.70","0.14","9.17","5.6","2.28","0.36","0.1","0.78","0.83","0.41","0.41","0","0","0.31","3.32","0.88","6.37","6.74","4.66","0","0","-"
"588","Bobby McMann","TOR","C","56","859.25","15.34375","1.33","0.91","0.7","0.21","2.23","66.67","8.1","16.38","1.08","14.45","11.73","7.96","3.56","0.35","1.19","2.09","0.84","0.7","0.14","0","0.63","1.68","0.98","8.8","2.93","1.61","0.42","0.21","4.66"
"635","Joel Nystrom","CAR","D","37","561.21666666667","15.168018018018","0.11","0.86","0.64","0.21","0.96","39.13","4.6","2.33","0.16","12.94","6.74","3.63","0.64","0.11","2.03","0.64","0.32","0.32","0","0","0.11","3.31","0.53","0.96","6.2","2.25","0","0","-"
"648","Isaac Howard","EDM","L","28","289.08333333333","10.324404761905","0.42","0.62","0.42","0.21","1.04","55.56","6.85","6.06","0.77","14.53","10.79","6.85","2.7","0","0.83","2.49","1.25","1.25","0","0","0.62","3.53","0.42","1.45","3.53","0.83","0","0","-"
"675","Adam Klapka","CGY","R","55","583.75","10.613636363636","0.51","0.72","0.51","0.21","1.23","60.00","5.65","9.09","0.75","13.26","9.76","7.3","4.01","0.31","1.23","9.35","2.67","1.85","0.51","0.31","1.44","2.16","1.23","20.76","5.86","3.49","1.03","2.26","3.21"
"80","Jaden Schwartz","SEA","L","36","597.18333333333","16.588425925926","0.9","1","0.8","0.2","1.91","63.33","6.83","13.24","1.06","12.86","9.85","7.33","4.22","0.2","1.51","0.8","0.4","0.4","0","0","0.1","3.82","1.81","2.81","2.81","3.32","2.61","1.71","6.08"
"121","Jonas Brodin","MIN","D","42","895.98333333333","21.332936507937","0.2","0.8","0.6","0.2","1","34.88","2.88","6.98","0.11","7.43","4.49","1.74","0.33","0.27","0.87","0.54","0.27","0.27","0","0","0.6","2.01","0.6","0.54","3.82","6.09","0","0","-"
"122","Jamie Oleksiak","SEA","D","54","915.51666666667","16.954012345679","0.2","0.39","0.2","0.2","0.59","25.00","3.34","5.88","0.16","7.21","5.11","1.38","0.26","0.07","0.52","1.18","0.59","0.59","0","0","0.39","3.21","1.05","4.52","4.06","5.31","0","0","-"
"138","Brendan Gaunce","CBJ","C","25","297.56666666667","11.902666666667","0.4","0.81","0.6","0.2","1.21","54.55","5.85","6.90","0.81","12.3","9.68","5.85","3.23","0","1.41","2.42","1.21","1.21","0","0","0.4","1.41","1.21","8.87","2.62","4.23","20.77","15.73","11.47"
"191","Ryan Hartman","MIN","R","54","901.11666666667","16.687345679012","0.93","0.8","0.6","0.2","1.73","57.78","7.32","12.73","1.02","15.78","12.45","8.66","3.86","0.2","1.66","1.93","0.87","0.8","0.07","0","1.07","2.8","1.13","3","3.73","5.06","20.77","27.57","2.86"
"204","Darnell Nurse","EDM","D","58","1208.05","20.828448275862","0.35","0.55","0.35","0.2","0.89","39.13","6.21","5.60","0.25","13.11","8.89","2.78","0.45","0.45","1.09","4.27","1.04","0.65","0.2","0.2","0.75","3.08","0.75","4.17","3.23","6.41","0","0","-"
"385","Cody Glass","N.J","C","45","614.76666666667","13.661481481481","1.27","0.59","0.39","0.2","1.85","63.33","7.61","16.67","0.89","12.1","9.95","8.78","4.1","0.2","1.46","2.24","0.98","0.88","0.1","0","1.27","2.34","0.2","2.93","3.42","2.64","28.79","26.35","5.10"
"443","Joe Veleno","MTL","C","49","599.83333333333","12.241496598639","0.2","0.2","0","0.2","0.4","25.00","4.5","4.44","0.58","8.2","6.4","4.8","2","0.5","1.1","1.5","0.6","0.5","0.1","0","0.6","1.5","0.8","11.9","3.3","2.4","15.4","14.5","5.15"
"453","Ty Dellandrea","S.J","C","42","604.95","14.403571428571","0.2","0.89","0.69","0.2","1.09","68.75","4.36","4.55","0.53","8.53","6.35","4.86","2.78","0.1","0.6","1.79","0.89","0.89","0","0","1.69","2.38","0.69","11.6","5.16","3.57","26.48","24.2","5.18"
"525","Ilya Mikheyev","CHI","R","52","919.48333333333","17.682371794872","0.72","0.78","0.59","0.2","1.5","71.88","5.48","13.10","0.74","9.66","7.63","5.09","3.13","0.26","1.11","0.91","0.46","0.46","0","0","0.59","2.74","0.98","1.63","3","1.11","0.13","0.46","1.45"
"287","Brock Boeser","VAN","R","50","951.71666666667","19.034333333333","0.76","0.82","0.63","0.19","1.58","52.08","7.19","10.53","0.99","15.26","11.28","8.83","3.78","0.13","1.7","0.38","0.19","0.19","0","0","0.38","2.21","0.5","1.89","1.01","1.26","3.22","3.85","2.87"
"352","Taylor Raddysh","NYR","R","54","645.95","11.962037037037","0.74","0.46","0.28","0.19","1.21","65.00","3.72","20.00","0.61","7.71","6.32","4.74","2.88","0.09","0.37","0.74","0.37","0.37","0","0","0.28","1.76","1.11","4.09","2.32","2.51","0.19","1.11","1.33"
"462","Jacob Bernard-Docker","DET","D","42","630.45","15.010714285714","0","0.38","0.19","0.19","0.38","18.18","2.86","0.00","0.12","7.71","4.47","2.28","0.29","0.1","0.57","1.33","0.67","0.67","0","0","0.38","2.86","0.67","4.85","8.09","5.81","0","0","-"
"557","Ozzy Wiesblatt","NSH","C","30","309.83333333333","10.327777777778","0.19","0.58","0.39","0.19","0.77","40.00","4.65","4.17","0.54","10.07","7.17","5.23","2.32","0.58","0.58","6.58","2.71","2.32","0.39","0","1.74","2.71","1.16","14.33","10.26","2.71","0","0.77","0.00"
"622","Ryan Winterton","SEA","C","54","628.3","11.635185185185","0.29","1.15","0.95","0.19","1.43","62.50","5.83","4.92","0.7","11.08","8.12","6.11","2.39","0.38","0.86","1.43","0.57","0.48","0.1","0","1.15","2.58","1.05","4.58","6.21","2.39","0","0.48","0.00"
"198","Brett Pesce","N.J","D","33","672.15","20.368181818182","0.09","0.45","0.27","0.18","0.54","35.29","3.66","2.44","0.19","7.14","5.18","2.59","0.71","0.09","0.45","0.54","0.27","0.27","0","0","0.36","1.7","1.25","0.98","4.46","6.52","0","0","-"
"282","Keegan Kolesar","VGK","R","57","659.43333333333","11.569005847953","0.45","0.91","0.73","0.18","1.36","75.00","4.73","9.62","0.44","9.1","6.82","4.73","2.64","0.18","0.82","4","1.09","0.64","0.36","0.09","0.82","2.37","0.36","17.56","6.64","2.64","0.82","1.27","3.56"
"365","Brandon Duhaime","WSH","R","59","649.55","11.009322033898","0.37","0.18","0","0.18","0.55","46.15","3.97","9.30","0.65","9.05","6.28","4.9","3.05","0.37","0.83","5.36","1.85","1.29","0.55","0","1.29","1.66","0.55","10.81","5.17","3.51","1.02","2.12","2.99"
"384","Michael Rasmussen","DET","C","53","675.21666666667","12.739937106918","0.53","0.71","0.53","0.18","1.24","77.78","5.15","10.34","0.79","10.57","8.53","6.31","3.55","0.18","1.16","0.71","0.36","0.36","0","0","0.44","2.4","0.89","4.71","4.62","3.91","10.31","10.75","4.35"
"463","Michael Kesselring","BUF","D","24","338.1","14.0875","0","0.18","0","0.18","0.18","8.33","5.68","0.00","0.21","13.49","9.23","3.19","0.89","0.35","0.53","6.57","2.31","1.95","0.18","0.18","1.24","5.32","1.06","3.37","5.86","5.68","0","0","-"
"468","Pontus Holmberg","T.B","R","48","655.45","13.655208333333","0.82","0.73","0.55","0.18","1.56","65.38","6.04","13.64","0.9","12.91","9.79","8.51","3.84","0.09","1.65","1.28","0.64","0.64","0","0","1.28","2.75","0.92","3.94","4.58","2.2","1.46","2.47","3.41"
"481","Jake Christiansen","CBJ","D","32","326.16666666667","10.192708333333","0","0.37","0.18","0.18","0.37","50.00","4.05","0.00","0.13","12.14","7.17","2.94","0.18","0","0.55","0.74","0.37","0.37","0","0","0.18","2.02","0.37","4.6","8.09","2.76","0","0","-"
"482","Brayden Pachal","CGY","D","26","341","13.115384615385","0","0.53","0.35","0.18","0.53","30.00","3.34","0.00","0.14","11.61","6.16","2.64","0.35","0.18","1.41","6.51","1.58","1.06","0.18","0.35","1.23","3.34","0.88","11.44","8.09","3.87","0","0","-"
"483","Egor Zamula","CBJ, PHI","D","23","327.58333333333","14.242753623188","0","0.37","0.18","0.18","0.37","12.50","2.56","0.00","0.06","6.59","3.48","1.28","0","0","0.55","0.73","0.37","0.37","0","0","0","3.48","0.73","0.55","5.31","5.31","0","0","-"
"568","Emil Andrae","PHI","D","40","676.06666666667","16.901666666667","0.09","0.89","0.71","0.18","0.98","33.33","2.31","3.85","0.18","7.81","4.26","2.31","0.44","0.18","0.35","1.42","0.71","0.71","0","0","0.71","2.48","0.44","4.08","7.63","3.46","0","0","-"
"35","Travis Hamonic","DET","D","25","356.86666666667","14.274666666667","0","0.34","0.17","0.17","0.34","25.00","3.19","0.00","0.07","6.73","4.04","1.18","0","0.5","0.84","4.88","1.68","1.18","0.5","0","0.67","3.19","0.84","4.54","5.04","6.89","0","0","-"
"98","Nick Seeler","PHI","D","56","1047.9166666667","18.712797619048","0.11","0.29","0.11","0.17","0.4","18.42","4.07","2.82","0.17","10.54","6.7","2.12","0.4","0.11","0.57","1.55","0.69","0.63","0.06","0","0.57","2.18","0.57","5.21","4.01","6.01","0","0","-"
"336","Ryan Lindgren","SEA","D","56","1052.6333333333","18.797023809524","0.11","0.4","0.23","0.17","0.51","21.43","2.11","5.41","0.14","7.12","4.16","2.39","0.34","0.17","0.63","3.08","1.14","0.97","0.11","0.06","0.63","3.7","0.68","1.88","3.65","5.47","0","0.06","0.00"
"386","Mikey Anderson","L.A","D","54","1080.45","20.008333333333","0.11","0.39","0.22","0.17","0.5","25.71","2.5","4.44","0.15","6.44","3.94","1.83","0.5","0.11","0.44","0.78","0.33","0.33","0","0","0.56","2.22","0.5","3.28","5.28","4.28","0","0","-"
"589","Jeff Malott","L.A","L","40","360.28333333333","9.0070833333333","0.5","0.83","0.67","0.17","1.33","57.14","6.33","7.89","1.19","14.32","10.99","9.66","6.33","0","2.16","6.49","1.83","1.17","0.5","0.17","1.17","2.5","1","20.48","7.16","3.16","0.33","1","4.16"
"28","Zach Bogosian","MIN","D","25","372.96666666667","14.918666666667","0.16","0.64","0.48","0.16","0.8","27.78","3.38","4.76","0.1","7.24","4.67","2.25","0.48","0.16","0.64","0.97","0.48","0.48","0","0","0.32","1.93","0.8","3.38","3.06","3.7","0","0.16","0.00"
"124","Joel Armia","L.A","R","51","743.86666666667","14.585620915033","0.81","0.81","0.65","0.16","1.61","76.92","5.16","15.63","0.76","11.45","7.99","5.73","2.66","0.08","0.81","1.94","0.97","0.97","0","0","0.24","3.07","2.02","4.27","2.82","2.26","2.18","3.55","3.07"
"128","Vladislav Namestnikov","WPG","C","55","773.3","14.06","0.54","0.47","0.31","0.16","1.01","59.09","5.51","9.86","0.85","10.71","8.3","7.14","3.72","0.23","1.47","2.17","0.62","0.54","0","0.08","0.78","3.34","0.62","5.43","3.88","2.72","6.28","9.62","3.07"
"329","Philippe Myers","TOR","D","27","374.41666666667","13.867283950617","0","0.32","0.16","0.16","0.32","13.33","4.97","0.00","0.17","11.06","8.49","1.76","0.16","0.48","0.8","2.24","1.12","1.12","0","0","0.16","3.37","0.48","6.41","4.97","5.13","0","0","-"
"426","Mark Kastelic","BOS","C","57","755.96666666667","13.262573099415","0.71","0.63","0.48","0.16","1.35","62.96","5.79","12.33","0.87","12.06","9.37","6.11","3.57","0.71","1.51","8.57","2.3","1.51","0.48","0.32","1.67","2.54","1.75","12.54","4.92","3.65","20.24","13.49","4.76"
"578","Tyson Foerster","PHI","R","21","366.3","17.442857142857","1.64","0.49","0.33","0.16","2.13","61.90","6.72","24.39","0.71","12.29","9.66","7.04","2.13","0.33","1.15","2.95","0.82","0.66","0","0.16","0.16","1.8","1.31","3.28","3.93","2.95","0.16","0.16","8.19"
"583","Wyatt Kaiser","CHI","D","57","1092.45","19.165789473684","0.27","0.38","0.22","0.16","0.66","31.58","3.19","8.62","0.15","7.08","5.05","2.14","0.49","0.22","0.33","1.32","0.66","0.66","0","0","0.66","3.73","1.43","1.98","6.7","2.58","0","0","-"
"11","Jeff Petry","FLA","D","55","817.58333333333","14.865151515152","0","0.59","0.44","0.15","0.59","25.81","3.16","0.00","0.17","9.47","5.43","2.27","0.29","0.29","0.73","1.61","0.81","0.81","0","0","0","3.08","0.15","3.89","7.05","3.96","0","0","-"
"75","Alex Petrovic","DAL","D","50","778.31666666667","15.566333333333","0.15","0.54","0.39","0.15","0.69","27.27","4.01","3.85","0.18","8.71","5.09","2.08","0.08","0.08","0.77","3.62","1","0.77","0.08","0.15","0.15","3.24","0.69","6.32","8.02","5.94","0","0","-"
"127","Phillip Danault","L.A, MTL","C","51","823.28333333333","16.142810457516","0.22","0.8","0.66","0.15","1.02","42.42","5.32","4.11","0.63","9.91","7.36","5.54","3.06","0.07","0.73","1.46","0.73","0.73","0","0","1.02","2.92","0.51","2.92","2.62","2.11","29.52","23.9","4.03"
"159","Adam Pelech","NYI","D","58","1210.9833333333","20.879022988506","0.15","0.35","0.2","0.15","0.5","20.83","4.06","3.66","0.22","10.95","7.28","2.92","0.4","0.3","0.94","1.49","0.74","0.74","0","0","0.55","2.53","1.39","1.93","4.01","4.95","0","0","-"
"534","Elmer Soderblom","DET","L","38","408.88333333333","10.760087719298","0.29","0.15","0","0.15","0.44","50.00","6.16","4.76","0.78","14.09","9.68","7.78","4.26","0.15","1.76","1.76","0.88","0.88","0","0","1.17","4.26","1.03","9.1","4.84","1.61","0.29","0.44","5.87"
"613","Mackie Samoskevich","FLA","R","55","782.96666666667","14.235757575758","0.46","1.15","1","0.15","1.61","61.76","9.27","4.96","1.25","18.7","14.25","10.65","5.06","0.69","1.53","1.53","0.77","0.77","0","0","1.84","2.76","0.61","7.74","5.82","1.61","0.08","0.23","1.92"
"193","J.T. Compher","DET","L","58","879.75","15.168103448276","0.55","0.75","0.61","0.14","1.3","55.88","4.71","11.59","0.59","9","6.96","5.73","2.8","0.14","0.95","1.57","0.68","0.61","0.07","0","1.23","1.91","0.61","1.3","3.75","2.39","24.08","22.98","3.49"
"259","Dakota Joshua","TOR","C","36","443.55","12.320833333333","0.81","0.54","0.41","0.14","1.35","55.56","4.33","18.75","0.67","7.58","6.22","5.14","3.52","0.14","0.81","3.38","0.95","0.68","0.14","0.14","1.35","1.76","0.95","17.18","3.92","3.52","0.27","1.62","1.93"
"331","Brandon Tanev","UTA","L","44","414.16666666667","9.4128787878788","0","0.29","0.14","0.14","0.29","40.00","4.49","0.00","0.48","8.98","6.81","3.77","2.32","0.29","1.01","4.06","1.59","1.3","0.29","0","1.74","3.91","0.87","17.38","9.56","3.77","0.43","1.59","3.10"
"476","Spencer Stastney","EDM, NSH","D","57","877.36666666667","15.392397660819","0.14","0.55","0.41","0.14","0.68","40.00","3.69","3.70","0.13","8.14","5.33","2.05","0.41","0.14","1.16","1.09","0.55","0.55","0","0","0.62","3.83","1.16","0.89","4.99","3.83","0","0","-"
"579","Yan Kuznetsov","CGY","D","42","850.05","20.239285714286","0.28","0.35","0.21","0.14","0.64","32.14","3.32","8.51","0.14","7.2","4.52","1.41","0.21","0","0.71","1.98","0.71","0.64","0","0.07","0.14","2.89","0.28","3.95","5.08","5.08","0","0","-"
"313","Will Borgen","NYR","D","50","924.8","18.496","0.19","0.19","0.06","0.13","0.39","21.43","3.18","6.12","0.11","7.98","4.54","1.69","0.26","0.06","0.58","1.82","0.91","0.91","0","0","0.39","2.92","0.71","4.67","5.77","4.54","0","0","-"
"330","Ryan Lomberg","CGY","L","50","446.23333333333","8.9246666666667","0.54","0.54","0.4","0.13","1.08","61.54","6.45","8.33","0.6","11.7","9.95","5.78","2.15","0","0.81","7.93","1.88","0.94","0.67","0.27","1.88","2.29","0.27","15.73","3.9","2.02","0.54","1.08","4.48"
"414","Neal Pionk","WPG","D","40","911.6","22.79","0.13","0.39","0.26","0.13","0.53","21.62","4.94","2.67","0.16","11.39","7.04","2.04","0","0","0.59","1.25","0.53","0.46","0.07","0","0.33","3.09","0.72","5.53","3.09","4.21","0","0","-"
"715","Nikolas Matinpalo","OTT","D","30","456.66666666667","15.222222222222","0","0.53","0.39","0.13","0.53","26.67","2.5","0.00","0.12","8.41","4.47","1.97","0.39","0","0.92","1.31","0.66","0.66","0","0","0.26","2.23","0.92","3.55","7.75","4.34","0","0","-"
"23","Mikael Backlund","CGY","C","56","991.4","17.703571428571","0.73","1.27","1.15","0.12","2","66.00","8.17","8.89","0.86","14.89","11.68","5.75","3.27","0.18","1.33","0.73","0.36","0.36","0","0","0.42","3.15","1.45","1.21","2.18","1.09","30.74","30.38","3.04"
"140","Tanner Pearson","WPG","L","47","509.33333333333","10.836879432624","0.82","0.35","0.24","0.12","1.18","55.56","4.83","17.07","0.55","9.31","7.19","4.59","1.53","0.82","0.71","2.71","1.18","1.06","0.12","0","0.47","2.83","0.59","7.42","2.71","2.83","0.47","1.65","2.62"
"153","Matt Grzelcyk","CHI","D","57","970.2","17.021052631579","0","0.74","0.62","0.12","0.74","24.00","3.65","0.00","0.12","8.53","6.25","1.18","0.12","0","0.37","1.73","0.56","0.49","0","0.06","0.25","2.29","0.99","1.55","4.39","2.6","0","0","-"
"221","Garnet Hathaway","PHI","R","47","483.36666666667","10.284397163121","0.12","0.12","0","0.12","0.25","28.57","2.61","4.76","0.27","5.46","4.47","2.48","1.49","0.12","0.37","6.45","2.48","1.99","0.5","0","2.36","2.85","0.62","22.59","6.33","4.34","0.87","0.74","6.68"
"413","David Kampf","VAN","C","34","518","15.235294117647","0.23","0.46","0.35","0.12","0.69","46.15","4.05","5.71","0.5","7.07","5.44","5.21","2.66","0.23","0.93","0.93","0.46","0.46","0","0","0.46","2.08","0.69","4.4","4.63","2.2","29.19","26.06","6.12"
"433","Eric Robinson","CAR","L","44","516.53333333333","11.739393939394","1.16","0.58","0.46","0.12","1.74","62.50","6.85","16.95","0.92","14.52","11.27","9.41","4.53","0.35","1.39","0.23","0.12","0.12","0","0","0.58","1.86","0.81","6.97","4.65","0.81","0.12","1.39","0.89"
"577","Will Cuylle","NYR","L","57","978.38333333333","17.164619883041","0.8","0.86","0.74","0.12","1.66","64.29","6.68","11.93","1.03","13.86","10.3","8.46","4.35","0.25","1.66","2.39","1.1","1.04","0.06","0","0.55","2.21","0.49","12.39","3.68","3.5","2.21","1.96","3.25"
