"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"601","Cole Schwindt","VGK","R","42","375.65","8.9440476190476","47.92","60.38","44.25","35.14","42.81","45.08","24.12","25.88","48.24","2.24","1.92","53.85","2.35","2.35","50.06","24.28","24.92","49.35","9.42","9.42","50.00","1.28","0.96","57.14","19.81","20.66","48.95","1.06","0.85","55.56","41.07","52.6","43.84","0.23","0.46","33.33","9.27","92.59","1.019","7.67","16.29","5.43","56.7","58.54","13.58","23.16","12.94","51.20"
"372","Ryan Lomberg","CGY","L","80","677.81666666667","8.4727083333333","51.61","60.37","46.09","36.29","41.78","46.49","24.34","27.71","46.77","1.68","2.04","45.24","1.88","2.33","44.73","19.74","26.91","42.31","8.59","9.12","48.50","1.06","0.71","60.00","14.87","23.72","38.53","0.47","1.42","25.00","44.37","52.68","45.72","0.38","0.38","50.00","6.91","92.65","0.996","5.05","9.74","7.17","61.08","41.30","11.24","14.52","18.59","37.69"
"763","Artyom Levshunov","CHI","D","18","325.01666666667","18.056481481481","48","60.37","44.29","34.71","45.6","43.22","23.26","29.17","44.37","1.66","2.95","36.00","1.99","2.98","40.10","20.86","32.49","39.10","8.68","13.66","38.84","1.48","0.74","66.67","16.25","25.11","39.29","0.25","1.97","11.11","44","44","50.00","0","1.07","0.00","7.14","89.87","0.970","8.86","7.38","4.8","45.97","64.86","19.57","12.37","12.55","60.92"
"347","Dennis Gilbert","BUF, OTT","D","29","290.31666666667","10.01091954023","53.11","60.35","46.81","34.72","42.37","45.04","21.08","27.69","43.22","2.89","3.51","45.16","1.97","2.57","43.32","26.66","29.55","47.43","9.92","12.19","44.86","1.65","2.07","44.44","22.32","23.15","49.09","1.65","1.38","54.55","43.58","49.26","46.95","0","0.6","0.00","13.73","87.31","1.010","7.65","16.95","8.27","55.8","48.05","13.64","23.97","15.09","47.48"
"451","Owen Tippett","PHI","R","77","1003.4333333333","13.031601731602","59.62","60.33","49.70","43.11","39.82","51.98","27.57","25.83","51.62","2.63","2.81","48.35","2.58","2.25","53.37","26.25","24.81","51.41","9.93","9.75","50.46","1.49","1.26","54.35","21.77","20.09","52.00","0.72","1.44","33.33","55.71","51.13","52.14","0.86","0.69","55.56","9.54","89.12","0.987","11.3","12.92","6.82","49.63","62.38","21.53","17.76","15.67","57.88"
"706","Ryker Evans","SEA","D","73","1254.4","17.183561643836","52.14","60.32","46.36","38.17","42.71","47.19","24.63","26.79","47.91","2.2","2.73","44.66","2.04","2.5","44.95","21.72","26.69","44.86","7.84","10.71","42.27","0.81","1.34","37.78","18.49","21.3","46.47","1.21","1.08","52.78","47.26","52.02","47.60","0.69","0.83","45.45","8.93","89.82","0.988","5.98","9.95","6.84","39.7","46.64","16.36","16.41","16.21","50.22"
"10","Kris Letang","PIT","D","74","1370.8666666667","18.525225225225","58.21","60.31","49.11","40.97","43.46","48.52","27.09","28.71","48.55","2.23","2.71","45.13","2.42","2.74","46.87","26.61","28.93","47.91","11.12","11.9","48.29","1.4","1.36","50.79","20.66","22.7","47.64","0.88","1.23","41.67","49.56","48.11","50.74","0.25","0.63","28.57","8.24","90.55","0.988","6.48","13.04","7","43.94","48.05","18.34","19.56","17.42","51.29"
"100","Jaden Schwartz","SEA","C","81","1162.4166666667","14.350823045267","60.29","60.29","50.00","43.31","43.93","49.64","27.51","29.58","48.19","2.63","2.94","47.22","2.37","2.7","46.77","25.81","27.92","48.03","10.32","11.3","47.73","0.98","1.34","42.22","20.65","22.16","48.23","1.45","1.31","52.50","53.01","52.56","50.21","0.82","0.89","47.83","9.57","90.05","0.996","8.88","13.52","8.72","40.57","50.44","18.12","19.36","19.3","48.41"
"479","Drake Batherson","OTT","R","82","1117.65","13.62987804878","59.48","60.29","49.66","43.22","42.84","50.22","29.85","28.45","51.20","2.09","2.25","48.15","2.48","2.53","49.52","26.09","26.52","49.59","10.31","10.25","50.13","1.23","1.13","52.27","21.04","21.69","49.25","0.86","1.15","42.86","50.95","53.58","48.74","0.31","0.39","44.44","7.01","92.08","0.991","11.7","14.87","10.2","51.91","53.43","17.77","19.97","18.04","49.63"
"398","Logan Stanley","WPG","D","63","890.28333333333","14.131481481481","52.16","60.25","46.40","37.61","42.19","47.13","24.6","28.04","46.73","1.89","1.35","58.33","2.18","2.37","47.98","22.51","24.4","47.99","9.37","10.18","47.93","1.21","0.54","69.23","17.52","18.96","48.03","0.63","0.54","53.85","41.86","53.64","43.83","0.29","0.58","33.33","7.67","95.19","1.029","4.38","12","6.94","54.05","38.69","9.97","17.79","15.91","38.54"
"294","Dakota Joshua","VAN","C","57","666.31666666667","11.689766081871","50.34","60.24","45.52","35.3","41.96","45.69","22.6","24.76","47.72","1.62","2.43","40.00","2.27","2.45","48.16","23.23","24.58","48.59","9.64","10.81","47.14","0.9","1.08","45.45","18.13","18.37","49.67","0.6","1.2","33.33","44.74","53.46","45.56","0.39","0.65","37.50","7.17","90.18","0.974","9.73","15.85","12.07","51.96","44.63","18.01","20.44","20.53","46.73"
"504","Mattias Samuelsson","BUF","D","62","984.05","15.871774193548","52.25","60.24","46.45","39.08","43.78","47.17","25","28.47","46.75","2.56","2.87","47.19","2.17","2.65","44.96","23.23","27.99","45.36","8.96","11.34","44.14","1.16","1.89","38.00","19.02","22.19","46.15","1.3","0.98","57.14","42.36","53.81","44.05","0.62","0.35","63.64","10.24","89.94","1.002","6.46","14.39","10.61","46.64","37.86","12.32","20","20.18","37.90"
"549","Cole Reinhardt","OTT","L","17","139.43333333333","8.2019607843137","46.47","60.24","43.55","33.56","43.46","43.58","22.81","27.11","45.69","1.72","3.44","33.33","1.53","2.72","35.93","22.38","25.82","46.43","7.75","12.48","38.30","0.86","1.29","40.00","19.51","17.79","52.31","1.15","2.3","33.33","39.16","54.7","41.72","0","0.62","0.00","7.55","87.30","0.948","8.61","15.49","10.76","62.4","44.44","11.19","19.79","18.5","37.68"
"423","Justin Brazeau","BOS, MIN","R","76","800","10.526315789474","55.35","60.23","47.89","38.93","43.8","47.05","24.9","27.45","47.56","1.73","1.95","46.94","2.5","2.64","48.64","26.7","25.58","51.08","10.05","10.95","47.86","0.75","0.9","45.45","22.2","19.5","53.24","0.8","1.1","42.11","43.77","53.41","45.04","0.54","0.33","62.50","6.93","92.90","0.998","8.1","13.58","8.4","52.65","49.09","14.93","17.85","17.4","46.17"
"536","Jonatan Berggren","DET","R","75","897.76666666667","11.970222222222","51.13","60.22","45.92","36.16","43.64","45.31","22.99","28.74","44.44","1.6","2.34","40.68","2.15","2.56","45.70","21.85","25.8","45.86","8.09","10.63","43.21","0.6","1.4","30.00","18.36","20.23","47.58","0.98","0.71","57.89","44.7","54.54","45.04","0.39","0.58","40.00","6.98","91.86","0.988","9.16","11.56","7.89","48.39","53.73","17.11","16.71","17.04","50.10"
"235","Elias Lindholm","BOS","C","82","1012.3833333333","12.346138211382","57.9","60.21","49.02","41.01","42.79","48.94","27.03","27.8","49.30","2.73","2.19","55.42","2.44","2.48","49.65","25.72","25.9","49.83","9.96","10.43","48.84","1.3","0.83","61.11","21.02","20.62","50.47","1.11","1.34","45.16","53.76","55.05","49.41","0.86","0.51","62.50","10.09","92.11","1.022","12.62","14.34","10.55","48.6","54.48","21.1","19.38","21.16","49.93"
"477","Jacob Bryson","BUF","D","48","631.13333333333","13.148611111111","51.62","60.18","46.17","36.6","44.02","45.40","22.15","27.66","44.47","2.47","3.52","41.27","2.27","2.83","44.45","23.86","30.8","43.65","9.32","12.36","42.98","1.14","1.71","40.00","19.39","24.59","44.09","0.76","1.77","30.00","40.1","46.96","46.06","1.1","0.69","61.54","11.16","87.29","0.984","5.61","14.55","9.51","55.42","37.11","11.41","19.96","17.21","39.87"
"467","Alexandre Texier","STL","C","31","351.98333333333","11.354301075269","50.97","60.17","45.86","34.09","43.3","44.05","22.16","30.17","42.35","2.22","2.73","44.83","1.98","2.56","43.60","22.67","26.93","45.70","7.84","12.1","39.32","0.85","1.02","45.45","19.77","19.77","50.00","0.68","1.59","30.00","42.84","49.98","46.15","1.23","0.74","62.50","10.00","90.96","1.010","7.67","13.13","5.97","50.46","56.25","13.64","18.75","13.81","49.69"
"146","Connor Murphy","CHI","D","68","1216.7","17.892647058824","49.36","60.16","45.07","35.46","41.82","45.88","25.35","27.86","47.64","2.12","2.51","45.74","2.11","2.59","44.91","21.8","27.86","43.89","9.22","11.49","44.52","0.84","1.63","34.00","16.77","21.83","43.44","1.18","0.59","66.67","41.1","54.28","43.09","0.57","0.64","47.06","8.37","90.97","0.993","3.45","13.12","9.22","45.62","27.24","11.69","19.68","20.12","36.74"
"713","Owen Beck","MTL","C","12","119.71666666667","9.9763888888889","57.64","60.14","48.94","39.09","39.09","50.00","27.57","21.55","56.12","1","2","33.33","2.68","2.38","52.97","25.06","27.06","48.08","11.03","11.53","48.89","0.5","1","33.33","18.71","20.72","47.46","0.67","1.34","33.33","54.29","43.44","55.56","0","0","-","3.64","90.70","0.943","14.03","11.53","9.02","44.61","60.87","20.55","15.04","13.53","60.29"
"24","Brendan Smith","DAL","D","32","388.15","12.1296875","60.6","60.13","50.19","42.66","45.6","48.34","25.97","33.39","43.75","2.01","3.71","35.14","2.69","2.89","48.15","29.83","30.14","49.74","12.68","11.75","51.90","1.24","2.01","38.10","22.88","24.53","48.26","0.62","1.44","30.00","49.57","48.45","50.57","0.45","0.89","33.33","7.74","88.89","0.966","6.65","11.28","7.73","55.03","46.24","16.23","17.62","17.93","47.51"
"497","Joel Farabee","CGY, PHI","L","81","1022.95","12.629012345679","59.18","60.12","49.61","41.47","39.94","50.94","28.86","26.63","52.01","1.76","2.64","40.00","2.64","2.46","51.79","28.04","28.62","49.48","11.79","10.44","53.03","1","1.29","43.59","21.66","24.24","47.19","0.47","1.41","25.00","47.61","50.24","48.66","0.59","0.42","58.33","6.10","90.09","0.962","9.74","11.03","8.86","48.57","52.37","17.13","15.37","18.18","48.50"
"346","Ivan Provorov","CBJ","D","82","1534.9666666667","18.719105691057","55.62","60.08","48.07","39.13","42.65","47.85","26.23","27.95","48.41","2.81","2.54","52.55","2.39","2.73","46.68","23.41","27.32","46.15","9.97","11.65","46.11","1.56","1.25","55.56","17.93","20.9","46.17","0.99","1.09","47.50","45.9","51.21","47.27","0.73","0.68","52.00","10.73","90.91","1.016","6.45","12","7.51","37.41","46.22","16.42","18.45","18.88","46.51"
"36","Alex Pietrangelo","VGK","D","71","1298.8333333333","18.293427230047","63.75","60.05","51.49","47.03","42.64","52.45","30.63","25.87","54.21","2.63","2.63","50.00","2.85","2.57","52.63","30.49","26.65","53.35","12.47","10.21","54.99","1.39","1.29","51.72","24.02","21.93","52.28","1.48","1.23","54.55","54.78","51.31","51.64","0.2","0.6","25.00","8.60","89.82","0.984","9.19","11.92","8.68","41.11","51.42","20.46","18.15","16.45","55.44"
"188","Jake McCabe","TOR","D","66","1161.95","17.605303030303","57.63","60.05","48.97","40.79","41.52","49.56","28.04","26.75","51.18","3.05","2.12","59.00","2.44","2.35","50.89","27.16","25.25","51.82","11","8.88","55.32","1.6","0.98","62.00","21.55","21.83","49.68","1.45","1.17","55.26","46.84","54.37","46.28","0.52","0.37","58.33","10.87","92.08","1.030","5.73","14.97","10.69","53.5","34.91","13.22","21.69","19.98","39.81"
"468","Filip Chytil","NYR, VAN","C","56","715.46666666667","12.77619047619","62.14","60.04","50.86","45.87","44.7","50.65","30.61","29.52","50.91","2.35","2.43","49.12","3.11","2.72","53.35","28.51","27.51","50.90","12.24","12.66","49.16","1.17","1.09","51.85","21.69","19.79","52.29","0.89","1.34","40.00","52.33","49.54","51.37","0.61","0.48","55.56","7.67","91.76","0.994","10.99","12.41","5.03","46.12","68.59","17.86","17.19","11.41","61.03"
"125","Jean-Gabriel Pageau","NYI","C","79","1011.4333333333","12.802953586498","65.91","60.03","52.33","47.75","42.18","53.10","30.85","26.64","53.66","2.55","2.14","54.43","2.97","2.49","54.44","30.73","26.87","53.35","13.17","11.63","53.11","1.31","0.89","59.46","23.41","20.33","53.53","0.95","1.19","44.44","56.38","47.3","54.38","0.77","0.51","60.00","8.27","91.98","1.003","9.31","12.16","8.25","47.69","53.04","18.57","18.8","18.98","49.45"
"268","Alex Tuch","BUF","R","82","1088.4166666667","13.27337398374","59.76","60.03","49.88","43","42.12","50.52","27.12","27.29","49.85","3.03","2.37","56.12","2.59","2.76","48.39","27.73","27.67","50.05","10.47","11.08","48.59","1.38","0.99","58.14","23.01","22.12","50.98","1.84","1.18","60.98","50.88","52.39","49.27","0.4","0.72","35.71","11.18","91.31","1.025","12.62","16.7","8.93","44.16","58.57","19.9","21.77","18.74","51.50"
"175","Matt Grzelcyk","PIT","D","82","1424.4166666667","17.37093495935","60.07","60.02","50.02","42.12","43.72","49.07","27.93","29.32","48.79","2.65","2.78","48.84","2.49","2.75","47.55","26.2","28.31","48.07","10.57","11.96","46.92","1.31","1.43","47.69","20.84","21.79","48.88","1.18","1.24","48.84","56.4","49.59","53.21","0.67","0.61","52.38","9.50","90.52","1.000","9.69","12.97","7.88","43.98","55.16","22.62","19.29","18.11","55.53"
"211","Pavel Buchnevich","STL","L","76","1089.6333333333","14.337280701754","57.27","60.02","48.83","41.96","42.79","49.51","27.97","28.47","49.56","3.25","2.48","56.73","2.63","2.73","49.08","29.51","28.36","51.00","10.79","10.52","50.65","1.65","1.21","57.69","24.96","23.79","51.20","1.54","1.32","53.85","50.19","52.02","49.11","0.64","0.4","61.54","11.61","91.30","1.029","12.22","11.23","9.36","41.96","56.63","21.53","15.31","18.83","53.34"
"332","Noah Juulsen","VAN","D","35","472.83333333333","13.509523809524","46.7","60.02","43.76","31.72","42.76","42.59","21.95","27.41","44.47","1.65","2.92","36.11","1.95","2.55","43.29","20.18","25.51","44.17","8.63","12.05","41.72","0.76","1.52","33.33","15.4","17.93","46.19","0.85","0.68","55.56","37.21","58.1","39.04","0.37","1.28","22.22","7.51","89.35","0.969","4.82","11.55","11.17","63.95","30.16","12.94","16.5","24.62","34.46"
"58","Brayden Schenn","STL","C","82","1141.8666666667","13.925203252033","54.38","60.01","47.54","37.73","41.35","47.71","26.64","27.64","49.08","2.78","2.42","53.54","2.22","2.49","47.14","25.12","28.9","46.50","9.77","10.51","48.19","1.16","1.16","50.00","20.46","24.52","45.48","1.68","1.05","61.54","49.94","49.79","50.08","0.53","0.68","43.75","10.45","91.25","1.017","10.51","11.4","9.51","46.56","52.49","19.13","15.97","18.86","50.35"
"253","Patrick Brown","BOS","C","15","144.03333333333","9.6022222222222","42.91","59.99","41.70","24.16","36.66","39.73","16.25","27.49","37.14","0.42","1.67","20.00","1.06","2.75","27.86","17.5","24.99","41.18","4.58","12.5","26.83","0","0.83","0.00","17.22","16.66","50.82","0","0.56","0.00","25.87","69.8","27.04","0","0.6","0.00","2.56","93.94","0.965","3.75","13.75","26.66","42.07","12.33","8.33","20","37.91","18.02"
"39","Tyler Myers","VAN","D","71","1213.5","17.091549295775","53.89","59.98","47.33","38.22","41.24","48.10","24.03","24.97","49.04","2.47","2.52","49.50","2.34","2.32","50.16","23.63","25.51","48.09","9.54","10.23","48.25","1.38","1.09","56.00","18.79","20.37","47.98","1.32","1.19","52.63","46.64","53.06","46.78","0.14","0.79","15.38","10.29","89.90","1.002","5.88","12.46","8.8","52.06","40.07","15.77","18.99","19.53","44.68"
"613","Tye Kartye","SEA","L","63","575.16666666667","9.1296296296296","55.81","59.98","48.20","39.64","41.41","48.91","25.45","25.24","50.21","1.98","3.65","35.19","2.34","2.38","49.62","23.58","22.32","51.36","9.91","9.49","51.08","0.94","1.77","34.62","18.22","17.11","51.57","0.97","1.67","36.84","47.01","55.6","45.81","0.45","0.9","33.33","7.79","85.54","0.933","8.35","12","8.24","52.68","50.31","14.71","17.73","17.21","46.08"
"707","Zack Ostapchuk","OTT, S.J","C","56","498.18333333333","8.896130952381","49.38","59.98","45.15","34.57","42.63","44.77","22.28","28.91","43.53","0.96","1.93","33.33","1.81","2.3","44.04","19.27","24.69","43.84","8.43","10.24","45.16","0.24","1.08","18.18","14.45","19.27","42.86","0.48","0.8","37.50","42.45","51.49","45.19","0.52","0.35","60.00","4.32","93.33","0.977","8.19","15.9","5.66","62.03","59.13","12.41","20.47","13.49","47.91"
"454","Jason Robertson","DAL","L","82","1128.95","13.767682926829","59.74","59.95","49.91","42.62","44.27","49.05","28.59","28.96","49.68","3.3","2.55","56.36","2.82","2.63","51.73","28.43","27.58","50.76","11.75","10.31","53.25","1.86","1.43","56.45","22.25","23.03","49.14","1.56","0.92","62.86","52.2","52.2","50.00","0.38","0.61","38.46","11.52","91.19","1.027","9.73","13.77","8.82","43.42","52.44","18.34","20.04","21.21","46.37"
"206","Carson Soucy","NYR, VAN","D","75","1155.15","15.402","50.9","59.94","45.92","36.1","43.01","45.63","23.17","27.22","45.98","1.97","2.29","46.34","2.11","2.46","46.20","21.87","26.18","45.51","8.15","10.75","43.13","0.88","1.45","37.78","18.28","20.57","47.06","1.04","0.76","57.69","42.92","52.44","45.00","0.45","0.38","54.55","8.52","91.60","1.001","5.92","11.27","8.83","56.62","40.14","14.8","17.45","20.52","41.91"
"605","Zac Jones","NYR","D","46","699.91666666667","15.215579710145","56.66","59.92","48.60","42.01","44.58","48.51","28.2","31.03","47.61","1.8","1.8","50.00","2.51","2.74","47.74","24.26","26.92","47.40","10.03","13.46","42.70","0.77","0.94","45.00","18.97","17.94","51.39","1.03","0.8","56.25","48.29","47.92","50.19","0.37","0.37","50.00","6.38","94.20","1.006","6.17","10.12","4.71","48.43","56.69","15.26","15","11.66","56.69"
"383","Alex DeBrincat","DET","R","82","1145.7166666667","13.972154471545","60.7","59.91","50.33","44.88","42.94","51.10","30.27","29.12","50.97","2.51","2.3","52.17","2.71","2.66","50.47","27.34","27.34","50.00","10.26","11.21","47.80","1.15","1.1","51.16","22.76","21.51","51.42","1.12","1.05","51.61","53.78","51.14","51.26","0.76","0.61","55.56","8.30","92.09","1.004","10.89","11.84","7.91","45.46","57.94","20","16.08","17.02","54.03"
"530","Kirill Marchenko","CBJ","R","79","1180.7166666667","14.945780590717","66.11","59.91","52.46","47.92","43.45","52.45","32.68","27.8","54.03","3.81","1.93","66.37","3.04","2.7","53.02","29.22","26.27","52.66","11.94","11.74","50.43","1.83","1.07","63.16","23.04","19.38","54.31","2.1","0.61","77.50","57.25","52.63","52.10","0.59","0.59","50.00","11.66","93.05","1.047","11.48","14.28","7.06","38.01","61.92","23.38","20.23","16.92","58.01"
"573","Kaapo Kakko","NYR, SEA","R","79","1061.6166666667","13.438185654008","58.55","59.91","49.43","43.07","44.59","49.13","28.32","29.95","48.59","2.71","2.66","50.53","2.49","2.71","47.90","24.75","27.24","47.61","10.46","11.64","47.31","1.02","1.3","43.90","19.07","20.8","47.83","1.43","1.05","57.58","52.98","51.27","50.82","0.82","0.82","50.00","9.58","91.13","1.007","9.95","14.41","7.57","42.28","56.77","17.92","19.44","16.62","51.88"
"1","Ryan Suter","STL","D","82","1396.8666666667","17.034959349593","50.9","59.88","45.95","35.35","41.54","45.98","24.48","27.49","47.11","2.49","2.32","51.79","2.07","2.44","45.95","24.23","26.8","47.47","9.58","9.92","49.12","1.46","1.33","52.31","19.53","22.51","46.46","0.92","0.74","55.17","40.7","51.74","44.03","0.5","0.62","44.44","10.18","91.56","1.017","6.31","13.4","8.03","46.6","44.01","13.79","19.63","18","43.38"
