"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"7","Mark Giordano","TOR","D","46","764.38333333333","16.617028985507","0.24","0.47","0.16","0.31","0.71","23.68","4.63","5.08","0.23","11.54","6.52","3.45","0.55","0.71","0.71","3.85","1.18","0.94","0.08","0.16","0.39","2.12","0.71","4","7.06","6.75","0","0","-"
"109","Justin Holl","DET","D","38","573.11666666667","15.08201754386","0","0.52","0.21","0.31","0.52","17.24","1.47","0.00","0.08","4.92","2.83","1.15","0","0.1","0.21","2.3","1.15","1.15","0","0","0.21","1.88","0.73","6.18","7.75","4.08","0","0","-"
"302","Haydn Fleury","T.B","D","24","386.96666666667","16.123611111111","0.16","0.62","0.31","0.31","0.78","29.41","3.88","4.00","0.19","9.46","5.89","2.64","0.47","0.31","0.78","3.1","0.93","0.78","0","0.16","0.62","2.33","0.31","4.81","8.68","6.2","0","0","-"
"397","Jake DeBrusk","BOS","L","80","1346.5833333333","16.832291666667","0.85","0.94","0.62","0.31","1.78","59.70","8.15","10.38","1.14","14.75","11.18","9.45","4.95","0.85","1.38","0.8","0.4","0.4","0","0","0.53","1.16","1.6","4.77","5.57","2.14","0.31","0.71","1.36"
"456","Samuel Girard","COL","D","59","1143.5","19.381355932203","0.16","0.79","0.47","0.31","0.94","32.14","3.83","4.11","0.2","9.92","5.51","3.04","0.37","0.1","0.79","0.52","0.26","0.26","0","0","0.37","1.68","1.21","3.99","3.88","5.19","0","0","-"
"500","Mikey Anderson","L.A","D","74","1526.7166666667","20.631306306306","0.08","0.63","0.31","0.31","0.71","29.51","3.5","2.25","0.18","8.1","5.19","2.4","0.47","0.12","0.67","0.71","0.35","0.35","0","0","0.47","1.06","0.55","5.03","5.27","5.07","0","0","-"
"515","MacKenzie Entwistle","CHI","R","67","762.93333333333","11.387064676617","0.39","0.47","0.16","0.31","0.87","68.75","5.19","7.58","0.59","9.99","7.55","5.82","2.75","0.55","0.63","3.7","1.18","0.87","0.24","0.08","1.1","0.94","2.28","10.93","4.72","2.52","13.53","17.38","3.44"
"523","Pierre-Olivier Joseph","PIT","D","52","784.4","15.084615384615","0.15","0.69","0.38","0.31","0.84","31.43","3.21","4.76","0.1","8.57","4.82","2.22","0.08","0.23","0.84","1.07","0.54","0.54","0","0","0.31","1.53","1.68","3.6","3.29","3.37","0","0","-"
"573","Filip Zadina","S.J","R","72","960.46666666667","13.339814814815","0.81","0.62","0.31","0.31","1.44","76.67","8.56","9.49","0.92","16.68","12.24","8.12","3.87","0.37","1.94","1.12","0.5","0.5","0","0","0.94","1.19","1.81","3.44","2.87","1.75","0.94","3.31","1.38"
"596","Jordan Harris","MTL","D","56","978.43333333333","17.472023809524","0.18","0.67","0.37","0.31","0.86","40.00","2.64","6.98","0.09","5.95","3.92","1.72","0.12","0.12","0.8","1.35","0.67","0.67","0","0","0.49","1.35","0.8","1.59","6.5","5.27","0","0","-"
"624","Jacob Lucchini","MIN","C","40","383.91666666667","9.5979166666667","0.31","0.47","0.16","0.31","0.78","50.00","3.44","9.09","0.39","8.13","5.78","4.38","1.41","0","0.63","3.59","0.94","0.63","0.16","0.16","0.16","0.47","0.94","3.44","7.03","2.19","7.03","9.06","6.83"
"632","Dylan Cozens","BUF","C","79","1360.8166666667","17.22552742616","0.79","1.28","0.97","0.31","2.07","65.28","8.82","9.00","1","16.18","11.55","8.95","3.62","0.57","1.85","1.85","0.62","0.49","0.09","0.04","0.88","1.59","1.23","4.72","4.89","1.19","23.02","27.51","2.01"
"93","Marcus Foligno","MIN","L","55","796.51666666667","14.482121212121","0.75","0.9","0.6","0.3","1.66","73.33","4.22","17.86","0.59","8.14","6.33","5.42","3.09","0.3","0.45","4.44","1.43","0.9","0.53","0","1.36","1.36","1.96","13.48","3.09","3.01","0.53","0.83","2.93"
"185","Yanni Gourde","SEA","C","80","1395.8166666667","17.447708333333","0.47","0.95","0.64","0.3","1.42","66.00","6.71","7.05","0.93","12.59","9.71","7.26","3.52","0.56","1.25","2.67","1.03","0.9","0.09","0.04","0.77","1.07","2.67","6.71","5.46","2.24","22.31","24.33","2.06"
"268","Brett Pesce","CAR","D","70","1420.2","20.288571428571","0.13","0.42","0.13","0.3","0.55","20.31","4.52","2.80","0.22","12.93","7.94","3.59","0.42","0.17","1.52","0.84","0.42","0.42","0","0","0.38","0.76","1.48","1.06","3.59","4.77","0","0","-"
"332","William Lagesson","ANA, TOR","D","40","591.9","14.7975","0","0.41","0.1","0.3","0.41","20.00","1.93","0.00","0.08","6.39","3.14","1.72","0.2","0.2","0.51","3.24","1.32","1.12","0.2","0","0.81","2.33","0.41","7.7","10.85","5.88","0","0","-"
"495","Mario Ferraro","S.J","D","78","1783.8166666667","22.869444444444","0.1","0.61","0.3","0.3","0.71","33.33","4.17","2.42","0.18","9.08","5.68","2.52","0.54","0.27","0.71","1.21","0.61","0.61","0","0","0.27","1.01","0.81","4.17","3.53","6.56","0","0","-"
"698","Dawson Mercer","N.J","C","82","1411.8333333333","17.217479674797","0.85","0.55","0.25","0.3","1.4","63.46","5.69","14.93","0.79","9.94","7.73","6.2","3.36","0.38","1.15","1.23","0.38","0.3","0.04","0.04","0.38","1.57","1.7","1.27","5.1","1.83","5.06","6.2","1.91"
"706","Thomas Bordeleau","S.J","C","27","405.65","15.024074074074","0.89","0.74","0.44","0.3","1.63","61.11","7.1","12.50","0.88","13.16","10.95","8.87","3.85","0.44","1.77","2.66","1.33","1.33","0","0","0.89","0.74","1.63","1.77","3.85","2.81","9.76","8.73","7.81"
"726","Yegor Chinakhov","CBJ","R","53","803.88333333333","15.167610062893","1.19","0.97","0.67","0.3","2.16","60.42","8.21","14.55","0.73","19.41","13.14","7.84","2.09","0.82","1.27","0.45","0.22","0.22","0","0","0.97","0.52","2.09","3.21","2.24","2.09","0.07","0.97","0.53"
"735","Matty Beniers","SEA","C","77","1383.1666666667","17.963203463203","0.65","0.95","0.65","0.3","1.61","59.68","5.73","11.36","0.63","11.8","8.24","6.77","3.08","0.48","1.13","0.87","0.43","0.43","0","0","0.74","1.34","1.95","2.26","5.47","1.91","22.86","25.33","2.06"
"119","Derek Forbort","BOS","D","35","622.78333333333","17.79380952381","0","0.39","0.1","0.29","0.39","14.81","2.12","0.00","0.11","7.03","4.72","1.64","0.19","0.19","0.58","1.64","0.67","0.58","0.1","0","0.48","1.06","0.58","6.55","7.32","6.26","0","0","-"
"165","Adam Larsson","SEA","D","81","1858.55","22.945061728395","0.13","0.45","0.16","0.29","0.58","26.87","4.2","3.08","0.21","9.81","6.04","3","0.58","0.32","0.9","1.78","0.65","0.58","0.03","0.03","0.36","0.58","0.71","5.23","2.74","4.87","0","0","-"
"308","Sonny Milano","WSH","L","49","612.9","12.508163265306","1.47","0.78","0.49","0.29","2.25","74.19","4.89","30.00","0.55","8.91","6.36","6.36","3.13","0.39","0.69","0.98","0.49","0.49","0","0","0.49","2.45","2.25","1.96","7.24","1.57","0","0","-"
"314","Kasperi Kapanen","STL","R","73","1050.05","14.384246575342","0.34","0.91","0.63","0.29","1.26","57.89","5.66","6.06","0.6","10.57","8.51","4.69","2.11","0.63","0.46","0.8","0.4","0.4","0","0","0.63","0.91","2.11","3.66","3.77","1.54","0.74","1.43","1.95"
"413","Niko Mikkola","FLA","D","82","1643.0166666667","20.036788617886","0.11","0.51","0.22","0.29","0.62","27.87","3.4","3.23","0.14","7.78","4.67","2.12","0.47","0.11","0.58","2.52","0.91","0.8","0.04","0.07","0.55","1.35","0.37","7.23","6.72","4.53","0","0","-"
"446","Andrew Peeke","BOS, CBJ","D","38","623.18333333333","16.399561403509","0.1","0.87","0.58","0.29","0.96","35.71","3.56","2.70","0.1","9.53","5.97","2.21","0.29","0.29","0.87","1.35","0.67","0.67","0","0","0.29","1.35","0.48","8.47","7.32","7.51","0","0","-"
"480","Michael Carcone","ARI","L","74","834.05","11.270945945946","1.51","0.58","0.29","0.29","2.09","69.05","7.99","18.92","0.79","16.04","10.93","7.12","3.52","0.14","1.37","2.52","1.15","1.08","0.07","0","0.86","0.94","0.79","4.03","7.34","1.58","0.29","0.65","2.21"
"532","Alex Iafallo","WPG","L","82","1255.7","15.313414634146","0.53","0.76","0.48","0.29","1.29","45.76","5.73","9.17","0.75","11.9","9.32","6.83","3.77","0.38","0.81","0.29","0.14","0.14","0","0","0.48","0.96","1.34","2.05","3.44","3.2","0.38","0.81","1.53"
"549","Morgan Barron","WPG","C","80","839.75","10.496875","0.79","0.5","0.21","0.29","1.29","60.00","6.72","11.70","0.68","10.65","8.65","5.64","2.72","0.71","0.64","1.64","0.71","0.64","0.07","0","0.64","0.71","1.86","8.72","5.57","3.22","4.43","5.14","3.31"
"570","Mattias Samuelsson","BUF","D","41","840.5","20.5","0.07","0.43","0.14","0.29","0.5","20.59","3.14","2.27","0.08","6.64","4.35","1","0.07","0.21","0.36","1.86","0.93","0.93","0","0","0.36","1.71","0.57","7.57","5.07","6.21","0","0","-"
"636","Nikita Okhotiuk","CGY, S.J","D","52","827.45","15.9125","0.07","0.58","0.29","0.29","0.65","37.50","3.77","1.92","0.2","9.64","6.38","2.54","0.51","0.22","0.8","3.48","1.16","1.02","0","0.15","0.22","2.25","0.94","10.66","4.42","5.8","0","0","-"
"664","Vasily Podkolzin","VAN","R","19","205.38333333333","10.809649122807","0","0.58","0.29","0.29","0.58","40.00","5.84","0.00","0.55","10.22","8.76","5.84","2.63","0","1.17","2.34","1.17","1.17","0","0","0.29","0.29","2.04","20.74","7.01","0.88","0.88","1.46","10.96"
"681","Drew O'Connor","PIT","L","79","1243.9","15.745569620253","0.77","0.82","0.53","0.29","1.59","56.90","7.72","10.00","1.13","12.98","10.52","8.92","5.02","0.43","1.88","0.96","0.48","0.48","0","0","0.68","1.35","1.78","2.56","5.11","2.8","1.01","1.16","2.25"
"137","Brendan Gallagher","MTL","R","77","1061.8833333333","13.790692640693","0.9","0.85","0.57","0.28","1.75","79.49","8.7","10.39","1.24","16.73","12.37","9.44","5.59","0.34","2.2","3.62","1.36","1.19","0.11","0.06","1.07","1.53","1.58","3.56","4.07","1.98","0.79","1.13","2.33"
"154","Jean-Gabriel Pageau","NYI","C","82","1304.4833333333","15.908333333333","0.51","1.01","0.74","0.28","1.52","62.26","4.65","10.89","0.67","8.51","6.95","5.24","2.94","0.64","0.83","0.6","0.23","0.18","0.05","0","0.37","1.43","1.24","9.02","4.78","3.73","31.23","25.11","2.55"
"188","Mathew Dumba","ARI, T.B","D","76","1499.6833333333","19.732675438596","0.16","0.32","0.04","0.28","0.48","23.53","3.4","4.71","0.22","8.04","5.32","2.4","0.56","0.12","0.84","3.52","1.28","1.12","0.08","0.08","0.64","1.8","0.36","8.08","4.28","4.32","0","0.04","0.00"
"241","Connor Clifton","BUF","D","79","1307.9166666667","16.555907172996","0.18","0.64","0.37","0.28","0.83","31.58","3.53","5.19","0.2","7.29","5.09","1.65","0.46","0.23","0.73","3.03","1.06","0.78","0.28","0","0.78","1.1","1.24","9.4","7.94","5.37","0","0","-"
"248","Mattias Janmark","EDM","C","71","844.56666666667","11.895305164319","0.28","0.57","0.28","0.28","0.85","48.00","4.76","5.97","0.61","7.81","6.39","5.26","3.2","0.21","0.21","3.27","1.14","0.92","0.14","0.07","0.92","1.21","1.07","3.91","4.48","1.35","2.27","3.05","3.03"
"262","J.T. Compher","DET","L","77","1492.9","19.388311688312","0.76","1.17","0.88","0.28","1.93","57.14","4.34","17.59","0.71","7.48","5.83","5.43","2.97","0.28","0.84","1.37","0.52","0.48","0","0.04","0.72","1.21","0.64","2.05","3.54","2.37","18.69","23.07","1.80"
"419","Matt Roy","L.A","D","81","1692.4833333333","20.894855967078","0.18","0.71","0.43","0.28","0.89","31.65","4.79","3.70","0.24","10.42","7.3","2.62","0.64","0.28","1.1","1.49","0.6","0.57","0","0.04","0.18","1.95","0.43","5.39","5.74","6.98","0","0","-"
"444","William Lockwood","FLA","R","26","213.16666666667","8.1987179487179","0","0.28","0","0.28","0.28","25.00","5.35","0.00","0.5","10.41","8.16","4.22","1.69","0.28","0.56","4.5","1.41","0.84","0.56","0","0.84","1.13","1.69","15.2","11.82","2.25","1.13","1.13","14.07"
"481","Justin Brazeau","BOS","R","19","211.23333333333","11.117543859649","1.42","0.57","0.28","0.28","1.99","58.33","8.81","16.13","1.28","13.35","12.5","8.52","6.53","1.42","1.7","0.57","0.28","0.28","0","0","0.57","0.85","0.85","12.21","5.96","3.41","0.85","1.99","8.52"
"506","Adam Ruzicka","ARI, CGY","C","42","421.13333333333","10.026984126984","0.43","0.85","0.57","0.28","1.28","64.29","4.99","8.57","0.55","10.54","7.41","5.41","1.85","0.14","1.28","1.71","0.71","0.71","0","0","0.71","1.57","0.85","1.57","3.13","2.28","12.25","13.82","6.70"
"605","Alexander Romanov","NYI","D","81","1688.0666666667","20.840329218107","0.25","0.53","0.25","0.28","0.78","28.57","4.16","5.98","0.14","9.17","5.83","2.13","0.25","0.14","0.6","0.71","0.36","0.36","0","0","0.25","1.88","0.89","5.58","5.65","6.08","0","0","-"
"738","Matt Coronato","CGY","R","34","428.78333333333","12.611274509804","0.42","0.84","0.56","0.28","1.26","47.37","8.12","5.17","0.87","15.81","12.73","7.56","2.8","0.42","1.26","0.56","0.28","0.28","0","0","0.56","1.96","2.24","0.98","7.14","0.98","0.7","1.96","3.68"
"755","Logan Cooley","ARI","C","82","1296.8166666667","15.814837398374","0.93","1.11","0.83","0.28","2.04","67.69","6.99","13.25","0.76","13.14","10.04","6.8","2.64","0.37","0.97","0.83","0.42","0.42","0","0","1.2","2.41","1.43","2.31","6.66","1.25","12.12","19.76","1.76"
"102","Nick Jensen","WSH","D","78","1531.1","19.629487179487","0.04","0.51","0.24","0.27","0.55","28.00","2.78","1.41","0.14","7.76","4.66","2.16","0.39","0.04","0.74","0.39","0.2","0.2","0","0","0.51","2.16","0.86","2.43","6.15","4.82","0","0","-"
"257","Michael McCarron","NSH","R","70","893.68333333333","12.766904761905","0.81","0.67","0.4","0.27","1.48","57.89","6.31","12.77","0.84","11.28","9.6","7.65","4.36","0.54","1.01","6.71","1.75","1.01","0.54","0.2","1.41","1.14","1.54","9.53","6.38","3.69","23.97","21.08","3.57"
"263","Justin Bailey","S.J","R","59","665.56666666667","11.280790960452","0.45","0.81","0.54","0.27","1.26","60.87","6.31","7.14","0.55","12.8","9.11","5.68","2.61","0.63","1.08","0.54","0.27","0.27","0","0","1.08","0.9","1.8","6.85","4.15","2.61","0.54","0.99","3.18"
"287","Dakota Mermis","MIN","D","47","662.1","14.087234042553","0.27","0.45","0.18","0.27","0.72","38.10","3.81","7.14","0.17","10.97","6.62","2.99","0.45","0.27","1.45","2.99","1","0.82","0.09","0.09","0.45","1.09","0.63","4.08","4.8","5.35","0","0","-"
"356","Jonas Siegenthaler","N.J","D","57","1102.3","19.338596491228","0.05","0.44","0.16","0.27","0.49","23.68","3.43","1.59","0.12","8.22","4.79","2.01","0.22","0.33","0.71","1.09","0.54","0.54","0","0","0.33","1.63","0.49","4.74","6.48","5.28","0","0","-"
"452","Boris Katchouk","CHI, OTT","L","59","677.25","11.478813559322","0.62","0.53","0.27","0.27","1.15","72.22","6.2","10.00","0.57","11.69","8.42","6.2","1.95","0.62","0.62","1.06","0.53","0.53","0","0","0.44","1.68","2.13","7.26","2.83","1.24","1.51","1.95","3.86"
"492","Nicolas Hague","VGK","D","73","1354.3333333333","18.552511415525","0.09","0.44","0.18","0.27","0.53","23.08","4.65","1.90","0.18","10.72","6.42","2.39","0.31","0.18","0.97","1.9","0.75","0.62","0.13","0","0.71","1.02","0.58","6.78","7.18","4.92","0","0","-"
"657","Jayden Struble","MTL","D","56","902.26666666667","16.111904761905","0.2","0.47","0.2","0.27","0.66","29.41","3.13","6.38","0.14","8.38","4.59","2.26","0.4","0.07","0.6","3.79","1.2","1","0.07","0.13","0.8","2.26","1.46","8.11","5.32","3.52","0","0","-"
"699","Justin Barron","MTL","D","48","894.1","18.627083333333","0.47","0.4","0.13","0.27","0.87","38.24","4.03","11.67","0.27","9.39","6.17","3.02","0.74","0","0.81","1.07","0.54","0.54","0","0","0.27","2.21","0.4","4.09","4.43","3.96","0","0","-"
"707","Jamie Drysdale","ANA, PHI","D","34","667.2","19.623529411765","0.27","0.63","0.36","0.27","0.9","50.00","4.95","5.45","0.2","11.96","7.46","2.34","0.09","0","1.17","0.72","0.36","0.36","0","0","0.18","0.99","0.54","2.34","4.32","3.87","0","0","-"
"713","Will Cuylle","NYR","L","81","901.16666666667","11.125514403292","0.87","0.53","0.27","0.27","1.4","63.64","7.92","10.92","0.85","13.78","10.45","8.32","4.26","0.53","1.4","3.73","1.2","0.87","0.27","0.07","1.2","1.2","0.87","16.58","6.92","1.73","0.13","0.53","1.33"
"744","Brandt Clarke","L.A","D","16","218.41666666667","13.651041666667","0.55","1.1","0.82","0.27","1.65","66.67","8.52","6.45","0.47","14.83","10.99","5.22","1.37","0","1.92","2.75","1.37","1.37","0","0","1.1","0.55","0.27","1.65","4.94","5.77","0","0","-"
"18","Marc-Edouard Vlasic","S.J","D","57","928","16.280701754386","0.39","0.39","0.13","0.26","0.78","46.15","4.66","8.33","0.18","10.22","6.98","2.91","0.78","0.32","1.23","1.68","0.58","0.52","0","0.06","0.26","1.75","1.03","2.26","3.04","6.98","0","0","-"
"53","Zach Bogosian","MIN, T.B","D","65","1162.2333333333","17.880512820513","0.15","0.57","0.31","0.26","0.72","26.42","4.28","3.61","0.14","9.71","6.3","2.22","0.31","0.15","0.98","3.25","1.14","0.98","0.05","0.1","0.46","1.29","0.57","5.63","2.43","4.28","0","0","-"
"91","Brian Dumoulin","SEA","D","80","1361.25","17.015625","0.26","0.44","0.18","0.26","0.71","38.10","3.04","8.70","0.14","8.2","5.02","2.29","0.22","0.13","0.62","0.88","0.44","0.44","0","0","0.35","1.1","0.79","3.17","4.63","3.48","0","0","-"
"138","Jesper Fast","CAR","R","73","920.13333333333","12.604566210046","0.39","0.85","0.59","0.26","1.24","76.00","5.15","7.59","0.81","8.74","7.11","6.65","4.5","0.2","0.98","1.04","0.52","0.52","0","0","0.85","1.04","1.63","5.15","7.56","1.5","0.46","0.59","2.85"
"175","Connor Murphy","CHI","D","46","912.26666666667","19.831884057971","0.13","0.39","0.13","0.26","0.53","34.78","3.35","3.92","0.1","7.3","4.6","1.58","0.2","0.33","0.53","2.63","1.12","0.99","0.13","0","1.05","1.71","0.79","7.63","5.06","7.43","0","0","-"
"207","Oskar Sundqvist","STL","C","71","940.73333333333","13.249765258216","0.38","0.96","0.7","0.26","1.34","63.64","4.34","8.82","0.67","8.67","7.14","4.97","2.68","0.26","0.51","2.04","1.02","1.02","0","0","1.47","0.83","1.66","5.23","4.66","3.13","15.75","21.81","2.67"
"292","Ryan Carpenter","S.J","C","62","688.38333333333","11.102956989247","0.44","0.61","0.35","0.26","1.05","57.14","5.06","8.62","0.7","8.89","7.58","5.49","3.05","0.09","0.96","0.52","0.26","0.26","0","0","0.17","0.87","1.57","4.18","4.71","2.7","21.09","23.01","4.17"
"448","Dante Fabbro","NSH","D","56","915.63333333333","16.350595238095","0.2","0.66","0.39","0.26","0.85","30.23","4.26","4.62","0.17","9.24","6.29","2.23","0.2","0.13","1.18","1.57","0.79","0.79","0","0","0.26","2.62","0.66","2.95","6.81","5.77","0","0","-"
"454","Taylor Raddysh","CHI","R","73","1159.4166666667","15.882420091324","0.26","0.47","0.21","0.26","0.72","53.85","6.21","4.17","0.72","11.39","8.95","6","3.21","0.31","1.04","1.14","0.57","0.57","0","0","0.31","1.5","2.23","4.35","3.36","1.45","0.98","1.97","1.73"
"465","Alexander Nylander","CBJ, PIT","L","28","454.96666666667","16.24880952381","1.45","0.53","0.26","0.26","1.98","53.57","9.5","15.28","1.38","16.88","13.45","9.63","4.75","0.13","3.03","0.79","0.4","0.4","0","0","0.4","1.19","0.79","1.58","3.3","1.58","1.19","1.32","6.25"
"702","Lukas Reichel","CHI","L","65","917.18333333333","14.110512820513","0.33","0.72","0.46","0.26","1.05","69.57","5.5","5.95","0.63","8.9","6.8","5.36","2.42","0.46","0.72","0.79","0.39","0.39","0","0","0.46","2.29","2.16","1.77","3.34","1.64","5.63","7.33","2.84"
"766","Ben Meyers","ANA, COL","C","23","232.51666666667","10.109420289855","0.26","0.52","0.26","0.26","0.77","50.00","3.1","8.33","0.34","8.77","5.68","4.13","1.81","0.52","0.52","1.55","0.77","0.77","0","0","0.26","0.77","0.77","8.77","5.68","0.77","11.1","13.68","11.56"
"13","Jack Johnson","COL","D","80","1194.1833333333","14.927291666667","0.15","0.65","0.4","0.25","0.8","29.09","3.82","3.95","0.16","10.1","5.58","2.81","0.3","0.15","1.21","1.91","0.5","0.4","0","0.1","0.4","1","0.6","3.92","4.37","4.47","0","0","-"
"15","Marc Staal","PHI","D","35","483.41666666667","13.811904761905","0.12","0.5","0.25","0.25","0.62","25.00","2.48","5.00","0.15","7.32","4.59","2.23","0.37","0","0.62","1.74","0.87","0.87","0","0","0.37","1.12","0.5","3.85","3.85","5.46","0","0","-"
"26","Cal Clutterbuck","NYI","R","82","974.11666666667","11.879471544715","0.43","0.74","0.49","0.25","1.17","65.52","3.63","11.86","0.48","6.59","5.48","4.25","2.03","0.49","0.74","1.97","0.74","0.68","0","0.06","0.8","1.36","1.6","16.82","3.88","3.39","0.8","1.36","2.29"
"34","Ian Cole","VAN","D","78","1457.7666666667","18.689316239316","0.08","0.37","0.12","0.25","0.45","18.33","2.51","3.28","0.07","6.63","4.03","1.32","0.04","0.08","0.45","2.51","1.07","0.95","0.12","0","0.49","1.73","0.74","3.42","5.52","6.83","0","0","-"
"35","Kevin Shattenkirk","BOS","D","61","962.58333333333","15.780054644809","0.37","1.12","0.87","0.25","1.5","45.28","4.86","7.69","0.19","11.16","6.42","3.24","0.37","0.31","1.31","1.12","0.56","0.56","0","0","0.19","1.12","0.81","3.93","6.92","5.3","0","0","-"
